,,,,,2022.10.18 / 19,4,20,,,,,4,,,,,,
,,,Pujapitiya,"Heavy Rain & Cutting
Failure
Heavy Rain & Wind",2022.10.18,1,4,,,,,1,,,,,,
,,,,,2022.10.21,1,4,,,,,1,,,,,,
,,,,,2022.10.19,1,4,,,,,1,,,,,,
,12,"නුවර
fz;b Kandy",Udunuwara,Heavy Rain & Wind,2022.10.20,1,4,,,,,1,,,,,,
,,,,,2022.10.17,1,4,,,,,1,,,,,,
,,,Hatharaliyadda,,,1,3,,,,,1,,,,,,
,,,,,2022.10.20,1,3,,,,,1,,,,,,
,,,Kundasale,Hravy Rain,,1,3,,,,,1,,,,,,
,,,Udapalatha,Tree Fallen,2022.10.23,3,13,,,,,3,,,,,,
,,,,,2022.10.19,,,1,,,,,,,,,,
,,,,Drowning,,,,,,1,,,,,,,,
,,,Gangawatakorale,Heavy Rain & Wind,2022.10.21,1,7,,,,,1,,,,,,
,,,,,2022.10.22,2,10,,,,,2,,,,,,
,,,Dumpane,,2022.10.22,1,4,,,,,1,,,,,,
,,,Yatinuwara,Tree Fallen,2022.10.24,2,8,,,,,2,,,,,,
,,,Deltota,Tree Fallen,2022.10.20,1,5,,,,,1,,,,,,
,,,Doluwa,Heavy Rain & Wind,2022.10.21,1,5,,,,,1,,,,,,
,,,,,2022.10.21,1,1,,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,24,102,1,0,1,0,24,0,0,0,0,0,
,13,"නුවරඑලිය
Etnuypah Nuwara
Eliya",Nuwaraeliya,Cutting failure,2022.10.19,1,4,,,,,1,,,,,,
,,,,,2022.10.21,4,18,,,,,4,,,,,,
,,,,Landslide,,5,26,,,,,5,,,,,,
,,,,Cutting Failure,,7,32,,,,,3,,,1,1,7,
,,,,Tree Fallen,,1,6,,,,,1,,,,,,
,,,Kothmale,Fire,2022.10.19,1,5,,,,,1,,,,,,
,,,,Heavy Rain,,1,2,,,,,1,,,,,,
,,,,,2022.10.21,1,5,,,,,1,,,,,,
,,,,Landslide,,1,2,,,,,1,,,,,,
,,,Ambgamuwa,Cutting Failure,2022.10.19,2,5,,,,,2,,,,,,
,,,,,2022.10.24,1,6,,,,,,,,,,,
,,,,Landslide,2022.10.21,3,8,,,,,2,,,,,,
,,,Walapane,Cutting Failure,2022.10.24,1,7,,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,29,126,0,0,0,0,23,0,0,1,1,7,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,53,228,1,0,1,0,47,0,0,1,1,7,
"වයඹ පලාත
tlNky;
khfhzk; North
Western",14,"කුරු ෑෙල
FUdhfy;
Kurunegala",Pannala,Drowning,2022.10.21,,,1,,,,,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,0,0,1,0,0,0,0,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,0,0,1,0,0,0,0,0,0,0,0,0,
මුළු එකතුව nkhj;jf; $l;Lj;njhif GRAND TOTAL,,,,,,1927,7669,7,9,1,8,443,11,2,5,32,123,
,,,"ආ ප ද ා කළම ාකරණ මධ්‍යස්ත්‍රථා ය /mdHj;j Kfhikj;Jt epiyak;/ Disaster Management Centre
හදිසි ඇමතුම් / njhiyNgrp / Hot Lines: 117, 0112670002, 0112136136",,,,,,,,,,,,,,,
,,,ෆැක්ස්ත්‍/ර njhiy efy; / Fax: 0112670079,,,,,,,,,,,,,,,
විදුත් තැපැල් / kpd;dQ;ry; / Email: eocdmc@gmail.com,,,,,,,,,,,,,,,,,,
"නවබ් අඩවිය / ,izak; / Web: www.dmc.gov.lk",,,,,,,,,,,,,,,,,,
