,,,Kalutara,,2020.04.07,75,308,,,,,,,,,,,
,5,"කළුතර
fSj;Jiw
Kalutara",,"Sea water
inclusive in
drinking water",2020.01.20,19776,78359,,,,,,,,,,,Distribution of drinking water
,,,Beruwala,,,22527,103665,,,,,,,,,,,
,,,Panadura,,,3604,17040,,,,,,,,,,,
,,,Dodangoda,,,4545,13664,,,,,,,,,,,
,,,Millaniya,Drought,,480,1800,,,,,,,,,,,
,,,Mathugama,,,63,217,,,,,,,,,,,
,,,Horana,,,180,780,,,,,,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,51250,215833,0,0,0,0,0,0,0,0,0,0,
"බස්ත්‍රනාහිර පලාත
Nky; khfhzk
Western",6,"ගම්පහ
fk;g`h
Gampaha",Aththanagalla,Drought,2020 March,636,3154,,,,,,,,,,,
,,,Gampaha,,2020.03.12,10,48,,,,,,,,,,,
,,,Mahara,,2020 March,95,388,,,,,,,,,,,
,,,Divulapitiya,,2020.02.24,4904,16398,,,,,,,,,,,
,,,Miirigama,,2020.03.12,2098,8580,,,,,,,,,,,
,,,Katana,,2020.03.03,3621,13889,,,,,,,,,,,
,,,Minuwangoda,,2020.04.10,15,47,,,,,,,,,,,
,,,Ja-Ela,High Wind,2020.04.10,2,7,,,,,2,,,,,,
,,,Mirigama,,2020.04.18,1,5,,,,,1,,,,,,
,,,Dompe,,,52,193,,,,,50,,,,,,
,,,Aththanagalla,,,4,25,,,,,4,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,11438,42734,0,0,0,0,57,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,62688,258567,0,0,0,0,57,0,0,0,0,0,
"වයඹ පලාත
tlNky;khfhzk;
North Western
වයඹ පලාත
tlNky;khfhzk;
North Western",7,"පුත්තලම
Gj;jsk;
Puttalam",Arachchikattuwa,Drought,2020.03.04,1456,5186,,,,,,,,,,,Distribution of drinking water
,,,Pallama,,,2822,9175,,,,,,,,,,,
,,,Mahakumbukkadawala,,2020.03.05,6291,19544,,,,,,,,,,,
,,,Nawagaththagama,,2020.03.10,513,1469,,,,,,,,,,,
,,,Anamaduwa,,2020.03.06,1140,3556,,,,,,,,,,,
,,,Wanathavilluwa,,2020.03.21,192,659,,,,,,,,,,,
,,,Mundalam,,2020.03.23,488,1657,,,,,,,,,,,
,,,Karuwalagaswewa,,,1048,3063,,,,,,,,,,,
,,,Puttalam,,2020.03.28,52,180,,,,,,,,,,,
,,,Chilaw,,2020.04.01,255,965,,,,,,,,,,,
,,,Dankotuwa,,2020.04.08,75,275,,,,,,,,,,,
,,,Naththandiya,,2020.04.09,300,1310,,,,,,,,,,,
,,,Mahakumbukkadawala,High Wind,2020.04.15,2,7,,,,,2,1,,,,,
,,,,,2020.04.17,2,8,,,,,2,,,,,,
,,,Karuwalagaswewa,,2020.04.15,194,356,,,,,194,,,,,,
,,,,,2020.04.16,10,38,,,,,10,,,,,,
,,,Puttalam,,2020.04.15,3,11,,,,,2,1,,,,,
,,,,,2020.04.16,2,8,,,,,2,,,,,,
,,,Wanathavilluwa,,2020.04.15,16,48,,,,,16,1,,,,,
,,,Anamaduwa,,2020.04.15,377,1265,,,,,377,17,7,,,,
,,,,,2020.04.17,29,95,,,,,29,,,,,,
,,,Nawagaththegama,,2020.04.15,610,1893,,,,,492,105,8,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,15877,50768,0,0,0,0,1126,125,15,0,0,0,
,8,"කුරුණෑගල
FUdhfy;
Kurunegala",Kuliyapitiya East,High Wind,2020.04.08,1,5,,,,,1,,,,,,
,,,Kurunegala,,2020.04.08,1,1,,,,,1,,,,,,
,,,Mawathagama,,2020.04.10,1,3,,,,,1,,,,,,
,,,Weerambugedara,,2020.04.10,2,8,,,,,2,,,,,,
,,,Kotawehera,,2020.04.12,3,8,,,,,1,1,,,,,
,,,Polgahawela,,2020.04.12,2,7,,,,,1,1,,,,,
,,,Ambanpola,,2020.04.13,10,31,,,,,10,,,,,,
,,,Ganewatta,,2020.04.13,16,57,,,,,16,,,,,,
,,,Polpithigama,,2020.04.13,21,74,,,,,21,,,,,,
,,,Mallawapitiya,,2020.04.14,2,7,,,,,2,,,,,,
,,,Alawwa,,2020.04.14,2,7,,,,,2,,,,,,
,,,Mahawa,,2020.04.14,3,7,,,,,3,3,1,,,,
,,,Wariyapola,,2020.04.14,1,5,,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,65,220,0,0,0,0,62,5,1,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,15942,50988,0,0,0,0,1188,130,16,0,0,0,
