"මධ්‍යම පලොත
kj;jpa
khfhzk;
Central",8,"නුවරඑලිය
Etnuypah
Nuwara Eliya",Walapane,High Wind/Tree Fallen,2022.12.19,4,19,,,,,4,,,,,,
,,,Nuwaraeliya,Fire,2022.13.16,3,18,,,,,3,,,,,,
,,,Hanguranketha,Heavy Rain/Wind,2022.12.19,1,4,,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,8,41,0,0,0,0,8,0,0,0,0,0,
,පළොත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,8,41,0,0,0,0,8,0,0,0,0,0,
මුළු එකතුව nkhj;jf; $l;Lj;njhif GRAND TOTAL,,,,,,25,97,0,0,1,0,24,1,1,0,0,0,
,,,"ආ ප ද ො කළමනොකරණ මධ්‍යස්ත්‍රථොනය /mdHj;j Kfhikj;Jt epiyak;/ Disaster Management Centre
හදිසි ඇමතුම් / njhiyNgrp / Hot Lines: 117, 0112670002, 0112136136",,,,,,,,,,,,,,,
,,,ෆැක්ස්ත්‍ර/ njhiy efy; / Fax: 0112670079,,,,,,,,,,,,,,,
විදුත් තැපැල් / kpd;dQ;ry; / Email: eocdmc@gmail.com,,,,,,,,,,,,,,,,,,
"්වබ් අඩවිය / ,izak; / Web: www.dmc.gov.lk",,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
