"වයඹ පලාත
tlNky;
khfhzk;
North Western",11,"කුරුනෑගල
FUdhfy;
Kurunegala",Giribawa,High Wind,2023.09.04,1,4,,,,,1,,,,,,
,,,Bamunakotuwa,,,1,2,,,,,1,,,,,,
,,,Ibbagamuwa,,,1,2,,,,,1,,,,,,
,,,Mallawapitiya,,2023.09.05,1,5,,,,,1,,,,,,
,,,Rideegama,,2023.09.04,1,2,,,,,1,,,,,,
,,,Kuliyapitiya West,High Wind,2023.09.06,1,4,,,,,1,,,,,,
,,,Kurunegala,High Wind,2023.09.07,3,13,,,,,3,,,,,,
,,,Galgamuwa,Tree Fallen,2023.09.07,1,5,,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,10,37,0,0,0,0,10,0,0,0,0,0,
,පළාත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total,,,,,12,42,0,0,0,0,12,0,1,0,0,0,
"මධ්‍යම පලාත
kj;jpa khfhzk;",12,"නුවරඑලිය
Etnuypah
Nuwara Eliya",Ambaguwa,Tree Fallen,2023.09.04,2,7,,,,,2,,,,,,
,,,Kothmale,Heavy Wind,,1,7,,,,,1,,,,,,
Central,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,3,14,0,0,0,0,3,0,0,0,0,0,
,පළාත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total,,,,,3,14,0,0,0,0,3,0,0,0,0,0,
,13,"වව්ියාව
tTdpah
Vavuniya",Vavuniya North,High Wind,2023.09.01,1,4,,,,,1,,,,,,
,,,Vavuniya,,2023.09.03,1,5,,,,,1,,,,,,
,,,Vavuniya South,,,3,10,,,,,3,,,,,,
උතුරු පලාත,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,5,19,0,0,0,0,5,0,0,0,0,0,
"tl khfhzk;
Northen",14,"මුලතිව්
Ky;iyj;jPT
Mulaitivu",Gajabapura,High Wind,2023.09.05,1,2,,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,1,2,0,0,0,0,1,0,0,0,0,0,
,පළාත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total,,,,,6,21,0,0,0,0,6,0,0,0,0,0,
මුළු එකතුව nkhj;jf; $l;Lj;njhif GRAND TOTAL,,,,,,1752,6355,0,1,0,1,306,6,1,0,0,0,
,,,"ආ ප ද ා කළමනාකරණ මධ්‍යස්ත්‍රථානය /mdHj;j Kfhikj;Jt epiyak;/ Disaster Management Centre
හදිසි ඇමතුම් / njhiyNgrp / Hot Lines: 117, 0112670002, 0112136136",,,,,,,,,,,,,,,
,,,ෆැක්ස්ත්‍ර/ njhiy efy; / Fax: 0112670079,,,,,,,,,,,,,,,
විදුත් තැපැල් / kpd;dQ;ry; / Email: eocdmc@gmail.com,,,,,,,,,,,,,,,,,,
"කවබ් අඩවිය / ,izak; / Web: www.dmc.gov.lk",,,,,,,,,,,,,,,,,,
