,6,"අම්පාර
mk;ghiw
Ampara",Uhana,Heavy Rain / Wind,2023.12.28,4,18,,,,,4,,,,,,
,,,Karaitheevu,,,361,1230,,,,,,,,,,,
,,,Padiyathalawa,,,1,1,,,,,1,,,,,,
,,,Damana,,,1,5,,,,,1,,,,,,
,,,Samanthurai,,,55,228,,,,,,,,,,,
,,,Mahaoya,,2023.12.29,1,5,,,,,1,,,,,,
,දිසරික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,423,1487,0,0,0,0,7,0,0,0,0,0,
,පළාත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total,,,,,430,1506,0,0,0,0,14,0,0,0,0,0,
"මධ්‍යම පලාත
kj;jpa khfhzk;
Central",7,,Haguranketha,Heavy Rain,2023.12.27,7,32,,,,,7,,,1,3,14,"Hope Estate
Community Hall"
,,,Walapane,Heavy Rain,2023.12.27,16,74,,,,,16,,,,,,
,,නුවරඑලිය,Kothmale,Heavy Rain,2023.12.27/28,8,31,,,,,8,,,,,,
,,"Etnuypah
Nuwara Eliya",Nuwaraeliya,High wind,2023.12.27,4,19,,,,,4,,,1,3,14,Konkodiya Chearch
,,,,Land slide Risk,2023.12.27,7,33,,,,,7,,,1,6,28,Temporary Houses
,,,,Tree Fallen,2023.12.27,1,5,,,,,1,,,,,,
,දිසරික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,43,194,0,0,0,0,43,0,0,3,12,56,
,8,"මාතගල්/khj;jis/M
atale",Galewela,Heavy Rain,2023.12.28,4,13,,,,,4,,,,,,
,,,Ukuwela,Heavy Rain,2023.12.27/28,3,12,,,,,3,,,,,,
,,,Abanganga Korale,Heavy Rain/Wind,2023.12.28,3,10,,,,,3,,,,,,
,,,Raththota,Heavy Rain/Wind,2023.12.19-28,15,63,,3,,,16,,,,,,
,,,Wilgamuwa,Heavy Rain,2023.12.28,5,13,,,,,5,,,,,,
,,,Yatawattha,Heavy Rain,2023.12.27,2,6,,,,,2,,,,,,
,දිසරික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,32,117,0,3,0,0,33,0,0,0,0,0,
,පළාත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total,,,,,75,311,0,3,0,0,76,0,0,3,12,56,
"වයඹ පලාත
tlNky; khfhzk;
North Western",9,පුත්තලම,Anamaduwa,Heavy Rain,2023.12.27,1,2,,,,,1,,,,,,
,,"Gj;jsk;
Puttalam",Mahakubukkadawala,Heavy Rain,2023.12.27,1,2,,,,,1,,,,,,
,දිසරික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,2,4,0,0,0,0,2,0,0,0,0,0,
,පළාත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total,,,,,2,4,0,0,0,0,2,0,0,0,0,0,
"දකුනු පලාත/njd;
khfhzk;/
Southern",10,"හම්බනගතාට/
`k;ghe;Njhl;il
Hambantota",Tangalle,Heavy Rain / Wind,2023.12.21,4,13,,,,2,2,,,,,,
,,,Veeraketiya,Heavy Rain,2023.12.26,2,8,,,,,2,,,,,,
,,,Beliattha,High Wind,2023.12.25,2,7,,,,,2,,,,,,
,,,Thissamaharamaya,High Wind,2023.12.27,2,5,,,,,2,,,,,,
,දිසරික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,10,33,0,0,0,2,8,0,0,0,0,0,
,පළාත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total,,,,,10,33,0,0,0,2,8,0,0,0,0,0,
"උතුරු පලාත tl
khfhzk; Northen ;",11,"යාපනය/
aho;g;ghzk;/ Jaffna",Chankanai,Highwind,2023.12.25,2,8,,,,,2,,,,,,
,,,Karainagar,High wind,2023.12.25/26,2,4,,,,,2,,,,,,
,,,Sandilippai,Flood,2023.12.28,1,1,,,,,1,,,,,,
,දිසරික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,5,13,0,0,0,0,5,0,0,0,0,0,
,පළාත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total,,,,,5,13,0,0,0,0,5,0,0,0,0,0,
මුළු එකතුව nkhj;jf; $l;Lj;njhif GRAND TOTAL,,,,,,823,2923,0,3,0,12,165,0,0,13,155,548,
,,,ආ ප ද ා කළමනාකරණ මධ්‍යසරථානය /mdHj;j Kfhikj;Jt epiyak;/ Disaster Management Centre,,,,,,,,,,,,,,,
"හදිසි ඇමතුම් / njhiyNgrp / Hot Lines: 117, 0112670002, 0112136136",,,,,,,,,,,,,,,,,,
"ෆැක්සර/ njhiy efy; / Fax: 0112670079
විදුත් තැපැල් / kpd;dQ;ry; / Email: eocdmc@gmail.com",,,,,,,,,,,,,,,,,,
"ගවබ් අඩවිය / ,izak; / Web: www.dmc.gov.lk
…..............................................",,,,,,,,,,,,,,,,,,
