"වයඹ පලාත
tlNky; khfhzk
North Western",11,"පුත්තලම
Gj;jsk;
Puttalam",Mahakumbukkadawala,Lightning,2020.05.10,1,3,,,,,1,,,,,,
,,,Mundalame,Fire,2020.05.06,1,4,,,,,1,,,,,,
,,,Chilaw,Flood Risk,2020.05.11,175,610,,,,,,,,,,,
,,,Anamaduwa,Lightning,2020.05.11,4,15,,,,,4,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,181,632,0,0,0,0,6,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,181,632,0,0,0,0,6,0,0,0,0,0,
"ඌව/Cth
khfhzk;/Uva",12,"බදුල්ල/gJs;is/B
adulla",Passara,Heavy rain 2020.05.12,,19,85,,,,,19,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,19,85,0,0,0,0,19,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,19,85,0,0,0,0,19,0,0,0,0,0,
මුළු එකතුව nkhj;jf; $l;Lj;njhif GRAND TOTAL,,,,,,351,1341,0,2,0,7,156,4,1,1,5,26,
,,,"රාජකාරි භාර නිළධ්‍ාරි / flik mjpfhhp / Duty Officer : 011 2670002
මාධය ප්‍රකාශක / nra;jp njhlHghsHfs; / Media Spokesmen :
ආ ප ද ා ක ළමනාකරණ මධ්‍යස්ත්‍රථානය /mdHj;j Kfhikj;Jt epiyak;/ Disaster Management Centre
හදිසි ඇමතුම් / njhiyNgrp / Hot Lines: 117, 0112670002, 0112136136",,,,,,,,,,,,,,,
,,,"ෆැක්ස්ත්‍ර/ njhiy efy; / Fax: 0112670079
විදුත් තැපැල් / kpd;dQ;ry; / Email: eocdmc@gmail.com
්වබ් අඩවිය / ,izak; / Web: www.dmc.gov.lk",,,,,,,,,,,,,,,
,,,……………………………………………………….,,,,,,,,,,,,,,,
