"මධ්‍යම පලාත
kj;jpa khfhzk;
Central",3,"මහනුවර
fz;b
Kandy",Udapalatha,High Wind,2020.05.11,1,5,,,,,1,,,,,,
,,,,Heavy Rain,2020.05.10,1,2,,,,,1,,,,,,
,,,,Cutting Failure,2020.05.10,2,8,,2,,,1,,,,,,
,,,,,2020.05.11,1,4,,,,,1,,,,,,
,,,Paathadumbara,High Wind,2020.05.03,2,12,,,,,2,,,,,,
,,,,Flood,2020.05.09,2,8,,,,,2,,,,,,
,,,,High Wind,,1,5,,,,,1,,,,,,
,,,,,2020.05.11,1,6,,,,,1,,,,,,
,,,Harispaththuwa,Heavy Rain,2020.05.05,1,3,,,,,1,,,,,,
,,,,,2020.05.12,1,5,,,,,1,,,,,,
,,,Kundasale,High Wind,2020.05.07,1,1,,,,,1,,,,,,
,,,Udunuwara,Heavy Rain,2020.05.05,1,7,,,,,1,,,,,,
,,,,High Wind,2020.05.11,1,4,,,,,1,,,,,,
,,,Medadumbara,High wind,2020.05.09,1,1,,,,,1,,,,,,
,,,Gangaihalakorale,,2020.05.10,1,3,,,,,,,,,,,
,,,,,2020.05.11,1,4,,,,,1,,,,,,
,,,Yatinuwara,High Wind,2020.05.08,1,6,,,,,1,,,,,,
,,,Panvila,,2020.05.11,2,8,,,,,2,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,22,92,0,2,0,0,20,0,0,0,0,0,
,4,"නුවරඑලිය
Etnuypah
Nuwara Eliya",Ambagamuwa,High Wind,2020.04.14,5,26,,,,,5,,,1,5,26,Venture Child Care Center
,,,,Fire,2020.05.09,3,18,,,,,3,,,,,,
,,,Nuwaraeliya,Cutting Failure,2020.05.10,1,3,,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,9,47,0,0,0,0,9,0,0,1,5,26,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,31,139,0,2,0,0,29,0,0,1,5,26,
"උතුරු පලාත
tl khfhzk
Northen",5,"කිලි්නාච්චිය
fpspnehr;rp
Killinochchi",Karachchi,"Heavy Rain &
High Wind",2020.5.06,10,37,,,,1,6,2,,,,,
,,,Pachchilaippalai,,,5,21,,,,,4,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,15,58,0,0,0,1,10,2,0,0,0,0,
,6,මුලතිව්/Ky;iyj;jP,Maritimepattu,Lightning,2020.05.12,1,3,,,,,,,,,,,Electric Items Damaged
,,T Mulaitivu,Thunukkai,High wind,2020.05.13,4,17,,,,,4,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,5,20,0,0,0,0,4,0,0,0,0,0,
,7,"යාපනය/aho;g;ghz
k;/ Jaffna",Karaveddi,High wind,2020.05.12,1,5,,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,1,5,0,0,0,0,1,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,21,83,0,0,0,1,15,2,0,0,0,0,
"දකුනු පලාත
njd; khfhzk;
Southern",8,හම්බන්තාට,Lunugamwehera,Lightning,2020.05.10,1,5,,,,,1,,,,,,
,,"`k;ghe;Njhl;il
Hambantota",Hambanthota,High Wind,,2,6,,,,,2,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,3,11,0,0,0,0,3,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,3,11,0,0,0,0,3,0,0,0,0,0,
"බස්ත්‍රනාහිර පලාත
Western
Nky; khfhzk;",9,"කළුතර
fSj;Jiw
Kalutara",Panadura,Fire,2020.05.07,6,23,,,,5,,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,6,23,0,0,0,5,0,0,0,0,0,0,
,10,"ගම්පහ
fk;g`h
Gampaha",Mahara,High Wind,2020.05.10,1,4,,,,,1,,,,,,
,,,,,2020.05.12,2,10,,,,,2,,,,,,
,,,Meerigama,,2020.05.10,2,5,,,,,2,,,,,,
,,,Dompe,Lightning,,2,7,,,,,2,,,,,,
,,,,,2020.05.12,2,11,,,,,2,1,,,,,
,,,,High Wind,2020.05.14/18,1,5,,,,,1,1,,,,,
,,,Ja Ela,High Wind,2020.05.12,1,5,,,,,1,,,,,,
,,,Aththanagalla,,,2,9,,,,,2,,,,,,
,,,,,,2,11,,,,,2,,,,,,
,,,Gampaha,,,3,11,,,,,3,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,18,78,0,0,0,0,18,2,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,24,101,0,0,0,5,18,2,0,0,0,0,
