"උතුරු පලාත
tl khfhzk
Northen",11,"යාපනය
aho;g;ghzk;
Jaffna",Chavakachchari,High Wind,2020.04.22,10,30,,,,,10,,7,,,,
,දිසරික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,10,30,0,0,0,0,10,0,7,0,0,0,
,12,"මනනාරම
kd;dhH
Mannar",Mannar Town,High Wind & Rain,2020.04.12,6,38,,,,,8,,,,,,
,දිසරික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,6,38,0,0,0,0,8,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,16,68,0,0,0,0,18,0,7,0,0,0,
"උතුරුමැද
පලාත/tlkj;jpa
khfhzk;/ North
Central/",13,"අනුරාධ්‍පුර
m.Guk;
Anuradhapura",Talawa,High Wind,2020.04.16,2,7,,,,,2,,,,,,
,දිසරික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,2,7,0,0,0,0,2,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,2,7,0,0,0,0,2,0,0,0,0,0,
මුළු එකතුව nkhj;jf; $l;Lj;njhif GRAND TOTAL,,,,,,1787,5840,0,4,0,5,1650,131,23,1,5,26,
,,,"රාජකාරි භාර නිළධ්‍ාරි / flik mjpfhhp / Duty Officer : 011 2670002
මාධය ප්‍රකාශක / nra;jp njhlHghsHfs; / Media Spokesmen :
ආ ප ද ා ක ළමනාකරණ මධ්‍යසරථානය /mdHj;j Kfhikj;Jt epiyak;/ Disaster Management Centre
හදිසි ඇමතුම් / njhiyNgrp / Hot Lines: 117, 0112670002, 0112136136",,,,,,,,,,,,,,,
,,,"ෆැක්සර/ njhiy efy; / Fax: 0112670079
විදුත් තැපැල් / kpd;dQ;ry; / Email: eocdmc@gmail.com
්වබ් අඩවිය / ,izak; / Web: www.dmc.gov.lk",,,,,,,,,,,,,,,
,,,……………………………………………………….,,,,,,,,,,,,,,,
