,5,"අම්පොර
mk;ghiw
Ampara",Karaitheevu,Heavy Rain / Flood,2024.01.09,2356,7189,,,,,,,,1,51,114,
,,,Pothuvil,,2024.01.09,8172,26285,,,,,,,,,,,
,,,Addalachchenei,,2024.01.09,7372,25231,,,,,,,,2,52,167,
,,,Mahaoya,,2024.01.12,1,2,,,,,,,,,,,
,,,Ampara,,2024.01.09,651,2572,,,,,,,,1,14,41,
,,,Lahugala,,2024.01.09,2892,8281,,,,,1,,,1,21,66,
,,,Samanthurai,,2024.01.09,1263,4423,,,,,,,,2,112,372,
,,,Thirukkovil,,2024.01.09,8275,26251,,,,,30,,,,,,
,,,Sainthamaruthu,,2024.01.09,632,2215,,,,,,,,1,11,38,
,,,Damana,,2024.01.09,378,1223,,,,4,4,,,1,42,150,
,,,Kalmunai North,,2024.01.10,499,1394,,,,,1,,,,,,
,,,Ninthavur,,2024.01.10,237,687,,,,,,,,,,,
,,,Alaiyadiwembu,,2024.01.10,5957,18687,,,,,,,,1,53,157,
,,,Uhana,,2024.01.10,125,399,,,,,11,,,,,,
,,,Akkaraipattu,,2024.01.10,8214,30604,,,,,2,,,2,96,295,
,,,Irakkamam,,2024.01.10,136,439,,,,,,,,1,14,47,
,,,Navithanveli,,2024.01.10,1,5,,,,,,,,,,,
,,,Kalmunai,,2024.01.10,950,3712,,,,,,,,,,,
,,,Padiyathalawa,,2024.01.11,31,104,,,,,14,,,,,,
,,,Dehiaththakandiya,,2024.01.11,3,7,,,,,,,,,,,
,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,48145,159710,0,0,0,4,63,0,0,13,466,1447,
,පළොත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total,,,,,48566,160857,0,0,0,4,63,0,0,14,488,1513,
උතුරු පලොත,6,"මුලතිව්
Ky;iyj;jPT
Mulaitivu",Puthukudiyiruppu,"Heavy Rain & High
Wind",2024.01.09,4,17,,,,,,,,1,7,27,"Moonkilaru Primary
School"
"tl khfhzk;
Northen",දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,4,17,0,0,0,0,0,0,0,1,7,27,
,පළොත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total,,,,,4,17,0,0,0,0,0,0,0,1,7,27,
මුළු එකතුව nkhj;jf; $l;Lj;njhif GRAND TOTAL,,,,,,49169,162868,0,0,0,8,105,2,0,29,877,2764,
,,,ආ ප ද ො කළ නොකරණ ධ්‍යස්ත්‍රථොනය /mdHj;j Kfhikj;Jt epiyak;/ Disaster Management Centre,,,,,,,,,,,,,,,
"හදිසි ඇ තුම් / njhiyNgrp / Hot Lines: 117, 0112670002, 0112136136",,,,,,,,,,,,,,,,,,
"ෆැක්ස්ත්‍ර/ njhiy efy; / Fax: 0112670079
විදුත් තැපැල් / kpd;dQ;ry; / Email: eocdmc@gmail.com",,,,,,,,,,,,,,,,,,
"මවබ් අඩවිය / ,izak; / Web: www.dmc.gov.lk
…..............................................",,,,,,,,,,,,,,,,,,
