"වයඹ පලාත
tlNky;
khfhzk ;
North Western",9,"පුත්තලම
Gj;jsk;
Puttalam",04 DS Divisions,"Heavy Rain /
High Wind /
Tree Fallen/
Drowning",2026.08.03,101,339,1,,,,24,1,1,,,,
,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,101,339,1,0,0,0,24,1,1,0,0,0,
,10,"කුරුනෑගල/FUdhf
y;/ Kurunegala/ ;/",02 Divisions,"Heavy Rain /
High Wind /
Tree Fallen/
Drowning","2026.08.01 -
2026.08.06",3,11,,,,,3,,,,,,
,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,3,11,0,0,0,0,3,0,0,0,0,0,
,පළාත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total,,,,,104,350,1,0,0,0,27,1,1,0,0,0,
"නැලගනහිර පලාත
fpof;F
Eastern",10,"ත්‍රීකුණාමලය
jp.kiy
Trincomalee",03 DS Divisions,High Wind,2026.08.03,3,10,,,,,3,,,,,,
,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,3,10,0,0,0,0,3,0,0,0,0,0,
,11,"අම්පාර
mk;ghiw Ampara",01 DS Divisions,"Flood / Heavy
Rain / High
Wind /Tree
Fallen",2026.08.06,1,1,,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,1,1,0,0,0,0,1,0,0,0,0,0,
,පළාත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total,,,,,4,11,0,0,0,0,4,0,0,0,0,0,
"උතුරුමැද පලාත
tlkj;jpa
khfhzk;
North Central",12,"අනුරාධ්‍පුර m.Guk;
Anuradhapura",01 DS Division,High Wind,2026.08.04,3,13,,,,,3,,,,,,
,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,3,13,0,0,0,0,3,0,0,0,0,0,
,පළාත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total,,,,,3,13,0,0,0,0,3,0,0,0,0,0,
"බස්ත්‍රනාහිර පලාත
/Nky; khfhzk;
Western",13,"කළුතර/fSj;Jiw/
Kalutara",05 DS Division,"Flood / Heavy
Rain / High
Wind /Tree
Fallen","2026.08.01 -
2026.08.06",6,15,,,,,6,,,,,,
,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,6,15,0,0,0,0,6,0,0,0,0,0,
,පළාත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total,,,,,6,15,0,0,0,0,6,0,0,0,0,0,
මුළු එකතුව nkhj;jf; $l;Lj;njhif GRAND TOTAL,,,,,,4244,16693,8,3,0,1,599,1,2,34,379,1375,
ආපදා කළමනාකරණ මධ්‍යස්ත්‍රථානය /mdHj;j Kfhikj;Jt epiyak;/ Disaster Management Centre,,,,,,,,,,,,,,,,,,
,,,,,,,"හදිසි ඇමතුම් / njhiyNgrp / Hot Lines: 117, 0112670002, 0112136136",,,,,,,,,,,
