,පළොත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,1,5,0,0,0,0,1,0,0,0,0,0,
"වයඹ පලොත
tlNky;khfhzk;
North Western",9,"පුත්තලම Gj;jsk;
Puttalam",Chilaw,High wind,2020.02.26,1,4,,,,,1,,,,,,
,,,Mundalama,Fire,2020.03.01,1,8,,,,1,,,,,,,
,,දිස්ික් එකතුව khtl;l $l;Lj;njhif District Total,,,,2,12,0,0,0,1,1,0,0,0,0,0,
,,පළොත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,2,12,0,0,0,1,1,0,0,0,0,0,
මුළු එකතුව nkhj;jf; $l;Lj;njhif GRAND TOTAL,,,,,,61349,252679,0,0,0,10,9,0,0,3,15,75,
,,,"රොජකොරි භොර නිළධ්‍ොරි / flik mjpfhhp / Duty Officer : 011 2670002
මාධය ප්‍රකාශක / nra;jp njhlHghsHfs; / Media Spokesmen :
ආ ප ද ො ක ළමනොකරණ මධ්‍යස්ථොනය /mdHj;j Kfhikj;Jt epiyak;/ Disaster Management Centre
හදිසි ඇමතුම් / njhiyNgrp / Hot Lines: 117, 0112670002, 0112136136",,,,,,,,,,,,,,,
,,,"ෆැක්ස්/ njhiy efy; / Fax: 0112670079
විදුත් තැපැල් / kpd;dQ;ry; / Email: eocdmc@gmail.com
්වබ් අඩවිය / ,izak; / Web: www.dmc.gov.lk",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
