"වයඹ පලාත
tlNky; khfhzk;
North Western",6,"කුරුනෑගල
FUdhfy;
Kurunegala",Ambanpola,"Flood / Heavy Rain /
Tree fallen / High wind",2023.11.21,,,,,,,,,,1,4,12,
,,,Ridigama,,,1,3,,,,,1,,,,,,
,,,Polgahawela,,,10,31,,,,,,,,,,,
,,,Polpithigama,,,1,6,,,,,,,,,,,
,,,Paduwasnuwara west,,,1,5,,,,,1,,,,,,
,,,Maho,,,2,5,,,,,2,,,,,,
,,,Ibbagamuwa,,,1,3,,,,,1,,,,,,
,,,Kuliyapitiya West,,,1,5,,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,17,58,0,0,0,0,6,0,0,1,4,12,
,7,"පුත්තලම
Gj;jsk;
Puttalam",Nattandiya,Flood,2023.11.21,35,155,,,,,,,,,,,
,,,Wennappuwa,,2023.11.21,27,129,,,,,,,,1,7,23,"Randiyagama
Community hall"
,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,62,284,0,0,0,0,0,0,0,1,7,23,
,පළාත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total,,,,,79,342,0,0,0,0,6,0,0,2,11,35,
"Western
Nky; khfhzk;
බස්ත්‍රනාහිර පලාත",8,"කළුතර
fSj;Jiw
Kalutara",Millaniya,Lightnng,2023.11.23,1,4,1,,,,,,,,,,
,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,1,4,1,0,0,0,0,0,0,0,0,0,
,පළාත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total,,,,,1,4,1,0,0,0,0,0,0,0,0,0,
මුළු එකතුව nkhj;jf; $l;Lj;njhif GRAND TOTAL,,,,,,127,517,3,0,0,1,37,0,0,12,198,662,
,,,ආ ප ද ා කළමනාකරණ මධ්‍යස්ත්‍රථානය /mdHj;j Kfhikj;Jt epiyak;/ Disaster Management Centre,,,,,,,,,,,,,,,
"හදිසි ඇමතුම් / njhiyNgrp / Hot Lines: 117, 0112670002, 0112136136",,,,,,,,,,,,,,,,,,
"ෆැක්ස්ත්‍ර/ njhiy efy; / Fax: 0112670079
විදුත් තැපැල් / kpd;dQ;ry; / Email: eocdmc@gmail.com",,,,,,,,,,,,,,,,,,
"වවබ් අඩවිය / ,izak; / Web: www.dmc.gov.lk
…..............................................",,,,,,,,,,,,,,,,,,
