උතුරු පලාත,8,"මුලතිව්
Ky;iyj;jPT
Mulaitivu",Puthukudiyiruppu,"Heavy Rain & High
Wind",2024.01.09,4,17,,,,,,,,1,7,27,"Moonkilaru Primary
School"
"tl khfhzk;
Northen",දිසරික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,4,17,0,0,0,0,0,0,0,1,7,27,
,පළාත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total,,,,,4,17,0,0,0,0,0,0,0,1,7,27,
"උතුරු ැද පලාත
tlkj;jpa
khfhzk;
North Central",,"අනුරාධ්‍පුර m.Guk;
Anuradhapura",Horowpothana,Heavy Rain,2024.01.07,1,1,,,,,1,,,,,,
,,,Palugaswewa,Heavy Rain / Flood,2024.01.08-10,39,126,,,,2,,,,,,,
,,,Na.Nu.Pa,Heavy Rain / Flood,2024.01.07-11,6,20,,,,,2,,,,,,
,,,Nachchaduwa,Heavy Rain,2024.01.09,1,4,,,,,1,,,,,,
,,,Galnewa,Flood,2024.01.10,12,43,,,,1,,,,,,,
,9,,Ipalogama,Flood,2024.01.10,3,11,,,,,,,,,,,
,,,Palagala,Heavy Rain,2024.01.08,3,13,,,,,3,,,,,,
,,,Thirappane,Heavy Rain,2024.01.08,2,7,,,,,2,,,,,,
,,,Galenbindunuwewa,Heavy Rain,2024.01.10,4,9,,,,,4,,,,,,
,,,Rajanganaya,Flood,2024.01.11,23,75,,,,,,,,,,,
,දිසරික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,94,309,0,0,0,3,13,0,0,0,0,0,
,පළාත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total,,,,,94,309,0,0,0,3,13,0,0,0,0,0,
මුළු එකතුව nkhj;jf; $l;Lj;njhif GRAND TOTAL,,,,,,53641,178312,0,1,0,12,288,5,0,48,2659,8351,
,,,ආ ප ද ා කළ නාකරණ ධ්‍යසරථානය /mdHj;j Kfhikj;Jt epiyak;/ Disaster Management Centre,,,,,,,,,,,,,,,
"හදිසි ඇ තුම් / njhiyNgrp / Hot Lines: 117, 0112670002, 0112136136",,,,,,,,,,,,,,,,,,
"ෆැක්සර/ njhiy efy; / Fax: 0112670079
විදුත් තැපැල් / kpd;dQ;ry; / Email: eocdmc@gmail.com",,,,,,,,,,,,,,,,,,
"මවබ් අඩවිය / ,izak; / Web: www.dmc.gov.lk
…..............................................",,,,,,,,,,,,,,,,,,
