"දකුනු පලාත njd;
khfhzk;
Southern",8,"හම්බන්ගතාට
`k;ghe;Njhl;il
Hambantota",Hambanthota,High Wind,2020.10.28,3,16,,,,,1,2,,,,,
,,,Katuwana,Lightning,2020.11.03,2,9,,,,,2,,,,,,
,,,Weeraketiya,High Wind,2020.11.03,1,2,,,,,1,,,,,,
,,,Walasmulla,High Wind & Lightning,2020.11.03,2,10,,,,,2,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,8,37,0,0,0,0,6,2,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,8,37,0,0,0,0,6,2,0,0,0,0,
"වයඹ පලාත
tlNky; khfhzk;
North
Western",9,"පුත්තලම
Gj;jsk;
Puttalam",Nawagaththegama,Elephant Attack,2020.10.30,1,3,1,,,,,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,1,3,1,0,0,0,0,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,1,3,1,0,0,0,0,0,0,0,0,0,
මුළු එකතුව nkhj;jf; $l;Lj;njhif GRAND TOTAL,,,,,,69,290,4,0,2,12,40,3,1,3,25,110,
,,,"රාජකාරි භාර නිළධාරි / flik mjpfhhp / Duty Officer : 011 2670002
මාධය ප්‍රකාශක / nra;jp njhlHghsHfs; / Media Spokesman :
ආ ප ද ා ක ළමනාකරණ මධයස්ත්‍රථානය /mdHj;j Kfhikj;Jt epiyak;/ Disaster Management Centre
හදිසි ඇමතුම් / njhiyNgrp / Hot Lines: 117, 0112670002, 0112136136",,,,,,,,,,,,,,,
,,,"ෆැක්ස්ත්‍ර/ njhiy efy; / Fax: 0112670079
විදුත් තැපැල් / kpd;dQ;ry; / Email: eocdmc@gmail.com",,,,,,,,,,,,,,,
,,,"ගවබ් අඩවිය / ,izak; / Web: www.dmc.gov.lk",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
