"උතුරුමැද පලාත
tlkj;jpa
khfhzk;
North Central",15,"අනුරාධ්‍පුර m.Guk;
Anuradhapura",Galenbidunuwewa,High wind,2024.05.22,1,4,,2,,,1,,,,,,
,,,E.N.P.,High wind,2024.05.22,1,1,,,,,1,,,,,,
,,,Thirappane,High wind,2024.05.21,3,11,,,,,3,,,,,,
,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,5,16,0,2,0,0,5,0,0,0,0,0,
,16,"නපානලානනරුව
nghyd;dWit
Polonnaruwa",Welikanda,High Wind,2024.05.17,1,4,,,,,1,,,,,,
,,,Thamankauwa,Lightning,2024.05.18,5,18,,,,,5,,,,,,
,,,Dimbulagala,High Wind,2024.05.18,2,7,,,,,2,,,,,,
,,,Lankapura,Flood,2024.05.18,4,10,,,,,,,,,,,
,,,Elahera,High Wind,2024.05.10,11,40,,,,,8,,,,,,
,,,Hingurakgoda,Heavy Rain,2024.05.11/12,2,8,,,,,2,,,,,,
,,,Medirigiriya,Lightning,2024.05.10,1,4,,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,26,91,0,0,0,0,19,0,0,0,0,0,
,පළාත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total,,,,,31,107,0,2,0,0,24,0,0,0,0,0,
"ඌව
Cth khfhzk;
Uva",17,"බදුල්ල gJs;is
Badulla",Ella,High Wind,2024.05.16,7,28,,,,,1,,,,,,
,,,Ridimaliyadda,Lightning,2024.05.18,2,9,,,,,2,,,,,,
,,,Mahiyanganaya,High Wind,2024.05.17,3,9,,,,,3,,,,,,
,,,Hali Ela,Heavy Rain,2024.05.15,1,4,,,,,1,,,,,,
,,,Haldummulla,Cutting faliture,2024.05.15,3,8,,,,,3,,,,,,
,,,Soranathota,Heavy Rain,2024.05.15,1,4,,,,,1,,,,,,
,,,Welimada,Heavy Rain,2024.05.16,2,9,,,,,2,,,,,,
,,,Lunugala,Lightning,2024.05.16,4,14,,,,,4,,,,,,
,,,Bandarawela,Cutting faliture,2024.05.17,3,13,,,,,3,,,,,,
,,,Passara,High Wind,2024.05.18,1,2,,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,27,100,0,0,0,0,21,0,0,0,0,0,
,පළාත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total,,,,,27,100,0,0,0,0,21,0,0,0,0,0,
"නැනගනහිර පලාත
fpof;F",18,"ත්‍රීකුණාමලය
jp.kiy
Trincomalee",Seruwila,High Wind,2024.05.21,1,4,,,,,1,,,,,,
Eastern,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,1,4,0,0,0,0,1,0,0,0,0,0,
,පළාත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total,,,,,1,4,0,0,0,0,1,0,0,0,0,0,
මුළු එකතුව nkhj;jf; $l;Lj;njhif GRAND TOTAL,,,,,,8944,33960,4,10,0,3,973,3,3,3,74,246,
,,,ආ ප ද ා කළමනාකරණ මධ්‍යස්ත්‍රථානය /mdHj;j Kfhikj;Jt epiyak;/ Disaster Management Centre,,,,,,,,,,,,,,,
"හදිසි ඇමතුම් / njhiyNgrp / Hot Lines: 117, 0112670002, 0112136136",,,,,,,,,,,,,,,,,,
"ෆැක්ස්ත්‍ර/ njhiy efy; / Fax: 0112670079
විදුත් තැපැල් / kpd;dQ;ry; / Email: eocdmc@gmail.com",,,,,,,,,,,,,,,,,,
"නවබ් අඩවිය / ,izak; / Web: www.dmc.gov.lk
…..............................................",,,,,,,,,,,,,,,,,,
