,12,"කුරුනෑගල
FUdhfy;
Kurunegala",Kurunegala,High Wind,2024.05.20,2,4,,,,,1,,,,,,
,,,Udubaddawa,Flood,2024.05.20,2,7,,,,,1,,,,,,
,,,Kuliyapitiya East,Heavy rain,2024.05.21,2,5,,,,,2,,,,,,
,,,Ambanpola,Heavy rain,2024.05.22,1,1,,,,,1,,,,,,
,,,Panduwasnuwara East,Heavy rain,2024.05.22,1,1,,,,,1,,,,,,
,,,Galgamuwa,High Wind,2024.05.21,2,8,,,,,2,,,,,,
,,,Alawwa,High Wind,2024.05.22,3,11,,,,,3,,,,,,
,,,Nikaweratiya,High Wind,2024.05.21,2,9,,,,,2,,,,,,
,,,Ridigama,High Wind,2024.05.22,3,15,,,,,3,,,,,,
,,,Polpithigama,High Wind,2024.05.22,1,3,,,,,1,,,,,,
,,,Rasnayakapura,High Wind,2024.05.22,1,3,,,,,2,,,,,,
,,,Wariyapola,High Wind,2024.05.21,2,6,,,,,4,,,,,,
,,,Pannala,High Wind,2024.05.21,4,17,,,,,1,,,,,,
,,,Bingiriya,High Wind,2024.05.22,1,3,,,,,1,,,,,,
,,,Panduwasnuwara West,High Wind,2024.05.22,6,21,,,,,6,,,,,,
,,,Bamunakotuwa,High Wind,2024.05.22,1,1,,,,,1,,,,,,
,,,Kotawehera,Heavy rain,2024.05.22,1,2,,,,,1,,,,,,
,,,Kobeigane,High Wind,2024.05.22,1,2,,,,,1,,,,,,
,,,Ibbagamuwa,High Wind,2024.05.22,2,8,,,,,2,,,,,,
,,,Kuliyapitiya West,Flash Flood,2024.05.20,9,31,,,,,,,,,,,
,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,47,158,0,0,0,0,36,0,0,0,0,0,
,පළාත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total,,,,,3550,12308,2,1,0,0,53,2,1,1,60,190,
"මධ්‍යම පලාත
kj;jpa khfhzk;
Central",13,"නුවර fz;b
Kandy",Udunuwara,Heavy Rain,2024.05.20,3,12,,,,,3,,,,,,
,,,Yatinuwara,Heavy Rain,2024.05.20,1,3,,,,,1,,,,,,
,,,Hatharaliyadda,High wind,2024.05.20,2,8,,,,,2,,,,,,
,,,Delthota,Tree fallen,2024.05.20,7,30,,,,,7,,,,,,
,,,Pathadumbara,Heavy Rain,2024.05.20,1,6,,,,,1,,,,,,
,,,Pujapitiya,Tree fallen,2024.05.20/21,2,11,,,,,2,,,,,,
,,,Ududumbara,Heavy Rain,2024.05.20,1,2,,,,,1,,,,,,
,,,Udapalatha,Heavy Rain,2024.05.20,2,9,,,,,2,,,,,,
,,,Harispattuwa,Heavy Rain,2024.05.20/21,1,5,,,,,1,,,,,,
,,,Doluwa,High wind,2024.05.20,4,17,,,,,4,,,,,,
,,,Yatinuwara,Highwind,2024.05.20/21,1,5,,,,,1,,,,,,
,,,Pathahewaheta,High wind,2024.05.20,2,10,,,,,2,,,,,,
,,,Medadumara,High wind,2024.05.20,1,4,,,,,1,,,,,,
,,,Thumpane,High wind,2024.05.20,2,5,,,,,2,,,,,,
,,,Pasbage Korale,High wind,2024.05.20,1,4,,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,31,131,0,0,0,0,31,0,0,0,0,0,
,14,"නුවරඑලිය
Etnuypah
Nuwara Eliya",Nuwara Eliya,High Wind,2024.05.21,1,3,,,,,1,,,,,,
,,,,Flood,2024.05.21,1,4,,,,,1,,,,,,
,,,,High Wind,2024.05.20,1,7,,,,,1,,,,,,
,,,Hanguranketha,Tree Fallen,2024.05.20,5,16,,,,,4,,,,,,
,,,,High Wind,2024.05.21,2,3,,,,,2,,,,,,
,,,Walapane,Lightning,2024.05.19,3,11,,,,,1,,,,,,
,,,,Tree Fallen,2024.05.20,1,5,,,,,1,,,,,,
,,,,High Wind,2024.05.20,2,8,,,,,2,,,,,,
,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,16,57,0,0,0,0,13,0,0,0,0,0,
,පළාත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total,,,,,47,188,0,0,0,0,44,0,0,0,0,0,
