,,,,Lightning,2022.11.01,2,13,,,,,2,,,,,,
,,,,Landslide Risk,2022.11.01,11,37,,,,,,,,,,,
,,,,Landslide Risk,2022.11.01,67,270,,,,,,,,1,8,33,"Kanawarella West
Community Hall"
,,,,High Wind & Rain,2022.10.31,1,4,,,,,1,,,,,,
,,,,Cutting Faliure,2022.10.30,1,4,,,,,1,,,,,,
,,,Haldummulla,Lightning,2022.11.02,1,4,,,,,1,,,,,,
,,,Badulla,Heavy Rain,2022.11.09,1,1,,,,,1,,,,,,
,,,,Cutting Faliure,2022.11.04,1,2,,,,,,,,,,,
,,,,Heavy Rain,2022.10.31,1,3,,,,,,,,,,,
,,,Kandaketiya,Lightning,2022.11.03,1,3,,,,,1,,,,,,
,,,Lunugala,Heavy Rain,2022.11.03,1,3,1,,,,,,,,,,
,,,,High Wind,2022.11.03,1,6,,,,,1,,,,,,
,,,Soranathota,Heavy Rain,2022.11.04,3,13,,,,,3,,,,,,
,,,,High Wind,2022.11.03,1,7,,,,,1,,,,,,
,,,,Heavy Rain,2022.10.25,1,2,,,,,1,,,,,,
,,,Haputhale,Fire,2022.11.08,1,5,,,,,1,,,,,,
,,,,Cutting Faliure,2022.11.05,2,8,,,,,2,,,,,,
,,,,Cutting Faliure,2022.11.02,1,3,,,,,1,,,,,,
,,,,Landslide Risk,2022.10.31,1,4,,,,,,,,,,,
,,,,Cutting Faliure,2022.11.05,1,6,,,,,1,,,,,,
,,,Ridimaliyadda,Tree Fallen,2022.11.09,1,2,,,,,1,,,,,,
,,,,Lightning,2022.11.07,2,9,,,,,2,,,,,,
,,,,Lightning,2022.11.04,2,8,,,,,2,,,,,,
,,,Mahiyanganaya,High Wind & Rain,2022.11.07,1,2,,,,,1,,,,,,
,දිසරික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,157,619,3,0,0,0,62,0,0,2,11,48,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,157,619,3,0,0,0,62,0,0,2,11,48,
"මධ්‍යම පලාත
kj;jpa
khfhzk; Central",4,"නුවර
fz;b
Kandy",Ganga Ihala Korale,Cutting Faliure,2022.10.31,1,4,,,,,1,,,,,,
,,,Akurana,"Heavy Rain &
Highwind",2022.11.07,3,11,,,,,3,,,,,,
,,,,,2022.11.08,1,4,,,,,1,,,,,,
,,,Thumpane,,2022.10.20,1,4,,,,,1,,,,,,
,,,,,2022.11.01,1,5,,,,,1,,,,,,
,,,Udunuwara,,2022.11.01,2,6,,,,,2,,,,,,
,,,,,2022.11.02,1,4,,,,,1,,,,,,
,,,Delthota,Drowning,2022.11.01,,,1,,,,,,,,,,
,,,,Heavy Rain,2022.11.01,1,7,,,,,,,,,,,
,,,Ganga Wata Koralaya,Landslide Risk,2022.11.06,4,18,,,,,,,,,,,
,,,,,2022.11.05,2,11,,,,,,,,,,,
,,,,Flood,2022.11.05,3,14,,1,,,3,,,,,,
,,,,"Heavy Rain/ Tree
Fallen",2022.11.05,12,35,,,,,4,,,,,,
,,,,,2022.11.05,6,25,,,,,6,,,,,,
,,,,,2022.11.05,4,22,,,,,3,,,,,,
,,,Minipe,,2022.11.05,1,3,,,,,1,,,,,,
,,,Doluwa,,2022.11.03,1,5,,,,,1,,,,,,
,,,"Pathadumbara
Harispaththuwa
Poojapitiya
Kundasale",,2022.11.05,4,23,,,,,3,,,,,,
,,,,,2022.11.05/06,3,15,,,,,3,,,,,,
,,,,,2022.11.06/07,3,13,,,,,3,,,,,,
,,,,,2022.10.30-11.06,5,21,,,,,3,,,,,,
,,,Udapalatha,,2022.10.31,1,4,,,,,1,,,,,,
,,,,,2022.11.06,1,2,,,,,1,,,,,,
,,,Ududumbara,,2022.10.28,1,2,,,,,1,,,,,,
,,,Yatinuwara,Cutting Faliure,2022.11.06,3,12,,,,,3,,,,,,
,,,Medadumbara,"Heavy Rain &
Highwind",2022.10.31,1,4,,,,,1,,,,,,
,,,,Cutting Faliure,2022.11.06,1,5,,,,,1,,,,,,
,දිසරික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,67,279,1,1,0,0,48,0,0,0,0,0,
