,,,,Lightning,2022.10.29,2,9,,,,,1,,,,,,
,,,,,2022.11.05,4,19,,,,,4,,,,,,
,,,,Rock Fallen,2022.11.05,1,3,,,,,1,,,,,,
,,,,Tree Fallen,2022.11.06,2,8,,,,,2,,,,,,
,,,Deraniyagala,Tree Fallen,2022.10.30,1,4,,,,,1,,,,,,
,,,,Cutting Faliure,2022.10.30,1,4,,,,,1,,,,,,
,,,,Lightning,2022.11.05,1,4,,,,,1,,,,,,
,,,Bulathkohupitiya,Cutting Faliure,2022.10.30,1,4,,,,,1,,,,,,
,,,,High Wind,2022.10.30,1,4,,,,,1,,,,,,
,,,Aranayake,Lanslide Risk,2022.11.03,2,10,,,,,,,,,,,
,,,Dehiowita,Cutting Faliure,2022.10.31,1,5,,,,,1,,,,,,
,,,,Heavy Rain,2022.11.07,1,2,,,,,1,,,,,,
,,,Kegalle,Collapses of wall,2022.11.05,1,1,,,,,1,,,,,,
,,,,Tree Fallen,2022.11.04,1,3,,,,,1,,,,,,
,,,Mawanella,Lightning,2022.11.04,7,25,,,,,7,,,,,,
,,,,Rock Fallen,2022.11.05,1,6,,,,,1,,,,,,
,,,,Heavy Rain,2022.11.06,2,10,,,,,2,,,,,,
,,,,,2022.11.07,2,6,,,,,2,,,,,,
,,,Rambukkana,Lightning,2022.11.07,11,50,,2,,,1,,,,,,
,,,,Cutting Faliure,2022.11.04,3,19,,,,,3,,,,,,
,දිසරික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,63,262,0,2,0,0,50,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,111,422,0,4,0,0,92,0,0,0,0,0,
"ඌව
Cth khfhzk
; Uva",3,"බදුල්ල
gJs;is
Badulla",Welimada,Heavy Rain,2022.11.01,1,6,,,,,1,,,,,,
,,,,High Wind,2022.10.31,1,3,,,,,1,,,,,,
,,,,Heavy Rain,2022.11.11,1,4,,,,,1,,,,,,
,,,Bandarawela,Tree Fallen,2022.11.09,1,1,,,,,1,,,,,,
,,,,Heavy Rain,2022.10.31,2,6,1,,,,2,,,,,,
,,,,Heavy Rain,2022.10.31,1,4,,,,,1,,,,,,
,,,,Heavy Rain,2022.10.31,1,4,,,,,1,,,,,,
,,,,Heavy Rain,2022.10.31,1,3,,,,,1,,,,,,
,,,,Landslide Risk,2022.10.31,2,10,,,,,,,,,,,
,,,,Heavy Rain,2022.11.02,1,4,,,,,1,,,,,,
,,,,Heavy Rain,2022.11.05-07,9,36,,,,,9,,,,,,
,,,,Heavy Rain,2022.11.09,2,5,,,,,2,,,,,,
,,,Ella,Heavy Rain,2022.11.05,1,4,,,,,1,,,1,3,15,"Nahawilawatta Day Care
Center"
,,,,Cutting Faliure,2022.11.05,1,5,,,,,1,,,,,,
,,,,Cutting Faliure,2022.11.02,1,3,,,,,1,,,,,,
,,,,Cutting Faliure,2022.11.01,3,15,,,,,3,,,,,,
,,,,Lightning,2022.10.30,3,11,,,,,2,,,,,,
,,,Uva Paranagama,Heavy Rain,2022.11.06,1,4,,,,,1,,,,,,
,,,,Heavy Rain,2022.11.09,1,6,,,,,1,,,,,,
,,,,Landslide,2022.10.31,2,9,,,,,,,,,,,
,,,,Heavy Rain,2022.10.31,1,4,,,,,1,,,,,,
,,,Hali Ela,High Wind & Rain,2022.11.02,1,4,1,,,,,,,,,,
,,,,Heavy Rain,2022.11.01,1,2,,,,,1,,,,,,
,,,,Heavy Rain,2022.10.27,1,2,,,,,1,,,,,,
,,,Meegahakiula,High Wind & Rain,2022.11.08,1,1,,,,,1,,,,,,
,,,,High Wind,2022.11.01,1,3,,,,,1,,,,,,
,,,,Heavy Rain,2022.11.06,1,5,,,,,1,,,,,,
,,,,Heavy Rain,2022.11.06,1,6,,,,,1,,,,,,
,,,,Landslide Risk,2022.11.10,7,30,,,,,,,,,,,
