"නැ්ගනහිර පලාත
fpof;F Eastern",13,"මඩකලපුව
kl;lf;fsg;G
Batticaloa",Koralaipattu North,Drought,2020.03.26,1308,4553,,,,,,,,,,,
,,,Koralaipattu West,,,236,831,,,,,,,,,,,
,,,Koralaipattu Central,,2020.04.09,300,1050,,,,,,,,,,,
,,,Eravur Pattu,,2020.03.26,372,1135,,,,,,,,,,,
,,,Manmunai West,,,523,1735,,,,,,,,,,,
,,,Manmunai South West,,2020.04.04,2037,6559,,,,,,,,,,,
,,,Poratheevupattu,,2020.03.26,6001,19971,,,,,,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,10777,35834,0,0,0,0,0,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,10777,35834,0,0,0,0,0,0,0,0,0,0,
"උතුරු පලාත
tl khfhzk
Northen",14,"යාපනය
aho;g;ghzk;
Jaffna",Delft,Drought,2020.03.27,1031,3071,,,,,,,,,,,
,,,Velanai,,,2798,9642,,,,,,,,,,,
,,,Kytes,,,2422,7848,,,,,,,,,,,
,,,Karainagar,,,2760,8297,,,,,,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,9011,28858,0,0,0,0,0,0,0,0,0,0,
,15,"මනනාරම
kd;dhH
Mannar",Mannar Town,High Wind & Rain,2020.04.12,6,38,,,,,8,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,6,38,0,0,0,0,8,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,9017,28896,0,0,0,0,8,0,0,0,0,0,
මුළු එකතුව nkhj;jf; $l;Lj;njhif GRAND TOTAL,,,,,,126351,480101,0,0,0,0,90,5,1,1,5,26,
,,,"රාජකාරි භාර නිළධ්‍ාරි / flik mjpfhhp / Duty Officer : 011 2670002
මාධය ප්‍රකාශක / nra;jp njhlHghsHfs; / Media Spokesmen :
ආ ප ද ා ක ළමනාකරණ මධ්‍යස්ත්‍රථානය /mdHj;j Kfhikj;Jt epiyak;/ Disaster Management Centre
හදිසි ඇමතුම් / njhiyNgrp / Hot Lines: 117, 0112670002, 0112136136",,,,,,,,,,,,,,,
,,,"ෆැක්ස්ත්‍ර/ njhiy efy; / Fax: 0112670079
විදුත් තැපැල් / kpd;dQ;ry; / Email: eocdmc@gmail.com
්වබ් අඩවිය / ,izak; / Web: www.dmc.gov.lk",,,,,,,,,,,,,,,
,,,……………………………………………………….,,,,,,,,,,,,,,,
