"වයඹ පලාත
tlNky;khfhzk;
North Western",6,"පුත්තලම
Gj;jsk;
Puttalam",Arachchikattuwa,Drought,2020.03.04,1040,3715,,,,,,,,,,,Distribution of drinking water
,,,Pallama,,2020.03.04,2822,9175,,,,,,,,,,,
,,,Nawagaththegama,,2020.03.10,338,940,,,,,,,,,,,
,,,Anamaduwa,,2020.03.06,1140,3556,,,,,,,,,,,
,,,Wanathavilluwa,,2020.03.21,49,142,,,,,,,,,,,
,,,Mahakumbukkadawala,,2020.03.05,6215,19328,,,,,,,,,,,
,,,Anamaduwa,High Wind,2020.03.27,1,4,,,,,1,,,,,,
,දිස්ික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,11605,36860,0,0,0,0,1,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,11605,36860,0,0,0,0,1,0,0,0,0,0,
දකුනු පලාත,7,"මාතර
khj;jiw
Matara",Pitabeddara,Drought,2020.03.11,645,2685,,,,,,,,,,,
,දිස්ික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,645,2685,0,0,0,0,0,0,0,0,0,0,
"njd; khfhzk;
Southern",8,"හම්බන්වතාට
`k;ghe;Njhl;il
Hambantota",Weeraketiya,Drought,2020.03.18,45,170,,,,,,,,,,,
,,,Thissamaharamaya,,,1,6,,,,,,,,,,,
,දිස්ික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,46,176,0,0,0,0,0,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,691,2861,0,0,0,0,0,0,0,0,0,0,
"උතුරුමැද පලාත
tlkj;jpa khfhzk;",9,"වපාවලාන්නරුව
nghyd;dWit
Polonnaruwa",Dimbulagala,Drought,2020.03.28,1468,6193,,,,,,,,,,,
,,,Lankapura,,,125,525,,,,,,,,,,,
North Central,දිස්ික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,1593,6718,0,0,0,0,0,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,1593,6718,0,0,0,0,0,0,0,0,0,0,
"නැවගනහිර පලාත
fpof;F Eastern",10,"මඩකලපුව
kl;lf;fsg;G
Batticaloa",koralaipattu North,Drought,2020.03.26,1308,4553,,,,,,,,,,,
,,,Koralaipattu West,,,236,831,,,,,,,,,,,
,,,Eravur Pattu,,,372,1135,,,,,,,,,,,
,,,Manmunai West,,,523,1735,,,,,,,,,,,
,,,Poratheevupattu,,,1471,4615,,,,,,,,,,,
,දිස්ික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,3910,12869,0,0,0,0,0,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,3910,12869,0,0,0,0,0,0,0,0,0,0,
මුළු එකතුව nkhj;jf; $l;Lj;njhif GRAND TOTAL,,,,,,91216,356667,0,0,0,0,1,0,0,0,0,0,
,,,"රාජකාරි භාර නිළධ්‍ාරි / flik mjpfhhp / Duty Officer : 011 2670002
මාධය ප්‍රකාශක / nra;jp njhlHghsHfs; / Media Spokesmen :
ආ ප ද ා ක ළමනාකරණ මධ්‍යස්ථානය /mdHj;j Kfhikj;Jt epiyak;/ Disaster Management Centre
හදිසි ඇමතුම් / njhiyNgrp / Hot Lines: 117, 0112670002, 0112136136",,,,,,,,,,,,,,,
,,,"ෆැක්ස්/ njhiy efy; / Fax: 0112670079
විදුත් තැපැල් / kpd;dQ;ry; / Email: eocdmc@gmail.com
වවබ් අඩවිය / ,izak; / Web: www.dmc.gov.lk",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
