,පළොත් ඵ තුව/ khfhz $l;Lj;njhif/Province Total,,,,,2119,8615,1,3,0,0,212,0,0,3,47,174,
"මධ්‍යම පලොත
kj;jpa khfhzk;
Central",8,"නුවරඑලිය
Etnuypah
Nuwara Eliya",Nuwaraeliya,Heavy Rain,2023.09.30,1,5,,,,,1,,,,,,
,,,Kothmale,Cutting failure,2023.09.28,1,4,,,,,1,,,,,,
,,,Ambagamuwa,,2023.09.30,2,12,,,,,2,,,,,,
,,,,High wind,2023.09.15,1,4,,,,,1,,,,,,
,දිසරික් එ තුව/khtl;l $l;Lj;njhif/District Total,,,,,5,25,0,0,0,0,5,0,0,0,0,0,
,පළොත් ඵ තුව/ khfhz $l;Lj;njhif/Province Total,,,,,5,25,0,0,0,0,5,0,0,0,0,0,
"වයඹ පලොත
tlNky
khfhzk
North Western",9,"පුත්තලම
Gj;jsk
Puttalam",Wennappuwa,Flash flood,2023.10.03,192,803,,,,,,,,,,,
,,,,Flash flood,2023.10.04,10,32,,,,,,,,,,,
,,,,Flash flood,2023.10.05,10,43,,,,,,,,,,,
,,,Nattandiya,Flash flood,2023.10.03,29,108,,,,,,,,,,,
,,,Arachchikattuwa,High wind,2023.10.05,1,2,,,,,,1,,,,,
,දිසරික් එ තුව/khtl;l $l;Lj;njhif/District Total,,,,,242,988,0,0,0,0,0,1,0,0,0,0,
,10,"කුරුණෑගල
FUdhfy
Kurunegala",Polgahawela,Tree Fallen,2023.10.01,1,3,,,,,1,,,,,,
,,,Alawwa,Heavy Rain,2023.10.03,1,1,,,,,1,,,,,,
,,,,Heavy Rain,2023.10.03,1,3,,,,,1,,,,,,
,,,Narammala,Tree Fallen,2023.10.03,1,4,,,,,1,,,,,,
,දිසරික් එ තුව/khtl;l $l;Lj;njhif/District Total,,,,,4,11,0,0,0,0,4,0,0,0,0,0,
,පළොත් ඵ තුව/ khfhz $l;Lj;njhif/Province Total,,,,,246,999,0,0,0,0,4,1,0,0,0,0,
"උතුරු පලොත
tl khfhzk;
Northen",11,"යොපනය
aho;g;ghzk;
Jaffna",Nallur,High wind,2023.09.29,1,2,,,,,1,,,,,,
,,,Pointpedro,,2023.09.29,1,2,,,,,1,,,,,,
,,,,,2023.10.01,1,4,,,,,1,,,,,,
,,,Karainagar,,2023.09.30,1,5,,,,,1,,,,,,
,දිසරික් එ තුව/khtl;l $l;Lj;njhif/District Total,,,,,4,13,0,0,0,0,4,0,0,0,0,0,
,පළොත් ඵ තුව/ khfhz $l;Lj;njhif/Province Total,,,,,4,13,0,0,0,0,4,0,0,0,0,0,
"නැකගනහිර පලොත
fpof;F",12,"මඩ ලපුව
kl;lf;fsg;G
Batticaloa","Koralai Pattu -
Valaichenai","High Wind & Heavy
Rain",2023.09.30,1,2,,,,,1,,,,,,
,,,Porativu Pattu - Vellavely,,2023.10.01,1,5,,,,,1,,,,,,
Eastern,දිසරික් එ තුව/khtl;l $l;Lj;njhif/District Total,,,,,2,7,0,0,0,0,2,0,0,0,0,0,
,පළොත් ඵ තුව/ khfhz $l;Lj;njhif/Province Total,,,,,2,7,0,0,0,0,2,0,0,0,0,0,
මුළු එකතුව nkhj;jf; $l;Lj;njhif GRAND TOTAL,,,,,,13027,53399,6,20,0,5,720,3,1,16,381,1556,
,,,"ආ ප ද ො ළමනො රණ මධ්‍යසරථොනය /mdHj;j Kfhikj;Jt epiyak;/ Disaster Management Centre
හදිසි ඇමතුම් / njhiyNgrp / Hot Lines: 117, 0112670002, 0112136136",,,,,,,,,,,,,,,
,,,ෆැක්සර/ njhiy efy; / Fax: 0112670079,,,,,,,,,,,,,,,
විදුත් තැපැල් / kpd;dQ;ry; / Email: eocdmc@gmail.com,,,,,,,,,,,,,,,,,,
"කවබ් අඩවිය / ,izak; / Web: www.dmc.gov.lk",,,,,,,,,,,,,,,,,,
