,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,4608,19585,0,0,0,2,12,2,0,1,6,28,
,7,"්කොළඹ
nfhOk;G
Colombo",Kolonnawa,Cutting Failure,2022.10.14,5,18,,,,,,,,1,3,11,"Meethotamulla Navy Ground
pavilion"
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,5,18,0,0,0,0,0,0,0,1,3,11,
,පළොත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,4698,19940,0,0,0,2,59,8,0,2,9,39,
"වයඹ පලොත
tlNky;
khfhzk;
North Western",8,"පුත්තලම
Gj;jsk;
Puttalam",Karuwalagaswewa,"High wind & Heavy
Rain",2022.10.13,29,93,,,,,29,1,,,,,
,,,Wennappuwa,Heavy rain,,1,2,,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,30,95,0,0,0,0,30,1,0,0,0,0,
,පළොත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,30,95,0,0,0,0,30,1,0,0,0,0,
"ස්ත්‍බරගමුව පලොත
rg;ufKt
Sabaragamuwa",9,"රත් පුර
,uj;jpdGhp
Rathnapura",Eheliyagoda,"Heavy Rain & High
wind",2022.10.12,4,18,,,,,4,,,,,,
,,,Pelmadulla,Heavy Rain,2022.10.13,1,4,,,,,1,,,,,,
,,,,Cutting Failure,2022.10.13,1,3,,,,,1,,,,,,
,,,Opanayake,Heavy Rain & Wind,2022.10.12,1,3,,,,,1,,,,,,
,,,,Heavy Rain,2022.10.13,1,1,,,,,1,,,,,,
,,,Nivithigala,Heavy Rain & Wind,2022.10.14,1,6,,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,9,35,0,0,0,0,9,0,0,0,0,0,
,පළොත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,9,35,0,0,0,0,9,0,0,0,0,0,
"මධ්‍යම පලොත
kj;jpa
khfhzk; Central",10,"නුවර
fz;b
Kandy",Ganga Ihala Korale,Tree Fallen,2022.10.03,1,6,,,,,1,,,,,,
,,,Meda Dumbara,Rock Fallen,2022.10.03,1,2,,,,,1,,,,,,
,,,Akurana,Heavy Rain & Wind,2022.10.13,1,5,,,,,1,,,,,,
,,,Harispaththu,Heavy Rain & Wind,2022.1014,1,5,,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,4,18,0,0,0,0,4,0,0,0,0,0,
,පළොත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,4,18,0,0,0,0,4,0,0,0,0,0,
මුළු එකතුව nkhj;jf; $l;Lj;njhif GRAND TOTAL,,,,,,4755,20145,1,0,0,2,115,9,0,2,9,39,
,,,"ආ ප ද ො කළම ොකරණ මධ්‍යස්ත්‍රථො ය /mdHj;j Kfhikj;Jt epiyak;/ Disaster Management Centre
හදිසි ඇමතුම් / njhiyNgrp / Hot Lines: 117, 0112670002, 0112136136",,,,,,,,,,,,,,,
,,,ෆැක්ස්ත්‍ර/ njhiy efy; / Fax: 0112670079,,,,,,,,,,,,,,,
විදුත් තැපැල් / kpd;dQ;ry; / Email: eocdmc@gmail.com,,,,,,,,,,,,,,,,,,
"්වබ් අඩවිය / ,izak; / Web: www.dmc.gov.lk",,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
