"ැනෙ හිර පලොත
fpof;F
Eastern",7,"ත්‍රීකුණොමලය
jp.kiy
Trincomalee",Thambalagamam,Flood & High wind,2020.12.20,7,183,,,,,,,,,,,
,,,Muthur,,,1,4,,,,,1,,,,,,
,,,Seruwela,,,70,255,,,,,,,,,,,
,,,Kinniya,,,138,388,,,,,,,,,,,
,,,,Heavy rain,2020.12.22 - 23,28,132,,,,,3,,,,,,
,,,Verugal,,,14,60,,,,,3,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,258,1022,0,0,0,0,7,0,0,0,0,0,
,8,"මඩකලපුව
kl;lf;fsg;G
Batticaloa",Koralaipattu North,Flood,2020.12.21,2,3,,,,,1,,,,,,
,,,Koralaipattu West,,,93,336,,,,,,,,,,,
,,,Koralaipattu,,,367,1157,,,,,,,,,,,
,,,Koralaipattu Central,,,1,6,,,,,1,,,,,,
,,,Koralaipattu South,,,1080,3230,,,,,2,,,,,,
,,,Eravur Pattu,,,1726,5538,,,,,2,,1,,,,
,,,Manmunai West,,,9,25,,,,,,,,,,,
,,,Manmunai North,,,8183,24877,,,,,1,,,,,,
,,,Kattankudy,,,1630,5868,,,,,,,,,,,
,,,Manmuai South West,,,43,152,,,,,1,,,,,,
,,,Manmuai South & EP,,,2,11,,,,,1,,,,,,
,,,Porathivupattu,,,7,14,,,,,,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,13143,36485,0,0,0,0,5,0,1,0,0,0,
,9,"අම්පොර
mk;ghiw
Ampara",Karaitheevu,Heavy Rain Flood,2020.12.22,9,28,,,,,,,,,,,
,,,Alaiyadivembu,,,100,300,,,,,,,,,,,
,,,Kalmunai North,,,12,46,,,,,,,,,12,46,
,,,Uhana,,,1,3,,,,,,,,,,,
,,,Irakkamam,,,2,11,,,,,,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,124,388,0,0,0,0,0,0,0,0,12,46,
,පළොත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,13525,37895,0,0,0,0,12,0,1,0,12,46,
"ඌව
Cth khfhzk;
Uva",10,"බදුේල
gJs;is
Badulla",Ella,Heavy Rain,2020.12.20,1,4,,,,,1,,,,,,
,,,Hali Ela,Rain,2020.12.21,1,5,,,,,1,,,,,,
,,,Lunugala,Heavy Rain,2020.12.20,1,3,,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,3,12,0,0,0,0,3,0,0,0,0,0,
,පළොත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,3,12,0,0,0,0,3,0,0,0,0,0,
"උතුරුමැද පලොත
tlkj;jpa
khfhzk;
North Central",11,"නපොනලොන් රුව
nghyd;dWit
Polonnaruwa",Dimbulagala,Heavy rain,2020.12.21,5,19,,,,,5,,,,,,
,,,,High Wind,,3,13,,,,,5,,,,,,
,,,,Minor Flood,,4,16,,,,,,,,,,,
,,,,,2020.12.22,4,16,,,,,,,,,,,
,,,Thamankaduwa,,,32,109,,,,,,,,,,,
,,,Dimbulagala,,,4,16,,,,,,,,,,,
,,,Welikanda,,,51,235,,,,,2,,,,,,
,,,Lankapura,,,33,107,,,,,,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,136,531,0,0,0,0,10,0,0,0,0,0,
,පළොත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,136,531,0,0,0,0,10,0,0,0,0,0,
මුළු එකතුව nkhj;jf; $l;Lj;njhif GRAND TOTAL,,,,,,13901,39157,1,1,0,0,61,0,1,4,20,83,
,,,"රොජකොරි භොර නිළධ්‍ොරි / flik mjpfhhp / Duty Officer : 011 2670002
මාධය ප්‍රකාශක / nra;jp njhlHghsHfs; / Media Spokesman :
ආ ප ද ො කළම ොකරණ මධ්‍යස්ත්‍රථො ය /mdHj;j Kfhikj;Jt epiyak;/ Disaster Management Centre
හදිසි ඇමතුම් / njhiyNgrp / Hot Lines: 117, 0112670002, 0112136136",,,,,,,,,,,,,,,
,,,"ෆැක්ස්ත්‍ර/ njhiy efy; / Fax: 0112670079
විදුත් තැපැේ / kpd;dQ;ry; / Email: eocdmc@gmail.com",,,,,,,,,,,,,,,
,,,"නවබ් අඩවිය / ,izak; / Web: www.dmc.gov.lk",,,,,,,,,,,,,,,
