"වයඹ පලොත
tlNky;
khfhzk;
North Western",7,"කුරුනෑගල
FUdhfy;
Kurunegala",Ridigama,Heavy Rain,2023.11.20-23,3,12,,,,,3,,,,,,
,,,Polgahwela,Flood,2023.11.20,3,8,,,,,1,,,,,,
,,,Narammala,Lightning/Heavy Rain,2023.11.21,2,10,,,,,2,,,,,,
,,,Pannala,Lightning,2023.11.22,1,4,,,,,1,,,,,,
,,,Bamunakotuwa,Tree Fallen,2023.11.23,1,4,,,,,1,,,,,,
,,,Alauwa,"Tree Fallen/Heavy
Rain",2023.11.19-24,4,13,,,,,4,,,,,,
,,,Bingiriya,Heavy Rain,2023.11.23,1,2,,,,,1,,,,,,
,,,Mawatagama,Heavy Rain,2023.11.22,1,1,,,,,1,,,,,,
,,,Ibbagamuwa,Heavy Rain,2023.11.23,11,36,,,,,9,,,,,,
,,,Verabugedara,Heavy Rain,2023.11.21,1,2,,,,,1,,,,,,
,,,Kuliyapitiya East,High Wind,2023.11.25,1,3,,,,,1,,,,,,
,,,Mallawapitiya,Heavy Rain,2023.11.25,1,6,,,,,1,,,,,,
,,,Polpitigama,Heavy Rain,2023.11.26,2,9,,,,,2,,,,,,
,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,32,110,0,0,0,0,28,0,0,0,0,0,
,8,"පුත්තල
Gj;jsk;
Puttalam",Pallama,,2023.11.26,1,3,,,,,,,,,,,
,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,1,3,0,0,0,0,0,0,0,0,0,0,
,පළොත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total,,,,,33,113,0,0,0,0,28,0,0,0,0,0,
"උතුරු පලොත
tl khfhzk;
Northen",9,"මුලතිව්
Ky;iyj;jPT
Mulaitivu",Maritimepattu,High Wind/Rain,2023.11.26,1,4,,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,1,4,0,0,0,0,1,0,0,0,0,0,
,පළොත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total,,,,,1,4,0,0,0,0,1,0,0,0,0,0,
මුළු එකතුව nkhj;jf; $l;Lj;njhif GRAND TOTAL,,,,,,223,831,1,0,1,1,116,6,0,10,194,636,
,,,ආ ප ද ො කළ නොකරණ ධ්‍යස්ත්‍රථොනය /mdHj;j Kfhikj;Jt epiyak;/ Disaster Management Centre,,,,,,,,,,,,,,,
"හදිසි ඇ තුම් / njhiyNgrp / Hot Lines: 117, 0112670002, 0112136136",,,,,,,,,,,,,,,,,,
"ෆැක්ස්ත්‍ර/ njhiy efy; / Fax: 0112670079
විදුත් තැපැල් / kpd;dQ;ry; / Email: eocdmc@gmail.com",,,,,,,,,,,,,,,,,,
"මවබ් අඩවිය / ,izak; / Web: www.dmc.gov.lk
…..............................................",,,,,,,,,,,,,,,,,,
