"දකුනු පලොත
njd;
khfhzk;
Southern",5,"හම්බනකතොට
`k;ghe;Njhl;il
Hambantota",Thangalle,High Wind,2021.10.19,1,4,,,,,1,,,,,,
,,,Katuwana,,2021.10.18,1,4,,,,,1,,,,,,
,,,Weeraketiya,,2021.09.28/30,2,8,,,,,2,,,,,,
,,,Lunugamwehera,,2021.10.19,4,17,,,,,3,,,,,,
,දිසරික් එ තුව khtl;l $l;Lj;njhif District Total,,,,,8,33,0,0,0,0,7,0,0,0,0,0,
,පළොත් ඵ තුව khfhz $l;Lj;njhif Province Total,,,,,8,33,0,0,0,0,7,0,0,0,0,0,
"නැකගනහිර
පලොත fpof;F
Eastern",6,"මඩ ලපුව
kl;lf;fsg;G
Batticaloa",Porativu Pattu,High Wind,2021.10.25,2,7,,,,,2,,,,,,
,දිසරික් එ තුව khtl;l $l;Lj;njhif District Total,,,,,2,7,0,0,0,0,2,0,0,0,0,0,
,පළොත් ඵ තුව khfhz $l;Lj;njhif Province Total,,,,,2,7,0,0,0,0,2,0,0,0,0,0,
මුළු එකතුව nkhj;jf; $l;Lj;njhif GRAND TOTAL,,,,,,133,449,1,3,1,0,69,0,0,1,10,37,
,,,"රොජ ොරි භොර නිළධ්‍ොරි / flik mjpfhhp / Duty Officer : 011 2670002
මාධය ප්‍රකාශක / nra;jp njhlHghsHfs; / Media Spokesman :
ආප්‍ර දී ප ප් ද ොක ළොඩිමප්නිොලි මරණයො ම , ධ්‍jයpUස.රථgpොuනjයPg; /nmfdhbHgj;g;jpy K>P Mfrh.i Prkajde;Jetp Keodpiipypiali k ;/ D isaster Management Centre
හදිසි ඇමතුම් / njhiyNgrp / Hot Lines: 117, 0112670002, 0112136136",,,,,,,,,,,,,,,
,,,"ෆැක්ස/ර njhiy efy; / Fax: 0112670079
විදුත් තැපැල් / kpd;dQ;ry; / Email: eocdmc@gmail.com",,,,,,,,,,,,,,,
,,,"කවබ් අඩවිය / ,izak; / Web: www.dmc.gov.lk",,,,,,,,,,,,,,,
