,6,ගාල්ල/fhyp/Galle,Habaraduwa,Fire,2020.02.12,,,,,,1,,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,0,0,0,0,0,1,0,0,0,0,0,0,
දකුනු පලාත/njd;,7,"හම්බනවතාට/`k;g
he;Njhl;il
Hambantota",Suriyawewa,electrocution,2020.02.11,1,1,1,,,,,,,,,,
,,,Beliatta,Tree fallen,2020.02.11,1,4,,,,,1,,,,,,
"khfhzk;/
Southern/",දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,2,5,1,0,0,0,1,0,0,0,0,0,
,8,"මාතර/khj;jiw/M
atara",Dondra,High Wind,2020.02.11,1,4,,,,,1,,,,,,
,,,,,2020.02.12,1,5,,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,2,9,0,0,0,0,2,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,4,14,1,0,0,1,3,0,0,0,0,0,
"වයඹ
පලාත/tlNky;",9,"පුත්තලම/
Gj;jsk;/Puttalam",Mundalame,Fire,2020.02.11,1,4,,,,1,,,,,,,
"khfhzk;/ North
Western/",දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,1,4,0,0,0,1,0,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,1,4,0,0,0,1,0,0,0,0,0,0,
මුළු එකතුව nkhj;jf; $l;Lj;njhif GRAND TOTAL,,,,,,53961,229773,1,0,0,3,8,0,0,3,11,35,
,,,"රාජකාරි භාර නිළධ්‍ාරි / flik mjpfhhp / Duty Officer : 011 2670002
මාධය ප්‍රකාශක / nra;jp njhlHghsHfs; / Media Spokesmen :
ආ ප ද ා ක ළ මනාකරණ මධ්‍යස්ත්‍රථානය /mdHj;j Kfhikj;Jt epiyak;/ Disaster Management Centre
හදිසි ඇමතුම් / njhiyNgrp / Hot Lines: 117, 0112670002, 0112136136
ෆැක්ස්ත්‍/ර njhiy efy; / Fax: 0112670079
විදුත් තැපැල් / kpd;dQ;ry; / Email: eocdmc@gmail.com
වවබ් අඩවිය / ,izak; / Web: www.dmc.gov.lk",,,,,,,,,,,,,,,
,,,……………………………………………………….,,,,,,,,,,,,,,,
,,,S. Ravi,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
