"Western Nky
khfhzk
බස්ත්‍රනාහිර පලාත",5,"ගම්පහ fk;g`h
Gampaha",Aththanagalla,"Heavy Rain/
Landslide risk/ Flood/
Cutting Failure",2022.09.06,3,15,,,,,2,,,,,,
,,,Meerigama,,2022.09.06,21,81,,,,,,,,1,19,74,
,,,Biyagama,,2022.09.06,474,1598,,,,,3,,,,,,
,,,Minuwangoda,,2022.09.05,1,3,,,,,1,,,,,,
,,,Dompe,,2022.09.05,34,132,,,,,,,,1,15,51,
,,,Diwulapitiya,,2022.09.06,31,137,,,,,31,,,,,,
,,,Mahara,,2022.09.05,1,4,,,,,1,,,,,,
,,,Gampaha,,2022.09.05,2,9,,,,,2,,,,,,
,,,Kalaniya,,2022.09.06,784,3605,,,,,,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,1351,5584,0,0,0,0,40,0,0,2,34,125,
,6,"වකාළඹ
nfhOk;G Colombo",Seethawaka,Flood,2022.09.06,157,571,,,,,3,2,,,,,
,,,Colombo,,,26,106,,,,,,,,,,,
,,,Kaduwela,,,36,115,,,,,,,,,,,
,,,Kolonnawa,,,175,782,,,,,,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,394,1574,0,0,0,0,3,2,0,0,0,0,
,7,"කළුතර fSj;Jiw
Kalutara",Bulathsinhala,Flood/ High Wind,2022.09.06,6,17,,,,,,,,,,,
,,,Agalawatta,Heavy Rain/ High Wind,2022.09.06,2,5,,,,,2,,,,,,
,,,Mathugama,Heavy Rain/ High Wind,2022.09.06,1,5,,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,9,27,0,0,0,0,3,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,1754,7185,0,0,0,0,46,2,0,2,34,125,
"මධ්‍යම පලාත
kj;jpa
khfhzk; Central",8,නුවර fz;b Kandy,thumpane,Heavy Rain/ High Wind,2022.09.05/06,3,11,,,,,3,,,,,,
,,,Udunuwara,Rock Falean,2022.09.05,1,4,,,,,1,,,,,,
,,,,Collapse of wall,2022.09.05,1,2,1,,,,1,,,,,,
,,,Yatinuwara,Heavy Rain/ High Wind,2022.09.05,14,32,,,,,2,,,1,12,24,
,,,Haarispattuwa,Heavy Rain/ High Wind,2022.09.05,8,39,,,,,8,,,,,,
,,,Hatharaliyedda,Heavy Rain/ High Wind,2022.09.05,3,13,,,,,3,,,,,,
,,,Paathahewaheta,Heavy Rain/ High Wind,2022.09.05,13,68,,,,1,1,,,,,,
,,,Kundasale,Heavy Rain/ High Wind,2022.09.05,5,20,,,,,5,,,,,,
,,,Doluwa,Cutting Failure,2022.09.05,2,12,,,,,2,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,50,201,1,0,0,1,26,0,0,1,12,24,
,9,"මාතවල්
khj;jis Matale",Dambulla,High Wind,2022.09.06,1,3,,,,,1,,,,,,
,,,Galewela,,2022.09.06,1,5,,,,,1,,,,,,
,,,Ambanpola,,2022.09.06,1,4,,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,3,12,0,0,0,0,3,0,0,0,0,0,
,10,"නුවරඑලිය
Etnuypah
Nuwara Eliya",Nuwaraeliya,Cutting Failure,2022.09.05,,,,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,0,0,0,0,0,0,1,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,53,213,1,0,0,1,30,0,0,1,12,24,
මුළු එකතුව nkhj;jf; $l;Lj;njhif GRAND TOTAL,,,,,,2729,10885,1,2,0,3,630,8,0,9,69,237,
,,,"ආ ප ද ා කළමනාකරණ මධ්‍යස්ත්‍රථානය /mdHj;j Kfhikj;Jt epiyak;/ Disaster Management Centre
හදිසි ඇමතුම් / njhiyNgrp / Hot Lines: 117, 0112670002, 0112136136",,,,,,,,,,,,,,,
,,,ෆැක්ස්ත්‍ර/ njhiy efy; / Fax: 0112670079,,,,,,,,,,,,,,,
විදුත් තැපැල් / kpd;dQ;ry; / Email: eocdmc@gmail.com,,,,,,,,,,,,,,,,,,
"වවබ් අඩවිය / ,izak; / Web: www.dmc.gov.lk",,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
