,6,"හම්බනගතාට
`k;ghe;Njhl;il
Hambantota",Beliaththa,High Wind,2023.05.10,1,5,,,,,1,,,,,,
,දිසරික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,1,5,0,0,0,0,1,0,0,0,0,0,
"දකුනු පලාත njd;
khfhzk;
Southern",7,"මාතර
khj;jiw
Matara",Weligama,Tree Fallen,2023.05.13,1,5,,1,,,1,,,,,,
,,,Kotapola,Flood,2023.05.14,500,2250,,,,,,,,,,,
,,,Pasgoda,,,24,92,,,1,,23,,,,,,
,,,Kamburupitiya,,,50,225,,,,,,,,,,,
,,,Mulatiyana,,,220,,,,,,10,,,,,,
,,,Aturaliya,,,487,2191,,,,1,4,,,,,,
,,,Pitabeddara,,,326,1264,,,,,,,,,,,
,,,Akuressa,,,88,358,,,,,,,,,,,
,දිසරික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,1696,6385,0,1,1,1,38,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,1697,6390,0,1,1,1,39,0,0,0,0,0,
"Western
Nky; khfhzk;",8,"ගම්පහ fk;g`h
Gampaha",Dompe,Tree Fallen,2023.05.11,3,14,,6,,,3,,,,,,
බසරනාහිර පලාත,දිසරික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,3,14,0,6,0,0,3,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,3,14,0,6,0,0,3,0,0,0,0,0,
උතුරු පලාත tl,9,"යාපනය
aho;g;ghzk;
Jaffna",Point pedro,High wind,2023.05.12,1,4,,,,,1,,,,,,
,,,Jaffna,,,1,2,,,,,1,,,,,,
khfhzk; Northen,දිසරික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,2,6,0,0,0,0,2,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,2,6,0,0,0,0,2,0,0,0,0,0,
මුළු එකතුව nkhj;jf; $l;Lj;njhif GRAND TOTAL,,,,,,1744,6564,0,7,1,1,73,0,0,0,0,0,
,,,ආ ප ද ා කළමනාකරණ මධ්‍යසරථානය /mdHj;j Kfhikj;Jt epiyak;/ Disaster Management Centre,,,,,,,,,,,,,,,
,,,,,"හදිසි ඇමතුම් / njhiyNgrp / Hot Lines: 117, 0112670002, 0112136136",,,,,,,,,,,,,
,,,ෆැක්සර/ njhiy efy; / Fax: 0112670079,,,,,,,,,,,,,,,
විදුත් තැපැල් / kpd;dQ;ry; / Email: eocdmc@gmail.com,,,,,,,,,,,,,,,,,,
"ගවබ් අඩවිය / ,izak; / Web: www.dmc.gov.lk",,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
