"දකුනු පලොත
njd; khfhzk
Southern",9,"ගොල්ල
fhyp
Galle",Akmeemana,High Wind,2020.07.20,610,2200,Page 2,1,,,30,3,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,610,2200,0,1,0,0,30,3,0,0,0,0,
,10,"හම්බන්කතොට
`k;ghe;Njhl;il
Hambantota",Beliatta,"Tree Fallen / Cutting
faliure",2020.07.25,4,11,,,,,4,,,,,,
,,,,,2020.07.23,1,3,,,,,1,,,,,,
,,,,High wind,2020.07.29,1,5,,,,,1,,,,,,
,,,,High wind,2020.07.28,1,2,,,,,1,,,,,,
,,,Agunukolapelassa,High wind,2020.07.29,1,4,,,,,1,,,,,,
,,,,,2020.07.31,1,4,,,,,1,,,,,,
,,,Weeraketiya,Heavy Rain,2020.07.27,1,4,,,,,2,,,,,,
,,,Ambalantota,High wind,2020.07.30,2,5,,,,,2,,,,,,
,,,Tangalle,High wind,2020.07.30,1,3,,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,13,41,0,0,0,0,14,0,0,0,0,0,
,පළොත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,623,2241,0,1,0,0,44,3,0,0,0,0,
"උතුරුමැද පලොත
tlkj;jpa
khfhzk;
North Central",11,"කපොකලොන්නරුව
nghyd;dWit
Polonnaruwa",Welikanda,Lightning,2020.07.22,,,,2,,,,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,0,0,0,2,0,0,0,0,0,0,0,0,
,පළොත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,0,0,0,2,0,0,0,0,0,0,0,0,
"නැකගනහිර පලොත
fpof;F Eastern",12,"මඩකලපුව
kl;lf;fsg;G
Batticaloa",Koralaipattu North,Hig Wind,2020.07.30,1,2,,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,1,2,0,0,0,0,1,0,0,0,0,0,
,පළොත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,1,2,0,0,0,0,1,0,0,0,0,0,
"ස්ත්‍බරගමුව
පලොත/rg;ufKt/
Sabaragamuwa/",13,"කෑගල්ල/Nffhiy/
Kegalle",Kegalle,Tree Fallen,2020.07.30,1,3,,,,1,,,,,,,
,,,Galigamuwa,High Wind,2020.07.29,1,5,,,,1,,,,,,,
,,,Yatiyantota,,2020.07.29,2,11,,,,2,,,,,,,
,,,Mawanelle,Cutting Failure,2020.07.29,1,4,,,,1,,,,,,,
,,,,Tree Fallen,2020.07.30,1,3,,,,1,,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,6,26,0,0,0,6,0,0,0,0,0,0,
,පළොත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,6,26,0,0,0,6,0,0,0,0,0,0,
මුළු එකතුව nkhj;jf; $l;Lj;njhif GRAND TOTAL,,,,,,708,2478,4,37,2,6,85,6,0,2,9,33,
,,,"රොජකොරි භොර ිළධ්‍ොරි / flik mjpfhhp / Duty Officer : 011 2670002
මාධය ප්‍රකාශක / nra;jp njhlHghsHfs; / Media Spokesmen :
ආ ප ද ො ක ළමනොකරණ මධ්‍යස්ත්‍රථොනය /mdHj;j Kfhikj;Jt epiyak;/ Disaster Management Centre
හදිසි ඇමතුම් / njhiyNgrp / Hot Lines: 117, 0112670002, 0112136136",,,,,,,,,,,,,,,
,,,"ෆැක්ස්ත්‍ර/ njhiy efy; / Fax: 0112670079
විදුත් තැපැල් / kpd;dQ;ry; / Email: eocdmc@gmail.com
කවබ් අඩවිය / ,izak; / Web: www.dmc.gov.lk",,,,,,,,,,,,,,,
,,,……………………………………………………….,,,,,,,,,,,,,,,
