"බස්ත්‍රනාහිර පලාත
Nky; khfhzk;
Western",9,"කළුතර
fSj;Jiw
Kalutara",09 DS Division,"Flood / Heavy
Rain / High
Wind /Tree
Fallen",2026.09.01,664,3467,,,,,12,,,,,,
,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,664,3467,0,0,0,0,12,0,0,0,0,0,
,10,"ගම්පහ
fk;g`h
Gampaha",01 DS Division,"Flood / Heavy
Rain / High
Wind /Tree
Fallen",2026.09.17,3,15,,,,,3,,,,,,
,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,3,15,0,0,0,0,3,0,0,0,0,0,
,පළාත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total,,,,,667,3482,0,0,0,0,15,0,0,0,0,0,
"උතුරු පලාත tl
khfhzk;
Northen ;",11,"යාපනය
aho;g;ghzk;
Jaffna",01 DS Division,High wind,2026.09.01,2,8,,,,,2,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,2,8,0,0,0,0,2,0,0,0,0,0,
,12,"වව්නියාව
tTdpah
Vavuniya",02 DS Division,"Flood / Heavy
Rain / High
Wind /Tree
Fallen",2026.09.15,2,5,,,,,2,,,,,,
,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,2,5,0,0,0,0,2,0,0,0,0,0,
,පළාත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total,,,,,4,13,0,0,0,0,4,0,0,0,0,0,
"ස්ත්‍බරගමුව පලාත
rg;ufKt
Sabaragamuwa",13,"කෑගේල
Nffhiy
Kegalle",05 DS Division,"Flood / Heavy
Rain / High
Wind /Tree
Fallen",2026.09.15,8,28,,,,,7,,,,,,
,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,8,28,0,0,0,0,7,0,0,0,0,0,
,පළාත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total,,,,,8,28,0,0,0,0,7,0,0,0,0,0,
"වයඹ පලාත
tlNky;
khfhzk; North
Western",14,"කුරුණෑගල
FUdhfy;
Kurunegala",01 DS Division,"Flood / Heavy
Rain / High
Wind /Tree
Fallen",2026.09.15,1,3,,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,1,3,0,0,0,0,1,0,0,0,0,0,
,15,"පුත්තලම
Gj;jsk;
Puttalam",02 DS Divisions,"Flood / Heavy
Rain / High
Wind /Tree
Fallen",2026.09.15,3,13,,,,,2,1,,,,,
,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,3,13,0,0,0,0,2,1,0,0,0,0,
,පළාත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total,,,,,4,16,0,0,0,0,3,1,0,0,0,0,
