,14,"රත්නපුර
,uj;jpdGhp
Rathnapura",Opanayake,Heavy Rain,2019.12.23,9,29,,,,,4,,,,,,
,,,Embilipitiya,,,47,171,,,,,46,1,,,,,
,,,Kolonna,,,4,16,,,,,4,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,60,216,0,0,0,0,54,1,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,66,241,0,0,0,0,59,1,0,0,0,0,
"උතුරු මැද පළාත
North Central",15,"අනුරාධ්‍පුර
m.Guk;
Anuradhapura",Rajanganaya,Flood,2019.12.20,245,723,,,,,,,,6,180,541,"Mahathibirikalla
Community
Center,Naigala
Dutugamunu
Temple,Yaaya 03
Ashokarama
Temple,Bodirajarama
Temle,Yaaya 12
Community
Center,Mahasen Collage"
,,,Palagala,,,179,671,,,,,,,,,,,
,,,Nuwaragam Palatha,,,3,13,,,,,,,,1,3,13,Swarnapali Aramaya
,,,Thambuththegama,,,198,663,,,,,,,,,,,
,,,Thalawa,,,142,446,,,,,,,,,,,
,,,Ipalogama,,,420,1410,,,,,,,,,,,
,,,Galnewa,,,286,997,,,,,,,,,,,
,,,Nochchiyagama,,,11,61,,,,,,,,,,,
,,,Palugaswewa,,,70,171,,,,,,,,,,,
,,,Kakirawa,,,8,32,,,,,,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,1562,5187,0,0,0,0,0,0,0,7,183,554,
,16,"ගපාගලානනරුව
nghyd;dWit
Polonnaruwa",Thamankaduwa,Flood,2019.12.20,,,,,,,,,,,,,
,,,Dimbulagala,,,,,,,,,,,,,,,
,,,Elahara,,,138,476,,,,5,45,1,,1,18,65,"Community Center-
Bakamuna"
,,,Lankapura,,,,,,,,,,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,138,476,0,0,0,5,45,1,0,1,18,65,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,1700,5663,0,0,0,5,45,1,0,8,201,619,
"උතුරු පලාත tl
khfhzk;
Northen",17,"මුලතිව්
Ky;iyj;jP
Mulaitivu",Maritimepattu,Flood,2019.12.23,1,2,,,,,,,,,,,
,,,Welioya,,,67,210,,,,3,19,1,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,68,212,0,0,0,3,19,1,0,0,0,0,
,18,"යාපනය
aho;g;ghzk;
Jaffna",Chankanai,,,1,8,,,,,1,,,,,,
,,,Uduvil,,,1,5,,,,,1,,,,,,
,,,,,,,,,,,,,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,2,13,0,0,0,0,2,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,70,225,0,0,0,3,21,1,0,0,0,0,
මුළු එකතුව nkhj;jf; $l;Lj;njhif GRAND TOTAL,,,,,,21107,71049,0,1,2,43,1258,24,0,62,1944,6718,0
,,,"රාජකාරි භාර නිළධ්‍ාරි / flik mjpfhhp / Duty Officer : 011 2670002
මාධය ප්‍රකාශක / nra;jp njhlHghsHfs; / Media Spokesmen :
ආ ප ද ා ක ළමනාකරණ මධ්‍යස්ත්‍රථානය /mdHj;j Kfhikj;Jt epiyak;/ Disaster Management Centre
හදිසි ඇමතුම් / njhiyNgrp / Hot Lines: 117, 0112670002, 0112136136
ෆැක්ස්ත්‍/ර njhiy efy; / Fax: 0112670079
විදුත් තැපැල් / kpd;dQ;ry; / Email: eocdmc@gmail.com
ගවබ් අඩවිය / ,izak; / Web: www.dmc.gov.lk",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,……………………………………………………….,,,,,,,,,,,,,,,
,,,Thushitha Waidyarathne,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
