,8,"මාතගල්
khj;jis
Matale",Galewela,Heavy Rain,2019.12.18,18,60,,,,2,16,,,,,,
,,,Dambulla,,2019.12.20,198,630,,,,3,178,,,,,,
,,,Mathale,,2019.12.20,4,16,,,,,4,,,,,,
,,,Wilgamuwa,,2019.12.18,143,488,,,,,57,,,,,,
,,,Laggala Pallegama,,2019.12.20,26,60,,,,,12,3,,,,,
,,,Abangnga,,2019.12.20,35,124,,,,,14,,,,,,
,,,Yatawaththa,,2019.12.20,64,252,,,,,1,,,,,,
,,,Raththota,,2019.12.20,23,78,,,,,12,,,,,,
,,,Pallepola,,2019.12.20,19,57,,,,1,6,,,,,,
,,,Naula,,2019.12.20,22,81,,,,,9,,,,,,
,,,Ukuwela,,2019.12.20,5,23,,,,,5,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,557,1869,0,0,0,6,314,3,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,873,3027,0,0,0,11,460,9,0,19,218,694,
"Western Nky;
khfhzk;
බස්ත්‍රනාහිර පලාත",9,"කළුතර
fSj;Jiw
Kalutara",Palindanuwara,Drowning,2019.12.23,2,2,,,1,,,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,2,2,0,0,1,0,0,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,2,2,0,0,1,0,0,0,0,0,0,0,
"දකුනු පලාත
njd; khfhzk;
Southern",10,"හම්බනගතාට
`k;ghe;Njhl;il
Hambantota",Tissamaharamaya,Flood,2019.12.20,748,3048,,,,,,,,,,,
,,,Hambantota,,,146,575,,,,,58,,,6,438,1911,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,894,3623,0,0,0,0,58,0,0,6,438,1911,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,894,3623,0,0,0,0,58,0,0,6,438,1911,
"වයඹ පලාත
tlNky;
khfhzk;
North Western",,"කුරුනෑෙල
FUdhfy;
Kurunegala",Galgamuwa,Flood,,11,31,,,,,,,,,,,Death due to drowning
,,,Ehetuwewa,,,260,903,,,,,,,,,,,
,,,Polpithigame,,,105,364,,,,1,28,,,,,,
,,,Ibbagamuwa,Landslide,,82,317,,,,,4,1,,1,10,46,Panliyadda Temple
,11,,Maho,Flood,2019.12.20,42,146,,,,2,2,,,,,,
,,,Bingiriya,,,209,254,,,,,,,,2,209,754,"Getakulawa Temple,Sri
Baudda Anganaramaya"
,,,Abanpola,,,72,200,,,,,7,,,1,37,111,Katuwana Pothana Collage
,,,Ganewatta,,,38,126,,,,1,2,,,,,,
,,,Rasnayakapura,,2019.12.21,114,374,,,,,,,,,,,
,,,Giribawa,,,96,332,,,,,1,,,3,70,254,Death due to drowning
,,,Wariyapola,,,29,92,,,,,1,,,,,,
,,,Kobeigane,,,9,40,,,,,1,,,,,,
,,,Nikaweratiya,,,72,235,,,,,1,,,,,,
,,,Bamunakotuwa,,2019.12.20-23,1,1,,,,,,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,1140,3415,0,0,0,4,47,1,0,7,326,1165,
,,"පුත්තලම
Gj;jsk;
Puttalam",Nagahawattegama,,,265,810,,,,,17,,,,,,
,,,Wanathavilluwa,,,167,477,,,,,33,5,,2,141,377,
,12,,Pallama,Heavy Rain,2019.12.20,82,271,,,,,2,1,,,,,
,,,Puttalama,,,147,646,,,,,12,3,,,,,
,,,Karuwalagaswewa,,,460,1262,,,,,50,,,4,231,540,
,,,Kalpitiya,,,134,450,,,,,0,,,,,,
,,,Anamaduwa,,,128,410,,,,,1,,,,,,
,,,Chilaw,,,584,1914,,,,,56,,,,,,
,,,Arachchikattuwa,,,374,1396,,,,,0,1,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,2341,7636,0,0,0,0,171,10,0,6,372,917,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,3481,11051,0,0,0,4,218,11,0,13,698,2082,
,13,"කෑෙල්ල
Nffhiy
Kegalle",Mawanelle,Tree fallen,2019.12.19,1,5,,,,,,,,,,,
,,,Yatiyantota,Lightning,,2,9,,,,,2,,,,,,
,,,,High wind,,1,4,,,,,1,,,,,,
,,,Warakapola,Tree fallen,2019.12.20,1,5,,,,,1,,,,,,
,,,,Wall collaps,2019.12.19,1,2,,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,6,25,0,0,0,0,5,0,0,0,0,0,
