,6,"කෑගල්ල
Nffhiy
Kegalle",Dehiovita,Cutting Failur/Flood,2024.10.11,85,288,,,,,85,14,,,,,
,,,Bulathkohupitiya,Cutting Failur,2024.10.10,4,19,,,,,4,,,1,1,7,
,,,Yatiyanthota,High Wind,2024.10.09-11,3,7,,2,,,3,,,,,,
,,,Warakapola,High Wind,2024.10.11,3,9,,,,,3,1,,,,,
,,,Kegalla,Tree Fallen,,1,2,,,,,1,,,,,,
,,,Ruwanwella,Flood,,2,13,,,,,2,,,,,,
,දිස්ත්‍ ික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,98,338,0,2,0,0,98,15,0,1,1,7,
"ස්ත්‍බරගමුව පලාත
rg;ufKt
Sabaragamuwa",7,"රත් පුර
,uj;jpdGhp
Rathnapura",Eheliyagoda,"High Wind/Cutting
Failure/Flood/Tree
Fallen",2024.10.11,53,151,,,,,8,,,,,,
,,,Ayagama,,,6,18,,,,,2,,,,,,
,,,Nivitigala,,,1,1,,,,,,,1,,,,
,,,Opanayaka,,,1,2,,,,,1,,,,,,
,,,Kahawatta,,,3,12,,,,,3,,,,,,
,,,Kiriella,,,6,20,,,,,2,,,,,,
,,,Rathnapura,,,1,5,,,,,1,,,,,,
,,,Elapatha,,,2,7,,,,,,,,,,,
,,,Godakawela,,,1,3,,,,,1,,,,,,
,,,Kuruvita,,2024.10.12,14,60,,,,,1,,1,,,,
,දිස්ත්‍ ික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,88,279,0,0,0,0,19,0,2,0,0,0,
,පළාත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total,,,,,186,617,0,2,0,0,117,15,2,1,1,7,
,8,"හම්බන්නතාට
`k;ghe;Njhl;il
Hambantota",Walasmulla,High Wind,2024.10.10,1,5,,,,,1,,,,,,
,දිස්ත්‍ ික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,1,5,0,0,0,0,1,0,0,0,0,0,
"දකුණු පලාත
njd; khfhzk;
Southern",9,"ගාල්ල
fhyp
Galle",Welivita Divitura,Cutting Failure,2024.10.10,1,4,,,,,1,,,,,,
,,,Madampagama,Tree Fallen,2024.10.11,2,11,,,,,2,,,,,,
,,,Imaduwa,Cutting Failure,2024.10.10,1,5,,,,,1,,,,,,
,දිස්ත්‍ ික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,4,20,0,0,0,0,4,0,0,0,0,0,
,පළාත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total,,,,,5,25,0,0,0,0,5,0,0,0,0,0,
"උතුරුමැද පලාත
tlkj;jpa
khfhzk;
North Central",10,"නපානලාන් රුව
nghyd;dWit
Polonnaruwa",Dibulagala,High Wind,2024.10.08,32,110,,,,,32,,,,,,
,දිස්ත්‍ ික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,32,110,0,0,0,0,32,0,0,0,0,0,
,පළාත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total,,,,,32,110,0,0,0,0,32,0,0,0,0,0,
"මධ්‍යම පලාත
kj;jpa khfhzk;",11,"නුවර
fz;b Kandy",Udunuwara,High Wind,2024.10.08,6,30,,,,,6,,,,,,
Central,දිස්ත්‍ ික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,6,30,0,0,0,0,6,0,0,0,0,0,
,පළාත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total,,,,,6,30,0,0,0,0,6,0,0,0,0,0,
වයඹ පලාත,12,"කුරුණෑගල
FUdhfy;
Kurunegala",Udubaddawa,Lightning,2024.10.07,1,3,,,,,1,,,,,,
,,,,Flood,2024.10.08,2,5,,,,,,,,,,,
,,,Maspotha,High Wind,2024.10.07,1,2,,,,,1,,,,,,
,,,Kurunegala,Heavy Rain/High Wind,2024.10.09,1,3,,,,,1,,,,,,
,,,Pannala,Flood,2024.10.11,40,150,,,,,,,,,,,
,දිස්ත්‍ ික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,45,163,0,0,0,0,3,0,0,0,0,0,
"tlNky;
khfhzk;
North Western",13,"පුත්තලම
Gj;jsk;
Puttalam",Nattandiya,Flood,2024.10.10,809,3550,,,,,,,,14,260,1409,
,,,Wennappuwa,,2024.10.08,188,676,,,,,,,,,,,
,,,Dankotuwa,,2024.10.10,14,48,,,,,,,,,,,
,,,Mundalama,,,56,207,,,,,,,,,,,
,,,Mahakubukkadawala,,,15,35,,,,,,,,,,,
,,,Chilaw,,2024.10.09,40,140,,,,,,,,,,,
,දිස්ත්‍ ික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,1122,4656,0,0,0,0,0,0,0,14,260,1409,
,පළාත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total,,,,,1167,4819,0,0,0,0,3,0,0,14,260,1409,
මුළු එකතුව nkhj;jf; $l;Lj;njhif GRAND TOTAL,,,,,,30017,118210,2,2,0,1,235,18,2,79,1721,6852,
,,,ආ ප ද ා කළම ාකරණ මධ්‍යස්ත්‍ ථා ය /mdHj;j Kfhikj;Jt epiyak;/ Disaster Management Centre,,,,,,,,,,,,,,,
"හදිසි ඇමතුම් / njhiyNgrp / Hot Lines: 117, 0112670002, 0112136136",,,,,,,,,,,,,,,,,,
"ෆැක්ස්ත්‍ / njhiy efy; / Fax: 0112670079
විදුත් තැපැල් / kpd;dQ;ry; / Email: eocdmc@gmail.com",,,,,,,,,,,,,,,,,,
"නවබ් අඩවිය / ,izak; / Web: www.dmc.gov.lk
….....................................",,,,,,,,,,,,,,,,,,
