,5,"ගම්පහ
fk;g`h
Gampaha",Attanagalle,Heavy Rain,2021.03.26,5,22,,,,,5,,,,,,
,,,Jaela,Lightning,2021.03.27,6,28,,,,,6,,,,,,
,,,Gampaha,High Wind,2021.03.27,2,8,,,,,2,,,,,,
,,,Dompe,Tree Fallen,"2021.03.22/
28",4,18,,,,,4,,,,,,
,,,,Lightning,2021.03.27,1,3,,,,,1,,,,,,
,,,Meerigame,Lightning,2021.03.28,1,3,,,,,1,,,,,,
,,,,High Wind,,1,3,,,,,1,,,,,,
,දිස්ික් එ තුව khtl;l $l;Lj;njhif District Total,,,,,20,85,0,0,0,0,20,0,0,0,0,0,
,පළොත් ඵ තුව khfhz $l;Lj;njhif Province Total,,,,,47,227,0,0,0,0,47,0,0,1,27,142,
"සබරගමුව පලොත
rg;ufKt
Sabaragamuw
a",6,"රත්නපුර
,uj;jpdGhp
Rathnapura",Balangoda,"Heavy Rain / High
Wind & Landslide Risk",2021.03.22,40,150,,,,1,35,1,,1,3,19,"Official residence of the
Municipal Secretary
Balangoda"
,,,Kiriella,Lightning,2021.03.21,2,9,,,,,2,,,,,,
,,,,High wind,,2,9,,,,,2,,,,,,
,,,,Lightning,2021.03.29,1,3,,,,,1,,,,,,
,,,,Heavy Rain,2021.03.29,5,14,,,,,,,,,,,
,,,Godakawela,Lightning,2021.03.21,2,8,,,,,2,,,,,,
,,,,Heavy rain,2021.03.28,1,5,,,,,1,,,,,,
,,,,,2021.03.29,1,6,,,,,1,,,,,,
,,,Elapatha,High wind,2021.03.21,2,7,,,,,2,,,,,,
,,,,,2021.03.29,2,8,,,,,2,,,,,,
,,,Imbulpe,,2021.03.24,1,4,,,,,1,,,,,,
,,,Nivithigala,Heavy Rain,2021.03.28,2,7,,,,,2,,,,,,
,,,,Lightning,,1,4,,,,,1,,,,,,
,,,,High Wind,2021.03.29,1,4,,,,,1,,,,,,
,,,Opanayaka,Heavy Rain,2021.03.29,5,22,,,,,5,,,,,,
,,,Eheliyagoda,,,396,1381,,,,,4,,,,,,
,,,Kahawatta,Fire,2021.03.29,2,11,,,,,2,,,,,,
,,,Pelmadulla,Cutting Faliure,2021.03.29,1,5,,,,,1,,,,,,
,,,,Heavy Rain,,1,4,,,,,1,,,,,,
,දිස්ික් එ තුව khtl;l $l;Lj;njhif District Total,,,,,468,1661,0,0,0,1,66,1,0,1,3,19,
,7,"ෑගල්ල
Nffhiy
Kegalle",Warakapola,High Wind,2021.03.27,9,35,,,,1,8,,,,,,
,,,Bulathkohupitiya,Lightning,,4,12,,,,,4,,,,,,
,,,Aranayaka,High Wind,2021.03.28,1,5,,,,,,,,,,,
,,,Mawanella,,,1,6,,,,,,,,,,,
,,,Dehiovita,Heavy Rain,2021.03.27,12,43,,,,,,,,,,,
,,,Kegalla,Tree Fallen,2021.03.28,3,14,,,,,3,,,,,,
,,,Rambukkana,Heavy Rain,2021.03.25,1,4,,,,,1,,,,,,
,,,Deraniyagala,,2021.03.28,4,16,,,,,4,,,,,,
,,,Galigamuwa,,2021.03.29,6,23,,,,,6,,,,,,
,දිස්ික් එ තුව khtl;l $l;Lj;njhif District Total,,,,,41,158,0,0,0,1,26,0,0,0,0,0,
,පළොත් ඵ තුව khfhz $l;Lj;njhif Province Total,,,,,509,1819,0,0,0,2,92,1,0,1,3,19,
