"ඌව
Cth khfhzk
; Uva",3,"බදුල්ල
gJs;is Badulla",Welimada,Heavy Rain & Highwind,2022.10.31 /11.01,2,9,,,,,2,,,,,,
,,,Bandarawela,,,3,10,1,,,,3,,,,,,
,,,Ella,"Lightning & Cutting
Failture",,3,13,,,,,3,,,,,,
,,,Uvaparanagama,Cutting Faliure,,3,13,,,,,1,,,,,,
,,,Haliela,Heavy Rain,,1,2,,,,,1,,,,,,
,,,Meegahakiula,Highwind,,1,3,,,,,1,,,,,,
,,,Passara,"Landslide Risk &
Cuttingg faliture",,48,139,,,,,48,,,,,,
,දිසරික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,61,189,1,0,0,0,59,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,61,189,1,0,0,0,59,0,0,0,0,0,
,4,"නුවර
fz;b Kandy",Ganga Ihala Korale,Cutting Faliure,2022.10.31,1,4,,,,,1,,,,,,
,,,Thumpane,Heavy Rain & Highwind,2022.11.01,1,5,,,,,1,,,,,,
,,,Udunuwara,,,2,6,,,,,2,,,,,,
,,,Delthota,Drowning,,,,1,,,,,,,,,,
,දිසරික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,4,15,1,0,0,0,4,0,0,0,0,0,
"මධ්‍යම පලාත
kj;jpa khfhzk;
Central",5,"නුවරඑලිය
Etnuypah
Nuwara Eliya",Walapane,Cutting Faliure,2022.10.31-11.01,2,7,,,,,1,,,,,,
,,,,Tree Fallen,2022.10.30,1,3,,,,,1,,,,,,
,,,Hanguranketha,Rock Fallen,2022.10.31,1,2,,,,,1,,,,,,
,,,Nuwara Eliya,Cutting Faliure,2022.10.30-31,5,21,,,,,4,,,,,,
,,,,Flood,2022.10.30,4,23,,,,,,,,,,,
,,,,Landslide,2022.10.30,1,3,,,,,1,,,,,,
,දිසරික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,14,59,0,0,0,0,8,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,18,74,1,0,0,0,12,0,0,0,0,0,
"උතුරු පලාත
tl khfhzk;
Northen",6,"යාපනය aho;g;ghzk;
Jaffna",Sandilippay,Flood,2022.10.30-11.01,12,37,,,,,,,,,,,
,,,,,2022.11.01,1,5,,,,,1,,,,,,
,,,Uduvil,,,1,5,,,,,1,,,,,,
,,,Kopay,,,2,6,,,,,2,,,,,,
,දිසරික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,16,53,0,0,0,0,4,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,16,53,0,0,0,0,4,0,0,0,0,0,
"නැවගනහිර පලාත
fpof;F Eastern",7,"ත්‍රීකුණාමලය jp.kiy
Trincomalee",Seruwila,Lightning,2022.11.02,2,5,1,1,,,,,,,,,
,,,Kinniya,High Wind,2022.11.02,1,6,,,,,1,,,,,,
,දිසරික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,3,11,1,1,0,0,1,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,3,11,1,1,0,0,1,0,0,0,0,0,
මුළු එකතුව nkhj;jf; $l;Lj;njhif GRAND TOTAL,,,,,,155,535,3,1,0,0,128,0,0,0,0,0,
,,,ආ ප ද ා කළමනාකරණ මධ්‍යසරථානය /mdHj;j Kfhikj;Jt epiyak;/ Disaster Management Centre,,,,,,,,,,,,,,,
,,,"හදිසි ඇමතුම් / njhiyNgrp / Hot Lines: 117, 0112670002, 01",,,,,,,,,,,12136136,,,,
,,,ෆැක්ස/ර njhiy efy; / Fax: 0112670079,,,,,,,,,,,,,,,
විදුත් තැපැල් / kpd;dQ;ry; / Email: eocdmc@gmail.com,,,,,,,,,,,,,,,,,,
"වවබ් අඩවිය / ,izak; / Web: www.dmc.gov.lk",,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
