"දකුනු පලාත
njd; khfhzk;
Southern",4,"හම්බන්තාට
`k;ghe;Njhl;il
Hambantota",Ambalanthota,High Wind,2020.09.30,1,3,,,,,,1,,,,,
,,,,,2020.10.07,1,5,,,,,1,,,,,,
,,,Beliatta,,2020.10.11,1,1,,,,,,1,,,,,
,,,,Fire,2020.10.10,1,2,,,,,1,,,,,,
,,,Walasmulle,High Wind,2020.10.13,3,8,,,,,3,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,7,19,0,0,0,0,5,2,0,0,0,0,
,5,"ගාල්ල
fhyp
Galle",Elpitiya,Tree Fallen,2020.10.12,1,6,,,,,1,,,,,,
,,,,High Wind,,1,5,,,,,1,,,,,,
,,,Welivita - Divithura,,,2,4,,,,,2,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,4,15,0,0,0,0,4,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,11,34,0,0,0,0,9,2,0,0,0,0,
"නැ්ගනහිර පලාත
fpof;F
Eastern",6,"මඩකලපුව
kl;lf;fsg;G
Batticaloa","Eravurpattu, Chenkalady",High Wind,2020.10.11,1,5,,,,,1,,,,,,
,,,"Porathivupattu, Vellavely",,2020.10.12,2,11,,,,,2,,,,,,
,,,,,2020.10.13,3,9,,,,,3,,,,,,
,,,Koralaipattu North,,2020.10.14,5,16,,,,,5,,,,,,
,,,Koralaipattu South,,,2,5,,,,,2,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,13,46,0,0,0,0,13,0,0,0,0,0,
,7,"ත්‍රීකුණාමලය
jp.kiy
Trincomalee",Seruvila,High Wind,2020.10.10/13,1,4,,,,,1,,,,,,
,,,Muthur,,,5,14,,,,,5,,,,,,
,,,Verugal,,,1,4,,,,,1,,,,,,
,,,Thapalakamam,,,1,4,,,,,1,,,,,,
,,,Kanthale,,,1,4,,,,,1,,,,,,
,,,Kinniya,,,1,5,,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,10,35,0,0,0,0,10,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,23,81,0,0,0,0,23,0,0,0,0,0,
"ස්ත්‍බරගමුව පලාත
rg;ufKt
Sabaragamuwa",,,Warakapola,High Wind,2020.10.12,7,24,,,,,6,,,,,,
,,,,,2020.10.14,1,2,,,,,1,,,,,,
,,,,Tree Fallen,2020.10.14,2,9,,,,,2,,,,,,
,,,Mawanella,Tree Fallen,2020.10.11.12,2,9,,,,,2,,,,,,
,,,,,2020.10.14,1,3,,,,,1,,,,,,
,,,Dehiowita,Lightning,2020.10.11,1,4,,,,,,,,,,,
,,,,Tree Fallen,2020.10.11,5,19,,,,,,,,,,,
,,,,Tree Fallen,2020.10.10.11,2,8,,,,,,,,,,,
,,,Ruwanwella,High Wind,2020.10.11,1,2,,,,,,,,,,,
,8,"කෑගල්ල
Nffhiy
Kegalle",,Heavy Rain,2020.10.11,1,2,,,,,,1,,,,,
,,,Deraniyagala,High Wind,2020.10.11,1,4,,,,,1,,,,,,
,,,Galigamuwa,Tree Fallen,"2020.09.30-
10.01",2,5,,,,,1,,,,,,
,,,Aranayaka,Tree Fallen,"2020.10.08-
10.11.13",10,35,,,,,3,,,,,,
,,,Yatiyanthota,High Wind,"2020.09.25-
10.11",11,51,,,,,11,,,,,,
,,,,,2020.10.14,4,17,,,,3,1,,,,,,
,,,Bulathkohupitiya,,2020.10.12,2,11,,,,,2,,,,,,
,,,,,2020.10.14,1,4,,,,,1,,,,,,
,,,,Landslide Risk,,1,3,,,,,,,,,,,
,,,Kegalle,Tree Fallen,2020.10.14,1,1,,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,56,213,0,0,0,3,33,1,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,56,213,0,0,0,3,33,1,0,0,0,0,
,9,"රත්නපුර
,uj;jpdGhp
Rathnapura",Balangoda,Rock Fallen Risk,2020.10.12,15,55,,,,,,,,1,15,55,Pettigala Tamil School
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,15,55,0,0,0,0,0,0,0,1,15,55,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,15,55,0,0,0,0,0,0,0,1,15,55,
