,7,"ෑගල්ල/Nffhi
y/Kegalle",Dehiovita,"Heavy Rain / High
Wind & cutting faliture",2021.03.21,10,40,,,,9,5,,,,,,
,,,Ruwanwella,Lightning & Tree fallen,"2021.03.13/
09",2,7,,,,2,,,,,,,
,දිස්ත්‍රික් එ තුව khtl;l $l;Lj;njhif District Total,,,,,12,47,0,0,0,11,5,0,0,0,0,0,
,පළොත් ඵ තුව khfhz $l;Lj;njhif Province Total,,,,,55,213,0,0,0,12,41,2,0,1,3,19,
"වයඹ
පලොත/tlNky;
khfhzk;/
North
Western/",8,"පුත්තලම/
Gj;jsk;/Puttala
m",Pallama,High Wind,2021.03.23,4,16,,,,,3,1,,,,,
,,,Chillaw,Lightning,2021.03.24,1,5,,,1,,1,1,,,,,
,දිස්ත්‍රික් එ තුව khtl;l $l;Lj;njhif District Total,,,,,5,21,0,0,1,0,4,2,0,0,0,0,
,පළොත් ඵ තුව khfhz $l;Lj;njhif Province Total,,,,,5,21,0,0,1,0,4,2,0,0,0,0,
"උතුරු
පලොත/tl
khfhzk;/
Northen/ ;",9,"කිලිකනොච්චිය/fpsp
nehr;rp/
Killinochchi",Karachchi,High wind,2021.03.20,7,19,,,,,7,,1,,,,
,දිස්ත්‍රික් එ තුව khtl;l $l;Lj;njhif District Total,,,,,7,19,0,0,0,0,7,0,1,0,0,0,
,පළොත් ඵ තුව khfhz $l;Lj;njhif Province Total,,,,,7,19,0,0,0,0,7,0,1,0,0,0,
මුළු එකතුව nkhj;jf; $l;Lj;njhif GRAND TOTAL,,,,,,132,570,0,1,1,44,85,4,1,5,62,307,
,,,"රොජ ොරි භොර නිළධ්‍ොරි / flik mjpfhhp / Duty Officer : 011 2670002
මාධය ප්‍රකාශක / nra;jp njhlHghsHfs; / Media Spokesman :
ආ ප ද ො ළමනො රණ මධ්‍යස්ත්‍රථොනය /mdHj;j Kfhikj;Jt epiyak;/ Disaster Management Centre
හදිසි ඇමතුම් / njhiyNgrp / Hot Lines: 117, 0112670002, 0112136136",,,,,,,,,,,,,,,
,,,"ෆැක්ස්ත්‍ර/ njhiy efy; / Fax: 0112670079
විදුත් තැපැල් / kpd;dQ;ry; / Email: eocdmc@gmail.com",,,,,,,,,,,,,,,
,,,"කවබ් අඩවිය / ,izak; / Web: www.dmc.gov.lk",,,,,,,,,,,,,,,
