,8,"මාතර
khj;jiw Matara",Mathara,Flood,2021.05.13,12,44,,,,,12,,,,,,
,,,Kamburupitiya,,,14,53,,,,,14,,,,,,
,,,Thihagoda,High wind,,1,6,,,,,1,,,,,,
,,,Pitabaddara,Flood,,8,28,,,,,8,,,,,,
,,,Akuressa,,,396,1636,,,,,21,,,,,,
,,,Kirinda Phuhul,,,2,4,,,,,2,,,,,,
,,,Athuraliya,,,230,1035,,,,,40,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,663,2806,0,0,0,0,98,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,1634,5800,2,1,0,2,272,9,0,0,0,0,
"මධයම
පලාත/kj;jpa
khfhzk;/
Central",9,"නුවර fz;b
Kandy",Udapalatha,"Cutting
Failiture/Landslide
Rosk",2021.05.13,20,79,,2,,,9,,,1,11,36,
,,,Gangaihalakorale,"High wind /Heavy
Rain",2021.05.13,4,18,,,,,4,,,,,,
,,,Harispaththuwa,,2021.05.15,4,17,,,,,4,,,,,,
,,,Akurana,,2021.05.13,6,25,,,,,6,,,,,,
,,,Pathahewaheta,,2021.05.15,1,1,,,,,1,,,,,,
,,,Gangawatakorale,,2021.05.14,1,5,,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,36,145,0,2,0,0,25,0,0,1,11,36,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,36,145,0,2,0,0,25,0,0,1,11,36,
මුළු එකතුව nkhj;jf; $l;Lj;njhif GRAND TOTAL,,,,,,11796,46730,4,3,0,3,636,9,0,19,304,1247,
,,,"රාජකාරි භාර නිළධාරි / flik mjpfhhp / Duty Officer : 011 2670002
මාධය ප්‍රකාශක / nra;jp njhlHghsHfs; / Media Spokesman :
ආ ප ද ා කළමනාකරණ මධයස්ත්‍රථානය /mdHj;j Kfhikj;Jt epiyak;/ Disaster Management Centre
හදිසි ඇමතුම් / njhiyNgrp / Hot Lines: 117, 0112670002, 0112136136",,,,,,,,,,,,,,,
,,,"ෆැක්ස්ත්‍ර/ njhiy efy; / Fax: 0112670079
විදුත් තැපැල් / kpd;dQ;ry; / Email: eocdmc@gmail.com",,,,,,,,,,,,,,,
,,,"කවබ් අඩවිය / ,izak; / Web: www.dmc.gov.lk",,,,,,,,,,,,,,,
