,7,"මාතර khj;jiw
Matara",Malimbada,High wind,2022.08.01,1,3,,,,,1,,,,,,
,,,Pasgoda,,,8,25,,,,,8,,,,,,
,,,Pitabeddara,,,19,71,,,,,19,,,,,,
,,,Kamburupitiya,,2022.08.01,1,3,,,,,1,,,,,,
,,,Waligama,,2022.08.01,5,25,,,,,5,,,,,,
,,,Mulatiyana,,2022.08.02,7,28,,,,,7,,,,,,
,,,Devinuwara,,2022.08.02,5,19,,,,,5,,,,,,
,,,Matara,,2022.08.01,2,9,,,,,2,,,,,,
,,,Dikwella,,2022.08.01,2,9,,,,,2,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,50,192,0,0,0,0,50,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,58,223,0,0,0,0,57,1,0,0,0,0,
"ස්ත්‍බරගමුව පලාත
rg;ufKt
Sabaragamuwa",8,"රත්නපුර
,uj;jpdGhp
Rathnapura",Godakawela,Lightning,2022.08.01,5,18,,,,,1,,,,,,
,,,Elapatha,"High wind & Heavy
Rain",2022.08.01,198,632,,,,,7,,,,,,
,,,Nivithigala,,,17,61,,,,,17,,,,,,
,,,Kalawana,,,1,5,,,,,1,,,,,,
,,,Ayagama,,,1,3,,,,,,,,,,,
,,,Kahawatta,,,20,81,,,,,10,,,,,,
,,,Weligapola,,2022.08.01,6,25,,,,,3,,,1,3,12,"Ranwala Sri Neegrodarama
Viharaya"
,,,Rathnapura,,,1357,5456,,,,,320,,,4,68,374,"01. Batugedara =
Shaylathalarama Viharaya
02. Godigamuwa - Al
Masjidul dewasthanaya 03.
Godigamuwa - Darmashala
pirivena 04. Ratnapura -
Jennath jumma
dewasthanaya"
,,,Balangoda,,2022.08.02,2,7,,,,,2,,,,,,
,,,Pelmadulle,,2022.08.01,160,535,,,,,159,,,,,,
,,,Kolonna,,,2,5,,,,,2,,,,,,
,,,Ehaliyagoda,,,5,15,,,,,5,,,,,,
,,,Opanayaka,,,7,29,,,,,3,,,,,,
,,,Kuruwita,,,3,10,,,,,3,,,,,,
,,,Kiriella,,,2,7,,,,,2,,,,,,
,,,Kaltota,,2022.08.02,2,7,,,,,2,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,1788,6896,0,0,0,0,537,0,0,5,71,386,
,9,"කෑගේල Nffhiy
Kegalle",Yatiyantota,Cutting Failure,2022.08.01,1,4,,,,,1,,,,,,
,,,,Flood,,21,77,,,,,17,,,,,,
,,,Dehiovita,High wind,,5,20,,,,,5,,,,,,
,,,,Flood,,3,11,,,,,3,,,,,,
,,,Kegalle,Tree Fallen,,1,2,,,,,1,,,,,,
,,,Ruwanwelle,,,6,23,,,,,6,,,,,,
,,,Rambukkana,Tree Fallen,,1,4,,,,,1,,,,,,
,,,Aranayaka,High wind,,1,4,,,,,1,,,,,,
,,,,,2022.08.02,2,5,,,,,2,,,,,,
,,,Bulathkohupitiya,Rock fallen,2022.08.03,1,3,,,,,1,,,,,,
,,,Warakapola,Tree Fallen,2022.08.02,1,2,,,,,1,,,,,,
,,,Deraniyagala,Landslide Risk,2022.08.02,2,9,,,,,,,,,,,
,,,,Flood,2022.08.01,1,3,,,,,,,,,,,
,,,,Cutting Failure,2022.08.02,1,5,,,,,1,,,,,,
,,,,Tree Fallen,2022.08.02,1,4,,,,,,,,,,,
,,,Mawanella,Couple of wall,2022.08.02,1,4,,,,,,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,49,180,0,0,0,0,40,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,1837,7076,0,0,0,0,577,0,0,5,71,386,
