"උතුරුමැද පලොත
tlkj;jpa
khfhzk; North
Central",8,"නපොනලොන රුව
nghyd;dWit
Polonnaruwa",Thamankaduwa,High wind,2020.11.23,1,3,,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,1,3,0,0,0,0,1,0,0,0,0,0,
,පළොත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,1,3,0,0,0,0,1,0,0,0,0,0,
"ැනෙ හිර පලොත
fpof;F
Eastern",9,"මඩකලපුව
kl;lf;fsg;G
Batticaloa",Manmunaipattu,High Wind,2020.11.25,8,28,,,,,8,,1,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,8,28,0,0,0,0,8,0,1,0,0,0,
,10,"ත්‍රීකුණොමලය
jp.kiy
Trincomalee",Kanthale,High Wind,2020.11.25,1,4,,,,,1,,,,,,
,,,Seruwila,,2020.11.26,1,1,,,,,1,,,,,,
,,,Town & Gravets,,2020.11.22,1,5,,2,,,,,,,,,
,,,,,2020.11.25,1,5,1,,,,,,,,,,"01 Person died due to Boat
capsize"
,,,Kinniya,,2020.11.23,2,6,,,,,2,,,,,,
,,,Morawewa,,,1,5,,,,,1,,,,,,
,,,Thambalakakam,,2020.11.24,1,3,,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,8,29,1,2,0,0,6,0,0,0,0,0,
,පළොත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,16,57,1,2,0,0,14,0,1,0,0,0,
"ස්ත්‍බරෙමුව පලොත
rg;ufKt
Sabaragamuwa",11,"රත් පුර
,uj;jpdGhp
Rathnapura",Embilipitiya,High Wind,2020.11.25,5,22,,,,,,,,,,,
,,,Eheliyagoda,Lightning,2020.11.24,1,4,,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,6,26,0,0,0,0,1,0,0,0,0,0,
,පළොත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,6,26,0,0,0,0,1,0,0,0,0,0,
මුළු එකතුව nkhj;jf; $l;Lj;njhif GRAND TOTAL,,,,,,172,635,1,2,0,1,104,1,2,3,53,209,
,,,"රොජකොරි භොර නිළධ්‍ොරි / flik mjpfhhp / Duty Officer : 011 2670002
මාධය ප්‍රකාශක / nra;jp njhlHghsHfs; / Media Spokesman :
ආ ප ද ො ක ළම ොකරණ මධ්‍යස්ත්‍රථො ය /mdHj;j Kfhikj;Jt epiyak;/ Disaster Management Centre
හදිසි ඇමතුම් / njhiyNgrp / Hot Lines: 117, 0112670002, 0112136136",,,,,,,,,,,,,,,
,,,"ෆැක්ස්ත්‍ර/ njhiy efy; / Fax: 0112670079
විදුත් තැපැල් / kpd;dQ;ry; / Email: eocdmc@gmail.com",,,,,,,,,,,,,,,
,,,"නවබ් අඩවිය / ,izak; / Web: www.dmc.gov.lk",,,,,,,,,,,,,,,
