,5,"කුරුනෑෙල
FUdhfy;
Kurunegala",Nikaweratiya,High wind,2020.11.11,269,1023,,,,,269,54,6,,,,"Information is being
calculated"
,,,Kotawehera,,,2,6,,,,,2,,,,,,
,,,Polgahawela,,2020.11.12,1,2,,,,,1,,,,,,
,,,Kuliyapitiya West,,2020.11.14,1,5,,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,273,1036,0,0,0,0,273,54,6,0,0,0,
,පළොත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,292,1105,0,0,0,0,285,62,6,0,0,0,
"උතුරුමැද පලොත
tlkj;jpa
khfhzk; North
Central",6,"්පෝලොනනරුව
nghyd;dWitP
olonnaruwa",Lankapura,High Wind,2020.10.30,2,5,,,,,2,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,2,5,0,0,0,0,2,0,0,0,0,0,
,පළොත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,2,5,0,0,0,0,2,0,0,0,0,0,
"නැ්ෙනහිර පලොත
fpof;F
khfhzk;
Eastern",7,"ත්‍රීකුණොමලය
jp.kiy
Trincomalee",Gomarankadawala,High Wind,2020.11.14,2,9,,,,,2,,,,,,
,,,Town & Gravets,,2020.11.09,2,7,,,,,2,,,,,,
,,,Seruwila,,,1,4,,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,5,20,0,0,0,0,5,0,0,0,0,0,
,පළොත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,5,20,0,0,0,0,5,0,0,0,0,0,
"මධ්‍යම පලොත
kj;jpa khfhzk;
Central",8,"නුවරඑලිය
Etnuypah
Nuwara Eliya",Walapane,Rock Fallen,2020.11.16,14,47,,,,,,,,1,8,29,Navakaarama Temple
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,14,47,0,0,0,0,0,0,0,1,8,29,
,9,"මහනුවර
fz;b
Kandy",Poojapitiya,High wind,2020.11.11,1,2,,,,,1,,,,,,
,,,Akurana,Rock Fallen,2020.11.11,1,6,,,,,1,,,,,,
,,,,High wind,2020.11.16,2,3,,,,,2,,,,,,
,,,Harispattuwa,High wind & High Wind,2020.11.11-16,4,15,,,,,4,,,,,,
,,,Hatharaliyadda,High wind & High Wind,2020.11.12,1,1,,,,,1,,,,,,
,,,Ganga Ihala Korale,High Wind,2020.11.15,1,5,,,,,1,,,,,,
,,,Udunuwara,High wind & High Wind,2020.11.16,1,2,,,,,1,,,,,,
,,,,Landslide Risk,2020.11.15,2,11,,,,,-,,,,,,
,,,Ganngawata Korale,Fire,2020.11.14,1,3,,,,,1,,,,,,
,,,Minipe,Heavy Rain,2020.11.09,1,3,,,,,1,,,,,,
,,,Yatinuwara,Heavy Rain,2020.11.13,2,5,,,,,2,,,,,,
,,,Ududumbara,High Wind,2020.11.15,2,4,,,,,2,,,,,,
,,,Thumapane,Heavy Rain,2020.11.18,1,5,,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,20,65,0,0,0,0,18,0,0,0,0,0,
,පළොත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,34,112,0,0,0,0,18,0,0,1,8,29,
