,7,"මාතගල් khj;jis
Matale",Galewela,"Heavy Rain /
High wind",2019.12.18,1,2,,,,,1,,,,,,
,,,Dambulla,,2019.12.20,195,623,,,,,175,,,3,23,93,
,,,Mathale,,2019.12.20,14,49,,,,,2,,,1,10,33,
,,,Wilgamuwa,,2019.12.18,125,420,,,,,2,,,1,3,9,
,,,Laggala Pallegama,,2019.12.20,20,57,,,,,10,3,,,,,
,,,Abangnga,,2019.12.20,32,102,,,,,6,,,,,,
,,,Yatawaththa,,2019.12.20,46,155,,,,,1,,,1,63,247,
,,,Raththota,,2019.12.20,10,38,,,,,8,,,,,,
,,,Naula,,2019.12.20,17,67,,,,,9,,,,,,
,,,Ukuwela,,2019.12.20,5,23,,,,,5,,,,,,
,,,Pallepola,,2019.12.20,19,56,,,,1,6,,,1,12,32,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,484,1592,0,0,0,1,225,3,0,7,111,414,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,692,2328,1,0,0,4,311,3,0,24,310,1028,
"දකුනු පලාත
njd; khfhzk;
Southern",8,"හම්බනගතාට
`k;ghe;Njhl;il
Hambantota",Tissamaharamaya,Flood,2019.12.20,754,3012,,,,,1,,,,,,
,,,Hambantota,,,68,320,,,,,1,,,,,,
,,,Lunugamwehera,,,5,21,,,,,5,,,,,,
,,,Angunakolapelessa,,,1,3,,,,,1,,,,,,
,,,Sooriyawewa,,,1,6,,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,829,3362,0,0,0,0,9,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,829,3362,0,0,0,0,9,0,0,0,0,0,
"වයඹ පලාත
tlNky;
khfhzk;
North Western",,කුරුනෑෙල,Galgamuwa,Flood,,43,131,,,,,,,,,,,
,,,Ehetuwewa,,,104,262,,,,,,,,2,104,262,
,,,Polpithigame,,,97,336,,,,,,,,1,7,20,
,8,FUdhfy;,Ibbagamuwa,Landslide,2019.12.20,21,62,1,,,,1,,,,,,
,,Kurunegala,Bingiriya,Flood,,10,40,,,,,,,,1,10,40,
,,,Abanpola,Flood,,6,18,,,,,,,,,,,
,,,Mahawa,Flood,,30,90,,,,,3,,,1,3,5,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,311,939,1,0,0,0,4,0,0,5,124,327,
,,,Nagahawattegama,,,240,730,,,,,,,,2,240,730,Galkarupelesse
,,,Wanathavilluwa,,,335,1273,,,,,16,,,4,310,1183,Samagipura
,9,"පුත්තලම Gj;jsk;
Puttalam",Pallama,Heavy Rain,2019.12.20,23,68,,,,,1,,,1,18,48,
,,,Puttalama,,,866,3118,,,,,11,3,,6,551,2080,
,,,Kalpitiya,,,38,128,,,,,,,,,,,
,,,Anamaduwa,,,122,383,,,,,1,,,1,25,72,
,,,Mundalama,,,45,156,,,,,,,,,,,
,,,Karuwalagaswewa,,,108,362,,,,,,,,1,40,150,Thabbowa Temple
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,1777,6218,0,0,0,0,29,3,0,15,1184,4263,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,2088,7157,1,0,0,0,33,3,0,20,1308,4590,
"ස්ත්‍බරෙමුව පලාත
rg;ufKt
Sabaragamuwa",10,"කෑෙල්ල Nffhiy
Kegalle",Mawanelle,Tree fallen,2019.12.19,1,5,,,,,1,,,,,,
,,,Yatiyantota,Lightning,,2,9,,,,,2,,,,,,
,,,,High wind,,1,4,,,,,1,,,,,,
,,,Warakapola,Tree fallen,2019.12.20,1,5,,,,,1,,,,,,
,,,,Wall collaps,2019.12.19,1,2,,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,6,25,0,0,0,0,6,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,6,25,0,0,0,0,6,0,0,0,0,0,
,11,"අනුරාධ්‍පුර m.Guk;
Anuradhapura",Rajanganaya,Flood,2019.12.19/20,198,593,,,,,,,,8,198,593,
,,,Palagala,,,174,653,,,,2,8,,,1,67,265,
,,,Palugaswewa,,,70,174,,,,,,,,2,65,156,
,,,Nuwaragam Palatha,,,2,7,,,,,,,,1,2,7,
,,,Thambuththegama,,,149,489,,,,,,,,3,149,489,
,,,Thalawa,,,110,353,,,,,,,,1,60,179,
,,,Ipalogama,,,304,1044,,,,,2,,,6,287,981,
,,,Galnewa,,,265,956,,,,,,,,4,194,697,
,,,Nachchaduwa,,,,72,,,,14,24,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,1272,4341,0,0,0,16,34,0,0,26,1022,3367,
