"උතුරු පලාත
tl khfhzk;
Northen",7,"යාපනය
aho;g;ghzk;
Jaffna",Delft,"Drinking water scarcity
due to prevailing dry
weather condition",2023.08.11,1038,3146,,,,,,,,,,,
,,,Kayts,,,568,1880,,,,,,,,,,,
,,,Chavakachcheri,,,3470,12885,,,,,,,,,,,
,,,Maruthankerny,,,956,3067,,,,,,,,,,,
,,,Chankanai,,,15967,49260,,,,,,,,,,,
,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,21999,70238,0,0,0,0,0,0,0,0,0,0,
,8,"මන්නාරම
kd;dhH
Mannar",Madu,"Drinking water scarcity
due to prevailing dry
weather condition",2023.08.03,952,3244,,,,,,,,,,,
,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,952,3244,0,0,0,0,0,0,0,0,0,0,
,9,"මුලතිව්න
Ky;iyj;jPT",Puthukudiyiruppu,"Drinking water
scarcity due to
prevailing dry weather
condition",2023.08.08,167,563,,,,,,,,,,,
,,Mulaitivu,,High Wind,2023.08.11,1,4,,,,,1,,,,,,
,,,Oddusuddan,,2023.08.11,2,4,,,,,2,,,,,,
,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,170,571,0,0,0,0,3,0,0,0,0,0,
,10,"වව්නියාව
tTdpah
Vavuniya",Vavuniya North,"Drinking water scarcity
due to prevailing dry
weather condition",2022.08.04,450,1120,,,,,,,,,,,
,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,450,1120,0,0,0,0,0,0,0,0,0,0,
,පළාත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total,,,,,23571,75173,0,0,0,0,3,0,0,0,0,0,
"ඌව
Cth khfhzk;
Uva",11,"බදුල්ල
gJs;is
Badulla",Mahiyanganaya,"Drinking water
scarcity due to
prevailing dry weather
condition",2023.08.04,165,668,,,,,,,,,,,
,,,Badulla,,2023.08.07,164,656,,,,,,,,,,,
,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,329,1324,0,0,0,0,0,0,0,0,0,0,
,පළාත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total,,,,,329,1324,0,0,0,0,0,0,0,0,0,0,
,12,,Kabithigollewa,High Wind,2023.08.09,38,142,,,,2,36,,,,,,
,,"අනුරාධ්‍පුර m.Guk;
Anuradhapura",Medawachchiya,,2023.08.09,2,9,,,,,2,,,,,,
,,,Horowupathana,,2023.08.09,56,200,,,,,56,,,,,,
,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,96,351,0,0,0,2,94,0,0,0,0,0,
,පළාත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total,,,,,96,351,0,0,0,2,94,0,0,0,0,0,
මුළු එකතුව nkhj;jf; $l;Lj;njhif GRAND TOTAL,,,,,,49867,163111,0,0,0,2,99,1,0,0,0,0,
,,,"ආ ප ද ා කළමනාකරණ මධ්‍යස්ත්‍රථානය /mdHj;j Kfhikj;Jt epiyak;/ Disaster Management Centre
හදිසි ඇමතුම් / njhiyNgrp / Hot Lines: 117, 0112670002, 0112136136",,,,,,,,,,,,,,,
,,,ෆැක්ස්ත්‍ර/ njhiy efy; / Fax: 0112670079,,,,,,,,,,,,,,,
විදුත් තැපැල් / kpd;dQ;ry; / Email: eocdmc@gmail.com,,,,,,,,,,,,,,,,,,
"ගවබ් අඩවිය / ,izak; / Web: www.dmc.gov.lk",,,,,,,,,,,,,,,,,,
