"වයඹ පලාත
tlNky; khfhzk
North Western",12,"පුත්තලම
Gj;jsk; Puttalam",Madampe,"Heavy Rain, Wind &
Flood",2024.05.22,315,1001,,,,,11,,,,,,
,,,,Tree Fallen,,,,1,,,,,,,,,,
,,,Mundalama,"Heavy Rain, Wind &
Flood",,27,90,,,,,2,,,,,,
,,,,Boat Collapse,,,,1,,,,,,,,,,
,,,Puttalam,"Heavy Rain, Wind &
Flood",,557,1687,,,,,4,,,,,,
,,,Chilaw,,,149,585,,,,,19,,,,,,
,,,Arachchikattuwa,Tree Fallen,,750,2676,,,,,7,,,,,,
,,,,,,,,1,1,,,,,,,,,
,,,Karuwalagaswewa,"Heavy Rain, Wind &
Flood",,6,24,,,,,2,,,,,,
,,,Nawagattegama,,,15,45,,,,,2,,,,,,
,,,Mahawewa,,,520,1573,,2,,,6,,,1,57,197,
,,,Dankotuwa,,,15,70,,,,,13,,,,,,
,,,Nattandiya,,,50,159,,1,,,4,,,,,,
,,,,Tree Fallen,2024.05.23,,,1,1,,,11,,,,,,
,,,Wennappuwa,"Heavy Rain, Wind &
Flood",2024.05.22,11,50,,,,,,,,,,,
,,,Pallama,,,9,27,,,,,9,,,,,,
,,,Maha kumbukkadawala,,,2,7,,,,,2,,,,,,
,,,Kalpitiya,,,1,5,,,,,1,,,,,,
,,,Wanathavilluwa,,,7,7,,,,,2,,,,,,
,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,2434,8006,4,5,0,0,95,0,0,1,57,197,
,13,"කුරුනෑගල
FUdhfy;
Kurunegala",Kurunegala,High Wind,2024.05.20,2,4,,,,,1,,,,,,
,,,Udubaddawa,Flood,2024.05.20,2,7,,,,,1,,,,,,
,,,Kuliyapitiya East,Heavy rain,2024.05.21,2,5,,,,,2,,,,,,
,,,Ambanpola,Heavy rain,2024.05.22,1,1,,,,,1,,,,,,
,,,Panduwasnuwara East,Heavy rain,2024.05.22,1,1,,,,,1,,,,,,
,,,Galgamuwa,High Wind,2024.05.21,2,8,,,,,2,,,,,,
,,,Alawwa,High Wind,2024.05.22,3,11,,,,,3,,,,,,
,,,Nikaweratiya,High Wind,2024.05.21,2,9,,,,,2,,,,,,
,,,Ridigama,High Wind,2024.05.22,3,15,,,,,3,,,,,,
,,,Polpithigama,High Wind,2024.05.22,1,3,,,,,1,,,,,,
,,,Rasnayakapura,High Wind,2024.05.22,1,3,,,,,2,,,,,,
,,,Wariyapola,High Wind,2024.05.21,2,6,,,,,4,,,,,,
,,,Pannala,High Wind,2024.05.21,4,17,,,,,1,,,,,,
,,,Bingiriya,High Wind,2024.05.22,1,3,,,,,1,,,,,,
,,,Panduwasnuwara West,High Wind,2024.05.22,6,21,,,,,6,,,,,,
,,,Bamunakotuwa,High Wind,2024.05.22,1,1,,,,,1,,,,,,
,,,Kotawehera,Heavy rain,2024.05.22,1,2,,,,,1,,,,,,
,,,Kobeigane,High Wind,2024.05.22,1,2,,,,,1,,,,,,
,,,Ibbagamuwa,High Wind,2024.05.22,2,8,,,,,2,,,,,,
,,,Kuliyapitiya West,Flash Flood,2024.05.20,9,31,,,,,,,,,,,
,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,47,158,0,0,0,0,36,0,0,0,0,0,
,පළාත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total,,,,,2481,8164,4,5,0,0,131,0,0,1,57,197,
