,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,454,2128,0,0,0,0,42,0,0,0,0,0,
දකුනු පලාත,7,"මාතර
khj;jiw
Matara",Weligama,Cutting Failure,2022.05.31,,,,1,,,,,,,,,
,,,Akuressa,Heavy Rain,,7,41,,,,,7,,,,,,
,,,Kamburupitiya,,,7,35,,,,,,,,,,,
,,,Matara,,,3,13,,,,,3,,,,,,
njd; khfhzk;,දිසරික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,17,89,0,1,0,0,10,0,0,0,0,0,
Southern,8,"හම්බන්තාට
`k;ghe;Njhl;il
Hambantota",Amabalanthota,Highwind,2022.05.30,1,4,,,,,1,,,,,,
,දිසරික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,1,4,0,0,0,0,1,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,18,93,0,1,0,0,11,0,0,0,0,0,
මුළු එකතුව nkhj;jf; $l;Lj;njhif GRAND TOTAL,,,,,,1234,5042,1,1,0,0,193,0,0,1,9,40,
,,,"ආ ප ද ා කළමනාකරණ මධ්‍යසරථානය /mdHj;j Kfhikj;Jt epiyak;/ Disaster Management Centre
හදිසි ඇමතුම් / njhiyNgrp / Hot Lines: 117, 0112670002, 0112136136",,,,,,,,,,,,,,,
,,,ෆැක්සර/ njhiy efy; / Fax: 0112670079,,,,,,,,,,,,,,,
විදුත් තැපැල් / kpd;dQ;ry; / Email: eocdmc@gmail.com,,,,,,,,,,,,,,,,,,
"්වබ් අඩවිය / ,izak; / Web: www.dmc.gov.lk",,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
