"තත්ත්ව වාර්තාව - ශ්‍රී ලංකාව / epiyik mwpf;if - ,yq;if/ Drought Situation Report- Sri Lanka
දිනය /jpfjp / Date : 19th June 2020 at 1800hrs",,,,,,,,,,,,,,,,,,
"පළාත
khfhzk;
Province",#,"පරිපාලන ප්‍රලද්ශය நிரவ் ாகப் பிரிவு
Administrative purvie",,"ආපදාව mdHj;jk;
Disaster","ආරම්භක දිනය
mdu;j;jk;
Muk;gpj;j jpfjp
Date of
commenced","බලපෑමට ලක්වු
ghjpf;fg;gl;l Affected",,"මිය යෑම්
kuzq;fs;
Deaths","තුවාලවු
පුද්ගලයි
න්
fhaki
le;NjhH
Injured
People","අතුරුදහ
න්වූ
පුද්ගලයි
න්
fhzh
ky;Ngh
NdhH
Missin
g
People","නිවාස්ත්‍ හානි
Nrjkile;j
tPLfs; Houses
Damaged",,"ලවනත් හානි பிற பாதிப்புகள்
Other Damages",,"ආරක්ිත ස්ත්‍රථාන ghJfhg;ghd
miktplk; Safe Location",,,"ලවනත් කරුණු NtW
Fwpg;Gf;fs; Remarks"
,,"දිස්ත්‍රික්කය
மாவடட் ம்
District","ප්‍රා.ලේ. ලකා
gpuNjr nra.gp DS
Division",,,"පවුේ ස්ත්‍ංඛ්‍යාව
FLk;gq;fs;
Families","පුද්ගලයින්
egHfs;
People",,,,"පූර්ණ
හානි
KOik
Fully","අර්ධ
හානි
gFjpa
sT
Partiall
y","කුඩා හා මධය
පරිමාණ වයාපාරික
ස්ත්‍රථාන சிறிய,
நடுத்தர,
நிறுவனங்களி
ன் சேதங்கள்;
Small, Medium,
Enterprises
Damages","ඉතා වැදගත්
යටිතල පහසුකම්
වලට වූ හානි
mbg;gilf;
fl;likg;Gf;fs;
Damages to
critical
Infrastructure","ආරක්ිත
ස්ත්‍රථාන
ස්ත්‍ංඛ්‍යාව
vz;zpf;i
f No.
of Safety
Locations","පවුේ
ස්ත්‍ංඛ්‍යාව
FLk;gq;f
s;
Families","පුද්ගලයින්
egHfs;
Persons",
වයඹ පලොත,1,"කුරුනෑගල
FUdhfy;
Kurunegala",Udubeddawa,Drought,2020.06.03,148,646,,,,,,,,,,,
"tlNky;khfhzk;
North Western",දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,148,646,0,0,0,0,0,0,0,0,0,0,
,පළොත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,148,646,0,0,0,0,0,0,0,0,0,0,
,2,"මඩකලපුව
kl;lf;fsg;G
Batticaloa",Koralaipattu North,Drought,2020.03.26,1308,4553,,,,,,,,,,,
,,,Koralaipattu West,,,236,831,,,,,,,,,,,
,,,Koralaipattu Central,,2020.04.09,363,1264,,,,,,,,,,,
,,,Koralaipattu South,,2020.04.22,1751,5810,,,,,,,,,,,
,,,Eravur Pattu,,2020.03.26,2240,7190,,,,,,,,,,,
,,,Manmunai West,,,2694,8783,,,,,,,,,,,
,,,Manmunai South West,,2020.04.04,3343,10513,,,,,,,,,,,
,,,Poratheevupattu,,2020.03.26,6001,19971,,,,,,,,,,,
"නැලගනහිර පලාත
fpof;F",දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,17936,58915,0,0,0,0,0,0,0,0,0,0,
Eastern,3,"ත්‍රීකුණාමලය
jp.kiy
Trincomalee",Verugal,Drought,2020.04.17,3959,14177,,,,,,,,,,,
,,,Kanthale,,2020.04.18,862,2089,,,,,,,,,,,
,,,Thambalagamuwa,,2020.04.15,49,131,,,,,,,,,,,
,,,Kinniya,,2020.04.10,810,2626,,,,,,,,,,,
,,,Muthur,,2020.05.01,501,1706,,,,,,,,,,,
,,,Seruwila,,2020.04.21,72,245,,,,,,,,,,,
,,,Kuchchaveli,,2020.05.20,418,1376,,,,,,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,6671,22350,0,0,0,0,0,0,0,0,0,0,
,පළොත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,24607,81265,0,0,0,0,0,0,0,0,0,0,
"මධයම පලාත
kj;jpa khfhzk;",4,"නුවර
fz;b
Kandy",PasbageKorale,High Wind,2020.06.19,1,8,,,,,1,,,,,,
Central,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,1,8,0,0,0,0,1,0,0,0,0,0,
,පළොත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,1,8,0,0,0,0,1,0,0,0,0,0,
"දකුනු පලොත
njd; khfhzk;",5,"හම්බන්තොට
`k;ghe;Njhl;il
Hambantota",Hambantota,Drought,2020.06.13,17,63,,,,,,,,,,,
Southern,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,17,63,0,0,0,0,0,0,0,0,0,0,
,පළොත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,17,63,0,0,0,0,0,0,0,0,0,0,
"උතුරුමැද පලොත
tlkj;jpa",6,"්පෝලොනනරුව
nghyd;dWit
Polonnaruwa",Dimbulagala,Drought,2020.06.17,1899,6424,,,,,,,,,,,
,,,Welikanda,,,1279,4109,,,,,,,,,,,
khfhzk;,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,3178,10533,0,0,0,0,0,0,0,0,0,0,
North Central,පළොත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,3178,10533,0,0,0,0,0,0,0,0,0,0,
