,13,"කිලිලනාච්චිය
fpspnehr;rp
Killinochchi",Pachchilaippalli,Heavy Rain / Flood,2021.11.25,185,649,,,,,,,,1,1,4,
,,,Karachchi,,2021.11.25,5,15,,,,,,,,,,,
,,,Poonakary,,2021.11.25,8,19,,,,,,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,198,683,0,0,0,0,0,0,0,1,1,4,
,14,"මන්නාරම
kd;dhH Mannar",Mannar Town,Heavy Rain / Flood,2021.11.26-29,7657,29002,,,,,,,,11,291,1047,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,7657,29002,0,0,0,0,0,0,0,11,291,1047,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,8398,31483,1,0,0,0,17,2,0,12,292,1051,
"ඌව Cth
khfhzk; Uva",15,"ලමානරාගල
nkhdwhfiy
Moneragala",Siyambalanduwa,Flood,2021.11.26,15,60,,,,1,14,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,15,60,0,0,0,1,14,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,15,60,0,0,0,1,14,0,0,0,0,0,
"දකුනු පලාත
njd;
khfhzk;
Southern",16,"ගාේල fhyp
Galle",Ambalangoda,Cutting Faliure,2021.11.27,1,3,,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,1,3,0,0,0,0,1,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,1,3,0,0,0,0,1,0,0,0,0,0,
මුළු එකතුව nkhj;jf; $l;Lj;njhif GRAND TOTAL,,,,,,10974,40837,2,3,1,4,114,4,0,19,332,1217,
,,,"රාජකාරි භාර ිළධ්‍ාරි / flik mjpfhhp / Duty Officer : 011 2670002
මාධය ප්‍රකාශක / nra;jp njhlHghsHfs; / Media Spokesman :
ආප්‍ර දී ප ප් ද ාල කකළාඩිමප්නිාලික මරණයා ම , ධ්‍jයpUස්ත්‍.රථgpාuනjයPg; /nmfdhbHgj;g;jpy K>P Mfrh.i Prkajde;Jetp Keodpiipypiali k ;/ D isaster Management Centre
හදිසි ඇමතුම් / njhiyNgrp / Hot Lines: 117, 0112670002, 0112136136",,,,,,,,,,,,,,,
,,,"ෆැක්ස්ත්‍/ර njhiy efy; / Fax: 0112670079
විදුත් තැපැේ / kpd;dQ;ry; / Email: eocdmc@gmail.com",,,,,,,,,,,,,,,
,,,"ලවබ් අඩවිය / ,izak; / Web: www.dmc.gov.lk",,,,,,,,,,,,,,,
