,9,"වව්ියාව
tTdpah",Vavuniya North,"Drinking water
scarcity due to
prevailing dry weather
condition",2022.08.04,450,1120,,,,,,,,,,,
,,Vavuniya,Vengalacheddikulam,High Wind,2023.08.09,3,10,,,,,3,,,,,,
,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,453,1130,0,0,0,0,3,0,0,0,0,0,
,පළාත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total,,,,,23286,74050,0,0,0,0,3,0,0,0,0,0,
"ඌව
Cth khfhzk;
Uva",10,"බදුල්ල
gJs;is
Badulla",Mahiyanganaya,"Drinking water
scarcity due to
prevailing dry weather
condition",2023.07.17,110,440,,,,,,,,,,,
,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,110,440,0,0,0,0,0,0,0,0,0,0,
,11,"ගමානරාගල
nkhdwhfiy
Moneragala",Monaragala,High Wind,2023.08.09,23,,,,,,23,,,,,,
,,,Buttala,,,4,,,,,,4,,,,,,
,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,27,0,0,0,0,0,27,0,0,0,0,0,
,පළාත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total,,,,,137,440,0,0,0,0,27,0,0,0,0,0,
මුළු එකතුව nkhj;jf; $l;Lj;njhif GRAND TOTAL,,,,,,30892,99599,0,0,0,0,31,0,0,0,0,0,
,,,"ආ ප ද ා කළමනාකරණ මධ්‍යස්ත්‍රථානය /mdHj;j Kfhikj;Jt epiyak;/ Disaster Management Centre
හදිසි ඇමතුම් / njhiyNgrp / Hot Lines: 117, 0112670002, 0112136136",,,,,,,,,,,,,,,
,,,ෆැක්ස්ත්‍ර/ njhiy efy; / Fax: 0112670079,,,,,,,,,,,,,,,
විදුත් තැපැල් / kpd;dQ;ry; / Email: eocdmc@gmail.com,,,,,,,,,,,,,,,,,,
"ගවබ් අඩවිය / ,izak; / Web: www.dmc.gov.lk",,,,,,,,,,,,,,,,,,
