date_str	description	doc_id	doc_type	lang	num	time_str	url_metadata	url_pdf	ut
2026-03-13	Situation Report	2026-03-13-10-00-situation-report-a93d170ed7a8	lk_dmc_situation_reports	und	10-00-situation-report	10:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=200	https://www.dmc.gov.lk/images/dmcreports/Situation_Sum_Report_at_1000hrs_on_2026__1773378421.pdf	1773376200
2026-03-13	Situation Report	2026-03-13-10-00-situation-report	lk_dmc_situation_reports	und	10-00-situation-report	10:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=200	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2026__1773378394.pdf	1773376200
2026-03-11	Situation Summary Report	2026-03-11-10-00-situation-summary-report	lk_dmc_situation_reports	und	10-00-situation-summary-report	10:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=200	https://www.dmc.gov.lk/images/dmcreports/Situation_Summary_Report_at_1000hrs_on_2026__1773204427.pdf	1773203400
2026-03-11	Situation Report	2026-03-11-10-00-situation-report	lk_dmc_situation_reports	und	10-00-situation-report	10:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=200	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2026__1773204396.pdf	1773203400
2026-03-10	Situation Report - Ditwah	2026-03-10-10-00-situation-report--ditwah	lk_dmc_situation_reports	und	10-00-situation-report--ditwah	10:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=210	https://www.dmc.gov.lk/images/dmcreports/Situation_Summary_Report_at_1000hrs_on_2026__1773117908.pdf	1773117000
2026-03-10	Situation Report	2026-03-10-10-00-situation-report	lk_dmc_situation_reports	und	10-00-situation-report	10:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=210	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2026__1773117889.pdf	1773117000
2026-03-09	Situation Report	2026-03-09-10-00-situation-report-bb3ef63e3544	lk_dmc_situation_reports	und	10-00-situation-report	10:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=210	https://www.dmc.gov.lk/images/dmcreports/Situation_Summary_Report_at_1000hrs_on_2026__1773031626.pdf	1773030600
2026-03-09	Situation Report	2026-03-09-10-00-situation-report	lk_dmc_situation_reports	und	10-00-situation-report	10:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=210	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2026__1773031424.pdf	1773030600
2026-03-08	Situation Report - Ditwah	2026-03-08-10-00-situation-report--ditwah	lk_dmc_situation_reports	und	10-00-situation-report--ditwah	10:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=210	https://www.dmc.gov.lk/images/dmcreports/Situation_Summary_Report_(Ditwah)_at_1000hrs_on_2026__1772945009.pdf	1772944200
2026-03-08	Situation Report	2026-03-08-10-00-situation-report	lk_dmc_situation_reports	und	10-00-situation-report	10:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=210	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2026__1772944986.pdf	1772944200
2026-03-07	Situation Report	2026-03-07-10-00-situation-report-0a9f071a6ae3	lk_dmc_situation_reports	und	10-00-situation-report	10:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=210	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2026__1772858138.pdf	1772857800
2026-03-07	Situation Report	2026-03-07-10-00-situation-report	lk_dmc_situation_reports	und	10-00-situation-report	10:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=210	https://www.dmc.gov.lk/images/dmcreports/Situation_Summary_Report_at1000hrs_on_2026__1772858116.pdf	1772857800
2026-03-06	Situation Report	2026-03-06-10-00-situation-report	lk_dmc_situation_reports	und	10-00-situation-report	10:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=210	https://www.dmc.gov.lk/images/dmcreports/Situation_Summary_Report_at_1000hrs_on_2026__1772772863.pdf	1772771400
2026-03-03	Situation Report	2026-03-03-10-00-situation-report	lk_dmc_situation_reports	und	10-00-situation-report	10:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=210	https://www.dmc.gov.lk/images/dmcreports/Situation_Summary_Report_at_1000hrs_on_2026__1772512131.pdf	1772512200
2026-03-02	Situation Report	2026-03-02-10-00-situation-report	lk_dmc_situation_reports	und	10-00-situation-report	10:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=220	https://www.dmc.gov.lk/images/dmcreports/Situation_Summary_Report_at_1000hrs_on_2026__1772437018.pdf	1772425800
2026-03-01	Situation Report	2026-03-01-10-00-situation-report	lk_dmc_situation_reports	und	10-00-situation-report	10:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=220	https://www.dmc.gov.lk/images/dmcreports/Situation_Summary_Report_at_1000hrs_on_2026__1772339449.pdf	1772339400
2026-02-28	Situation Report	2026-02-28-10-00-situation-report	lk_dmc_situation_reports	und	10-00-situation-report	10:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=220	https://www.dmc.gov.lk/images/dmcreports/Situation_Summary_Report_at_1000hrs_on_2026__1772253428.pdf	1772253000
2026-02-21	Situation Report	2026-02-21-10-00-situation-report-3df0496c75ee	lk_dmc_situation_reports	und	10-00-situation-report	10:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=220	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2026__1771654865.pdf	1771648200
2026-02-21	Situation Report	2026-02-21-10-00-situation-report	lk_dmc_situation_reports	und	10-00-situation-report	10:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=220	https://www.dmc.gov.lk/images/dmcreports/Situation_Summary_Report_at_1000hrs_on_2026__1771654434.pdf	1771648200
2026-02-20	Situation Report (Ditwah)	2026-02-20-10-00-situation-report-ditwah	lk_dmc_situation_reports	und	10-00-situation-report-ditwah	10:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=220	https://www.dmc.gov.lk/images/dmcreports/Situation_Summary_Report_at_1000hrs_on_2026__1771564670.pdf	1771561800
2026-02-20	Situation Report	2026-02-20-10-00-situation-report	lk_dmc_situation_reports	und	10-00-situation-report	10:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=220	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2026__1771564699.pdf	1771561800
2026-02-18	Situation Report	2026-02-18-10-00-situation-report	lk_dmc_situation_reports	und	10-00-situation-report	10:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=220	https://www.dmc.gov.lk/images/dmcreports/Summary_Situation_Report_at_1000hrs_on_18__1771389044.pdf	1771389000
2026-02-17	Situation Report	2026-02-17-10-00-situation-report	lk_dmc_situation_reports	und	10-00-situation-report	10:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=220	https://www.dmc.gov.lk/images/dmcreports/Situation_Summary_Report_at_1000hrs_on_2026__1771320399.pdf	1771302600
2026-02-16	Situation Report	2026-02-16-10-00-situation-report	lk_dmc_situation_reports	und	10-00-situation-report	10:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=220	https://www.dmc.gov.lk/images/dmcreports/Situation_Summary_Report_at_1000hrs_on_2026__1771219246.pdf	1771216200
2026-02-15	Situation Report	2026-02-15-10-00-situation-report	lk_dmc_situation_reports	und	10-00-situation-report	10:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=230	https://www.dmc.gov.lk/images/dmcreports/Situation_Summary_Report_at_1000hrs_on_2026__1771130303.pdf	1771129800
2026-02-14	Situation Report	2026-02-14-10-00-situation-report	lk_dmc_situation_reports	und	10-00-situation-report	10:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=230	https://www.dmc.gov.lk/images/dmcreports/Situation_Summary_Report_at_1000hrs_on_2026__1771044453.pdf	1771043400
2026-02-10	Situation Report	2026-02-10-10-00-situation-report	lk_dmc_situation_reports	und	10-00-situation-report	10:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=230	https://www.dmc.gov.lk/images/dmcreports/Situation_Summary_Report_at_1000hrs_on_2026__1770701293.pdf	1770697800
2026-02-09	Situation Report	2026-02-09-10-00-situation-report	lk_dmc_situation_reports	und	10-00-situation-report	10:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=230	https://www.dmc.gov.lk/images/dmcreports/Situation_Summary_Report_(Ditwah)_at_1000hrs_on_2026__1770618878.pdf	1770611400
2026-02-08	Situation Report	2026-02-08-10-00-situation-report	lk_dmc_situation_reports	und	10-00-situation-report	10:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=230	https://www.dmc.gov.lk/images/dmcreports/Situation_Summary_Report_(Ditwah)_at_1000hrs_on_2026__1770525351.pdf	1770525000
2026-02-07	Situation Summary Report	2026-02-07-10-00-situation-summary-report	lk_dmc_situation_reports	und	10-00-situation-summary-report	10:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=230	https://www.dmc.gov.lk/images/dmcreports/Situation_Summary_Report_at_1000hrs_on_2026__1770437183.pdf	1770438600
2026-02-06	Situation Report	2026-02-06-10-00-situation-report	lk_dmc_situation_reports	und	10-00-situation-report	10:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=230	https://www.dmc.gov.lk/images/dmcreports/Situation_Summary_Report_at_1000hrs_on_2026__1770352405.pdf	1770352200
2026-02-04	Situation Report	2026-02-04-10-00-situation-report	lk_dmc_situation_reports	und	10-00-situation-report	10:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=230	https://www.dmc.gov.lk/images/dmcreports/Situation_Summary_Report_(Ditwah)_at_1000hrs_on_2026__1770179560.pdf	1770179400
2026-02-02	Situation Report - (Ditwah)	2026-02-02-10-00-situation-report--ditwah	lk_dmc_situation_reports	und	10-00-situation-report--ditwah	10:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=230	https://www.dmc.gov.lk/images/dmcreports/Situation_Summary_Report_at_1000hrs_on_2026__1770008172.pdf	1770006600
2026-02-02	Situation Report	2026-02-02-10-00-situation-report	lk_dmc_situation_reports	und	10-00-situation-report	10:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=230	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2026__1770008093.pdf	1770006600
2026-02-01	Situation Report (Ditwah)	2026-02-01-10-00-situation-report-ditwah	lk_dmc_situation_reports	und	10-00-situation-report-ditwah	10:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=240	https://www.dmc.gov.lk/images/dmcreports/Situation_Summary_Report_(Ditwah)_at_1000hrs_on_2026__1769920605.pdf	1769920200
2026-01-31	Situation Summary Report	2026-01-31-10-00-situation-summary-report	lk_dmc_situation_reports	und	10-00-situation-summary-report	10:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=240	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2026__1769839008.pdf	1769833800
2026-01-31	Ditwah - Situation Summary Report	2026-01-31-10-00-ditwah--situation-6c6655e1	lk_dmc_situation_reports	und	10-00-ditwah--situation-summary-report	10:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=240	https://www.dmc.gov.lk/images/dmcreports/Ditwah_-_Situation_Summary_Report_at_1000hrs_on_2026__1769838943.pdf	1769833800
2026-01-27	Situation Report	2026-01-27-10-00-situation-report	lk_dmc_situation_reports	und	10-00-situation-report	10:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=240	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2026__1769488302.pdf	1769488200
2026-01-26	Situation Report	2026-01-26-10-00-situation-report-d13b75b628a7	lk_dmc_situation_reports	und	10-00-situation-report	10:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=240	https://www.dmc.gov.lk/images/dmcreports/Situation_Summary_Report_One_page_at_0600hrs_on_2026__1769402634.pdf	1769401800
2026-01-26	Situation Report	2026-01-26-10-00-situation-report	lk_dmc_situation_reports	und	10-00-situation-report	10:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=240	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2026__1769402617.pdf	1769401800
2026-01-25	Situation Report - Ditwah	2026-01-25-10-00-situation-report--ditwah	lk_dmc_situation_reports	und	10-00-situation-report--ditwah	10:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=240	https://www.dmc.gov.lk/images/dmcreports/Situation_Summary_Report_(Ditwah)_at_1000hrs_on_2026__1769317538.pdf	1769315400
2026-01-25	Situation Report	2026-01-25-10-00-situation-report	lk_dmc_situation_reports	und	10-00-situation-report	10:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=240	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2026__1769317609.pdf	1769315400
2026-01-24	Situation Report	2026-01-24-10-00-situation-report	lk_dmc_situation_reports	und	10-00-situation-report	10:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=240	https://www.dmc.gov.lk/images/dmcreports/Situation_Summary_Report__at_1000hrs_on_2026__1769229840.pdf	1769229000
2026-01-22	Situation Report	2026-01-22-10-00-situation-report	lk_dmc_situation_reports	und	10-00-situation-report	10:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=240	https://www.dmc.gov.lk/images/dmcreports/Situation_Summary_Report__at_0900hrs_on_2026__1769056357.pdf	1769056200
2026-01-20	Situation Report	2026-01-20-10-00-situation-report	lk_dmc_situation_reports	und	10-00-situation-report	10:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=250	https://www.dmc.gov.lk/images/dmcreports/Situation_Summary_Report_at_0600hrs_on_2026__1768885214.pdf	1768883400
2026-01-19	Situation Report	2026-01-19-10-00-situation-report	lk_dmc_situation_reports	und	10-00-situation-report	10:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=250	https://www.dmc.gov.lk/images/dmcreports/Situation_Summary_Report_at_0600hrs_on_2026__1768801860.pdf	1768797000
2026-01-18	Situation Summary Report	2026-01-18-10-00-situation-summary-report	lk_dmc_situation_reports	und	10-00-situation-summary-report	10:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=250	https://www.dmc.gov.lk/images/dmcreports/Situation_Summary_Report_at_1000hrs_on_2026__1768712051.pdf	1768710600
2026-01-16	Situation Report	2026-01-16-10-00-situation-report	lk_dmc_situation_reports	und	10-00-situation-report	10:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=250	https://www.dmc.gov.lk/images/dmcreports/Situation_Summary_Report_at_1000hrs_on_2026__1768539487.pdf	1768537800
2026-01-15	Situation Report	2026-01-15-10-00-situation-report	lk_dmc_situation_reports	und	10-00-situation-report	10:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=250	https://www.dmc.gov.lk/images/dmcreports/Situation_Summary_Report_at_1000hrs_on_2026__1768454924.pdf	1768451400
2026-01-14	Situation Summary Report	2026-01-14-09-00-situation-summary-report	lk_dmc_situation_reports	und	09-00-situation-summary-report	09:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=250	https://www.dmc.gov.lk/images/dmcreports/2__1768362532.pdf	1768361400
2026-01-09	Situation Report	2026-01-09-10-00-situation-report	lk_dmc_situation_reports	und	10-00-situation-report	10:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=250	https://www.dmc.gov.lk/images/dmcreports/Situation_Summary_Report_at_1000hrs_on_2026__1767934255.pdf	1767933000
2026-01-08	Situation Report	2026-01-08-10-00-situation-report	lk_dmc_situation_reports	und	10-00-situation-report	10:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=250	https://www.dmc.gov.lk/images/dmcreports/Situation_Summary_Report_at_1000hrs_on_2026__1767851876.pdf	1767846600
2026-01-07	Situation Report	2026-01-07-10-00-situation-report	lk_dmc_situation_reports	und	10-00-situation-report	10:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=250	https://www.dmc.gov.lk/images/dmcreports/Situation_Summary_Report_at_1000hrs_on_2026__1767761830.pdf	1767760200
2026-01-06	Situation Report	2026-01-06-10-00-situation-report	lk_dmc_situation_reports	und	10-00-situation-report	10:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=250	https://www.dmc.gov.lk/images/dmcreports/Situation_Summary_Report_at_1000hrs_on_2026__1767675139.pdf	1767673800
2026-01-05	Situation Report	2026-01-05-10-00-situation-report	lk_dmc_situation_reports	und	10-00-situation-report	10:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=260	https://www.dmc.gov.lk/images/dmcreports/Situation_Summary_Report_at_1000hrs_on_2026__1767587807.pdf	1767587400
2026-01-04	Situation Report	2026-01-04-10-00-situation-report	lk_dmc_situation_reports	und	10-00-situation-report	10:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=260	https://www.dmc.gov.lk/images/dmcreports/Situation_Summary_Report_at_1000hrs_on_2026__1767501182.pdf	1767501000
2026-01-03	Situation Report	2026-01-03-10-00-situation-report	lk_dmc_situation_reports	und	10-00-situation-report	10:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=260	https://www.dmc.gov.lk/images/dmcreports/Situation_Summary_Report_at_1000hrs_on_2026__1767414970.pdf	1767414600
2026-01-02	Situation Report	2026-01-02-10-00-situation-report	lk_dmc_situation_reports	und	10-00-situation-report	10:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=260	https://www.dmc.gov.lk/images/dmcreports/Situation_Summary_Report_at_1000hrs_on_2026__1767330508.pdf	1767328200
2026-01-01	Situation Report	2026-01-01-10-00-situation-report	lk_dmc_situation_reports	und	10-00-situation-report	10:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=260	https://www.dmc.gov.lk/images/dmcreports/Situation_Summery_Report_at_1000hrs_on_2026__1767243926.pdf	1767241800
2025-12-31	Situation Summary Report	2025-12-31-10-00-situation-summary-report	lk_dmc_situation_reports	und	10-00-situation-summary-report	10:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=260	https://www.dmc.gov.lk/images/dmcreports/Situation_Summery_Report_at_1000hrs_on_2025__1767160315.pdf	1767155400
2025-12-29	Situation Summary Report	2025-12-29-10-00-situation-summary-report	lk_dmc_situation_reports	und	10-00-situation-summary-report	10:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=260	https://www.dmc.gov.lk/images/dmcreports/Situation_Summary_Report_at_0900hrs_on_2025__1766984832.pdf	1766982600
2025-12-28	Situation Report	2025-12-28-09-00-situation-report	lk_dmc_situation_reports	und	09-00-situation-report	09:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=260	https://www.dmc.gov.lk/images/dmcreports/Situation_Summary_Report__2025__1766894866.pdf	1766892600
2025-12-27	Situation Report	2025-12-27-10-00-situation-report	lk_dmc_situation_reports	und	10-00-situation-report	10:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=260	https://www.dmc.gov.lk/images/dmcreports/Situation_Summary_Report_at_1000hrs_on_2025__1766816439.pdf	1766809800
2025-12-17	Current Situation Report	2025-12-17-16-00-current-situation-report	lk_dmc_situation_reports	und	16-00-current-situation-report	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=260	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_at_1600hrs_on_2025__1765970343.pdf	1765967400
2025-12-16	Situation Report	2025-12-16-06-00-situation-report	lk_dmc_situation_reports	und	06-00-situation-report	06:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=270	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_at_0600hrs_on_2025__1765845711.pdf	1765845000
2025-12-15	Situation Report	2025-12-15-18-00-situation-report	lk_dmc_situation_reports	und	18-00-situation-report	18:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=270	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_at_1800hrs_on_2025__1765853626.pdf	1765801800
2025-12-15	Situation Report	2025-12-15-14-00-situation-report	lk_dmc_situation_reports	und	14-00-situation-report	14:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=270	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_at_1400hrs_on_2025__1765810724.pdf	1765787400
2025-12-15	Situation Report	2025-12-15-06-00-situation-report	lk_dmc_situation_reports	und	06-00-situation-report	06:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=270	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_at_0600hrs_on_2025__1765760412.pdf	1765758600
2025-12-14	Situation Report	2025-12-14-17-00-situation-report	lk_dmc_situation_reports	und	17-00-situation-report	17:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=270	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_at_1700hrs_on_2025__1765711878.pdf	1765711800
2025-12-14	Situation Report	2025-12-14-06-00-situation-report	lk_dmc_situation_reports	und	06-00-situation-report	06:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=270	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_at_0600hrs_on_2025__1765676738.pdf	1765672200
2025-12-13	Situation Report	2025-12-13-16-30-situation-report	lk_dmc_situation_reports	und	16-30-situation-report	16:30	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=270	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_at_1630hrs_on_2025__1765623695.pdf	1765623600
2025-12-13	Situation Report	2025-12-13-06-00-situation-report	lk_dmc_situation_reports	und	06-00-situation-report	06:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=270	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_at_0600hrs_on_2025__1765587314.pdf	1765585800
2025-12-12	Situation Report	2025-12-12-18-00-situation-report	lk_dmc_situation_reports	und	18-00-situation-report	18:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=270	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_at_1800hrs_on_2025__1765544355.pdf	1765542600
2025-12-12	Situation Report	2025-12-12-12-00-situation-report	lk_dmc_situation_reports	und	12-00-situation-report	12:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=270	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_at_1200hrs_on_2025__1765521447.pdf	1765521000
2025-12-12	Situation Report	2025-12-12-09-00-situation-report	lk_dmc_situation_reports	und	09-00-situation-report	09:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=280	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_at_0900hrs_on_2025__1765510492.pdf	1765510200
2025-12-11	Situation Report	2025-12-11-18-00-situation-report	lk_dmc_situation_reports	und	18-00-situation-report	18:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=280	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_at_1800hrs_on_2025__1765456452.pdf	1765456200
2025-12-11	Situation Report	2025-12-11-06-00-situation-report	lk_dmc_situation_reports	und	06-00-situation-report	06:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=280	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_at_0600hrs_on_2025__1765414348.pdf	1765413000
2025-12-10	Situation Report	2025-12-10-12-00-situation-report	lk_dmc_situation_reports	und	12-00-situation-report	12:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=280	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_at_1200hrs_on_2025__1765355033.pdf	1765348200
