"ධ්‍ය
පලොත/kj;jpa
khfhzk;/ Centra
ධ්‍ය
පලොත/kj;jpa
khfhzk;/ Central",6,"හනුවර
fz;b
Kandy",Pasbagekorale,High Wind,2019.12.20,1,3,,,,1,,,,,,,
,,,Medadumbara,Heavy Rain,"2019.12.15
2019.12.19",1,5,,,,,1,,,,,,
,,,,Drowning,,1,5,1,,,,,,,,,,
,,,Kundasale,Heavy Rain,2019.12.11,1,3,,,,,1,,,,,,
,,,,,2019.12.10,1,5,,,,,1,,,,,,
,,,,Landslid warning,2019.12.20,2,5,,,,,,,,1,2,5,"Deliwalathenna
Community Hall"
,,,Minipe,,2019.12.15,3,10,,,,,3,,,,,,
,,,,High wind,2019.12.20,8,32,,,,,3,,,,,,
,,,Udunuwra,High Wind,2019.12.14,2,8,,,,,2,,,,,,
,,,,Landslide,2019.12.17,1,4,,,,,1,,,,,,
,,,Pathadumbara,Heavy Rain,2019.12.17,2,4,,,,,2,,,,,,
,,,,,2019.12.18,,,,,,,,1,,,,,
,,,Doluwa,,2019.12.02,1,3,,,,,1,,,,,,
,,,Harispattuwa,,2019.12.17,1,5,,,,,1,,,,,,
,,,Thumpane,,2019.12.07,1,4,,,,,1,,,,,,
,,,Hatharaliyadda,Cutting Failure,2019.12.19,1,1,,,,1,,,,,,,
,,,Udapalatha,Heavy Rain,2019.12.17,1,4,,,,,1,,,,,,
,,,Akurana,Cutting Failure,2019.12.20,2,7,,,,,2,,,,,,
,,,Panvila,,2019.12.19,5,17,,,,,4,,,,,,
,,,Ududumbara,Landslide Risk 2019.12.20,,11,38,,,,,,,,1,11,38,Kalgamuwa temple
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,46,163,1,0,0,2,24,1,0,2,13,43,
,7,"නුවරඑලිය
Etnuypah
Nuwara Eliya",Nuwara Eliya,Landslide,2019.12.04-05,2,11,,,,,1,,,1,2,11,Lipakele Childcare Center
,,,,,2019.12.19,1,5,,,,1,,,,1,1,5,Headrest Cultural Central
,,,,,,,,,,,,4,,,,,,
,,,,Flood,2019.12.20,2,11,,,,,,,,1,2,11,Park School
,,,,,,,,,,,,,,,,,,
,,,Walapane,Land Slide Risk,"2019.11.30/12.1
1",150,406,3,,1,,,,,10,107,272,"01. Munwatte Temple,
02. Naranthalawa
Wewakele temple,
03. Magrat School,
04. Ekangapura School,
05. Brooksight Childcare
centre
06.Liyanwala School, 07.
Watambe School, 08.
Harasbedda Temple 09.
Kalamulle Temple 10.
Rockland State Childcare
centre"
,,,,,2019.12.20,38,124,,,,,,,,1,38,124,"Ilukpelesse Multiwok
building"
,,,,Heavy Rain,2019.12.19,74,249,,,,1,73,,,,,,
,,,,Cutting Failure,2019.12.02,5,22,,,,,2,,,,,,
,,,,Rock fallen,2019.12.02,1,5,,,,,,,,,,,
,,,,Collapse of a wall,2019.12.02,1,5,,,,,1,,,,,,
,,,Hankuranketha,Landslide Risk,2019.11.30,2,10,,,,,,,,1,2,10,Kithulpe Temple
,,,Kothmale,Fire,2019.12.16,1,4,,,,1,,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,277,852,3,0,1,3,81,0,0,15,152,433,
,පළොත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,323,1015,4,0,1,5,105,1,0,17,165,476,
