"ැනග හිර පලොත
fpof;F
Eastern",6,"ත්‍රීකුණොමලය
jp.kiy
Trincomalee",Gomarankadawala,High wind,2024.06.24,1,2,,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,1,2,0,0,0,0,1,0,0,0,0,0,
,පළොත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total,,,,,1,2,0,0,0,0,1,0,0,0,0,0,
"Western
Nky; khfhzk;
බස්ත්‍ර ොහිර පලොත",7,"කළුතර fSj;Jiw
Kalutara",Beruwala,High wind,2024.06.24,5,18,,,,,2,,,,,,
,,,Bandaragama,High wind,2024.06.24,8,27,,,,,2,,,,,,
,,,Walallavita,High wind,2024.06.25,2,7,,,,,2,,,,,,
,,,Ingiriya,High wind,2024.06.26,2,9,,,,,2,,,,,,
,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,17,61,0,0,0,0,8,0,0,0,0,0,
,8,"ගම්පහ
fk;g`h
Gampaha",Katana,High wind,2024.06.24,34,142,,,,,34,,,,,,
,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,34,142,0,0,0,0,34,0,0,0,0,0,
,පළොත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total,,,,,51,203,0,0,0,0,42,0,0,0,0,0,
මුළු එකතුව nkhj;jf; $l;Lj;njhif GRAND TOTAL,,,,,,405,1344,1,1,0,0,141,0,0,3,5,24,
,,,ආ ප ද ො කළම ොකරණ මධ්‍යස්ත්‍රථො ය /mdHj;j Kfhikj;Jt epiyak;/ Disaster Management Centre,,,,,,,,,,,,,,,
"හදිසි ඇමතුම් / njhiyNgrp / Hot Lines: 117, 0112670002, 0112136136",,,,,,,,,,,,,,,,,,
"ෆැක්ස්ත්‍ර/ njhiy efy; / Fax: 0112670079
විදුත් තැපැල් / kpd;dQ;ry; / Email: eocdmc@gmail.com",,,,,,,,,,,,,,,,,,
"නවබ් අඩවිය / ,izak; / Web: www.dmc.gov.lk
…..............................................",,,,,,,,,,,,,,,,,,
