,7,"රත්නපුර
,uj;jpdGhp
Rathnapura",Kalawana,High Wind,2023.04.23/25,2,7,,,,,2,,,,,,
,,,Kiriella,Lightning,2023.04.24,1,4,,,,,1,,,,,,
,,,Kahawatta,High Wind,2023.04.25,5,14,,,,,5,,,,,,
,,,Nivithgala,High Wind,2023.04.25,2,9,,,,,2,,,,,,
,,,Kuruwita,High Wind,2023.04.25,85,252,,,,,85,,,,,,
,,,Balangoda,High Wind,2023.04.25,3,11,,,,,3,,,,,,
,,,Pelmadulla,High Wind,2023.04.25,2,6,,,,,2,,,,,,
,දිසරික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,100,303,0,0,0,0,100,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,153,518,0,2,0,2,151,1,0,0,0,0,
"උතුරුමැද පලාත
tlkj;jpa
khfhzk; North
Central",8,"අනුරාධ්‍පුර
m.Guk;
Anuradhapura",Kahatagasdigiliya,High Wind,2023.04.20,1,5,,,,,1,,,,,,
,,,Mihinthalaya,High Wind,2023.04.20,1,5,,,,,1,,,,,,
,,,Horowpothana,High Wind,2023.04.20,1,4,,,,,1,,,,,,
,,,Padaviya,High Wind,2023.04.20-21,17,49,,,,,17,,,,,,
,,,Talawa,High Wind,2023.04.20-21,2,5,,,,,2,,,,,,
,,,Palugaswewa,High Wind,2023.04.22,7,25,,,,,7,,,,,,
,,,Galenbindunuwewa,High Wind,2023.04.21-23,5,20,,,,,5,,,,,,
,,,Kebithigollewa,High Wind & Rain,2023.04.20,10,32,,,,,10,,,,,,
,,,,High Wind,2023.04.21,1,3,,,,,1,,,,,,
,,,Medawachchiya,High Wind,2023.04.20,1,3,,,,,1,,,,,,
,,,Rajanganaya,High Wind,2023.04.21,1,3,,,,,1,,,,,,
,,,Thambuttegama,High Wind,2023.04.21,1,5,,,,,1,,,,,,
,දිසරික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,48,159,0,0,0,0,48,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,48,159,0,0,0,0,48,0,0,0,0,0,
"මධ්‍යම පලාත
kj;jpa khfhzk;
Central",9,,Nuwaraeliya,Heavy Rain,2023.04.25,3,14,,,,,3,,,,,,
,,නුවරඑලිය,Kotmale,Lightning,2023.04.24,1,4,,,,,1,,,,,,
,,"Etnuypah
Nuwara Eliya",Walapane,Heavy Rain/ Wind,2023.04.25,1,3,,,,,1,,,,,,
,,,Ambagamuwa,Flood,2023.04.24,14,52,,,,,14,,,1,10,30,Gawarawila Church
,දිසරික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,19,73,0,0,0,0,19,0,0,1,10,30,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,19,73,0,0,0,0,19,0,0,1,10,30,
"දකුනු පලාත
njd; khfhzk;
Southern",10,ගාල්ල,Imaduwa,Lightning,2023.04.21,10,36,,,,,10,,,,,,
,,fhyp,Thawalama,Lightning,2023.04.25,1,1,,,,,1,,,,,,
,,Galle,Niyagama,High Wind,2023.04.25,1,6,,,,,1,,,,,,
,දිසරික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,12,43,0,0,0,0,12,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,12,43,0,0,0,0,12,0,0,0,0,0,
"වයඹ පලාත
tlNky; khfhzk;
North Western",11,,Puttalama,Heavy Rain/ Wind,2023.04.24,10,39,,,,,9,1,1,,,,
,,,Anamaduwa,,,9,24,,,,,5,4,,,,,
,,පුත්තලම,Pallama,,,6,23,,,,,6,,,,,,
,,"Gj;jsk;
Puttalam",Arachchikattuwa,,,1,4,,,,,1,,,,,,
,,,Karuwalagaswewa,,,1,3,,,,,1,,,,,,
,,,Nawagaththegama,,,3,11,,,,,2,,,,,,
,දිසරික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,30,104,0,0,0,0,24,5,1,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,30,104,0,0,0,0,24,5,1,0,0,0,
මුළු එකතුව nkhj;jf; $l;Lj;njhif GRAND TOTAL,,,,,,6687,22191,0,8,0,5,293,6,1,2,80,270,
,,,ආ ප ද ා කළමනාකරණ මධ්‍යසරථානය /mdHj;j Kfhikj;Jt epiyak;/ Disaster Management Centre,,,,,,,,,,,,,,,
,,,,,"හදිසි ඇමතුම් / njhiyNgrp / Hot Lines: 117, 0112670002, 0112136136",,,,,,,,,,,,,
,,,ෆැක්සර/ njhiy efy; / Fax: 0112670079,,,,,,,,,,,,,,,
විදුත් තැපැල් / kpd;dQ;ry; / Email: eocdmc@gmail.com,,,,,,,,,,,,,,,,,,
"ගවබ් අඩවිය / ,izak; / Web: www.dmc.gov.lk",,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
