,8,"කෑගල්ල
Nffhiy
Kegalle",Yatiyanthota,Lighting & Wind,2021.03.06,10,35,,,,,10,,,,,,
,,,,High Wind,2021.03.08,5,28,,,,,5,,,,,,
,,,Deraniyagala,Tree Fallen,2021.03.06,5,21,,,,,5,,,,,,
,,,,High Wind,2021.03.08,5,13,,,,,5,,,,,,
,,,Rabukkana,Wind,2021.03.08,2,4,,,,,2,,,,,,
,,,Dehiovita,High Wind,2021.03.08,30,98,,,,,3,,,,,,
,,,Galigamuwa,Rain & Wind,2021.03.06,1,5,,,,,1,,,,,,
,,,Warakapola,Wind,2021.03.08,1,4,,,,,1,,,,,,
,,,Bulatkohupitiya,High Wind,2021.03.08,2,5,,,,,2,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,61,213,0,0,0,0,34,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,102,366,0,0,0,0,75,0,0,0,0,0,
"Western
Nky;
khfhzk;බස්ත්‍රනා
හිර පලාත",9,"ගම්පහ
fk;g`h
Gampaha",Dompe,Tree Fallen / Wind,2021.03.06,2,7,,,,,2,,,,,,
,,,,,2021.03.08,23,87,,,,,23,,,,,,
,,,Gampaha,High Wind,2021.03.08,1,4,,,,,1,,,,,,
,,,Attanagalla,Heavy Rain,2021.03.08,6,31,,,,,6,,,,,,
,,,,Lightning,2021.03.07,1,4,,,,,1,,,,,,
,,,Ja Ela,Heavy Rain,2021.03.06,1,5,,,,,1,,,,,,
,,,,High Wind,2021.03.03,1,3,,,,,1,,,,,,
,,,Mahara,Wind / Rain,2021.03.08,6,18,,,,,6,,,,,,
,,,Merigama,,2021.03.08,9,34,,,,,9,,,,,,
,,,Katana,Tree Fallen,2021.03.01,1,4,,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,51,197,0,0,0,0,51,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,51,197,0,0,0,0,51,0,0,0,0,0,
"දකුනු පලාත
njd;
khfhzk;
Southern",10,"හම්බන්වතාට
`k;ghe;Njhl;
il
Hambantota",Beliatta,Tree Fallen,2021.03.07,1,3,,,,,1,,,,,,
,,,Ambalanthota,Heavy Rain,2021.03.06,1,5,,,,,1,,,,,,
,,,Suriyawewa,Lightning,2021.03.08,3,13,1,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,5,21,1,0,0,0,3,0,0,0,0,0,
,11,"මාතර
khj;jiw
Matara",Dikkwella,Drowning,2021.03.08,1,1,1,,,,,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,1,1,1,0,0,0,0,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,6,22,2,0,0,0,3,0,0,0,0,0,
මුළු එකතුව nkhj;jf; $l;Lj;njhif GRAND TOTAL,,,,,,200,743,2,1,0,1,164,0,0,2,4,19,
,,,"රාජකාරි භාර නිළධ්‍ාරි / flik mjpfhhp / Duty Officer : 011 2670002
මාධය ප්‍රකාශක / nra;jp njhlHghsHfs; / Media Spokesman :
ආ ප ද ා කළමනාකරණ මධ්‍යස්ත්‍රථානය /mdHj;j Kfhikj;Jt epiyak;/ Disaster Management Centre
හදිසි ඇමතුම් / njhiyNgrp / Hot Lines: 117, 0112670002, 0112136136",,,,,,,,,,,,,,,
,,,"ෆැක්ස්ත්‍ර/ njhiy efy; / Fax: 0112670079
විදුත් තැපැල් / kpd;dQ;ry; / Email: eocdmc@gmail.com",,,,,,,,,,,,,,,
,,,"වවබ් අඩවිය / ,izak; / Web: www.dmc.gov.lk",,,,,,,,,,,,,,,
