"වයඹ පලාත
tlNky; khfhzk
North Western",12,"පුත්තලම
Gj;jsk; Puttalam",Madampe,"Heavy Rain, Wind &
Flood",2024.05.22,354,1125,,,,,13,,,,,,
,,,,Tree Fallen,,,,1,,,,,,,,,,
,,,Mundalama,"Heavy Rain, Wind &
Flood",,4,19,,,,,3,,,,,,
,,,,Boat Collapse,,,,,,,,,,,,,,"The Mundalama
dinghy capsizing
incident in which one
person died was
removed from this
report as it was an
accident."
,,,Puttalam,"Heavy Rain, Wind &
Flood",,8,31,,,,,8,,,,,,
,,,Chilaw,,,28,105,,,,,24,,,,,,
,,,Arachchikattuwa,Tree Fallen,,70,218,,,,,12,,,,,,
,,,,,,,,1,1,,,,,,,,,
,,,Karuwalagaswewa,"Heavy Rain, Wind &
Flood",,7,28,,,,,4,,,,,,
,,,Nawagattegama,,,4,13,,,,,3,,,,,,
,,,Mahawewa,,,246,728,,2,,,7,,,,,,
,,,Dankotuwa,,,16,72,,,,,14,,,,,,
,,,Nattandiya,,,112,422,,1,,,7,,,1,3,10,
,,,,Tree Fallen,2024.05.23,,,1,1,,,,,,,,,
,,,Wennappuwa,"Heavy Rain, Wind &
Flood",2024.05.22,12,53,,,,,12,,,,,,
,,,Pallama,,,10,31,,,,,10,,,,,,
,,,Maha kumbukkadawala,,,6,21,,,,,6,,,,,,
,,,Kalpitiya,,,1,5,,,,,1,,,,,,
,,,Wanathavilluwa,,,13,56,,,,,4,,,,,,
,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,891,2927,3,5,0,0,128,0,0,1,3,10,
,13,"කුරුනෑගල
FUdhfy;
Kurunegala",Mallawapitiya,High Wind,2024.05.25,8,35,,,,,8,,,,,,
,,,Wariyapola,Heavy rain,2024.05.25,4,12,,,,,4,,,,,,
,,,Kuliyapitiya West,High Wind,2024.05.25,2,5,,,,,2,,,,,,
,,,Kobaigane,High Wind,2024.05.28,2,6,,,,,2,,,,,,
,,,Alawwa,High Wind,2024.05.28,3,13,,,,,3,,,,,,
,,,Kurunagala,High Wind,2024.05.27,3,9,,,,,3,,,,,,
,,,Ibbagamuwa,High Wind,2024.05.27,5,24,,,,,5,,,,,,
,,,Kuliyapitiya East,High Wind,2024.05.27,2,7,,,,,2,,,,,,
,,,Paduwasnuwara East,High Wind,2024.05.27,1,2,,,,,1,,,,,,
,,,Ridigama,High Wind,2024.05.27,6,12,,,,,6,,,,,,
,,,Bamunukotuwa,High Wind,2024.05.28,1,4,,,,,1,,,,,,
,,,Pannala,High Wind,2024.05.27,6,17,,,,,6,,,,,,
,,,Bingiriya,Heavy rain,2024.05.28,1,1,,,,,1,,,,,,
,,,Udubaddawa,High Wind,2024.05.28,4,12,,,,,3,,,,,,
,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,48,159,0,0,0,0,47,0,0,0,0,0,
,පළාත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total,,,,,939,3086,3,5,0,0,175,0,0,1,3,10,
