,4,"නුවර
fz;b
Kandy",Udunuwara,Heavy Rain,2021.10.26,1,4,,,,,1,,,,,,
,,,Hariapattuwa,,2021.10.26,1,2,,,,,1,,,,,,
,,,Pathahewaheta,,2021.10.27,1,2,,,,,1,,,,,,
,,,Thumpane,,2021.10.26,1,4,,,,,1,,,,,,
,,,Gangaihalakorale,High Wind,2021.10.28,2,8,,,,,2,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,6,20,0,0,0,0,6,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,155,569,0,0,0,0,7,0,0,3,21,83,
"උතුරු පලාත
tl khfhzk;
Northen",5,"මුලතිව්
Ky;iyj;jPT
Mulaitivu",Thunukkai,Lightning,2021.10.26,2,5,1,1,,,,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,2,5,1,1,0,0,0,0,0,0,0,0,
,6,"යාපනය
aho;g;ghzk;
Jaffna",Sandilipay,Heavy Rain,2021.10.29,9,40,,,,,1,,,,,,
,,,,,2021.10.30,1,5,,,,,,,,,,,
,,,,Flood,"2021.10.29,
2021.10.31",17,70,,,,,2,,,,,,
,,,Kayts,,,1,4,,,,,1,,,,,,
,,,Tellippalai,,,5,15,,,,,,,,,,,
,,,Point Pedro,,,18,61,,,,,,,,,,,
,,,Chankanai,,,3,14,,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,54,209,0,0,0,0,5,0,0,0,0,0,
,7,"මන්නාරම
kd;dhH
Mannar",Mannar Town,"Heavy Rain &
Flood",2021.11.01,27,102,,,,,,,,,,,
,,,Nannattan,,,4,18,,,,,,,,,,,
,,,Manthai West,,,9,32,,,,,,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,40,152,0,0,0,0,0,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,96,366,1,1,0,0,5,0,0,0,0,0,
"ඌව
Cth
khfhzk;
Uva",8,"බදුල්ල gJs;is
Badulla",Haliela,Heavy Rain,2021.10.29,72,311,,,,,43,4,,,,,
,,,Welimada,,,3,16,,,,,1,,,,,,
,,,Ella,,,115,475,1,,,2,32,,,1,12,42,Halpe Kovil
,,,Haldumulla,,,2,12,,,,,2,,,,,,
,,,Soronathota,,,1,1,,,,,1,,,,,,
,,,Passara,,,3,9,1,,,,3,,,,,,
,,,Badulla,,,287,1110,,,,,260,3,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,483,1934,2,0,0,2,342,7,0,1,12,42,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,483,1934,2,0,0,2,342,7,0,1,12,42,
"වයඹ පලාත
tlNky;
khfhzk;
North
Western",9,"පුත්තලම
Gj;jsk;
Puttalam",Puttalam,Flash Flood,2021.10.30,602,2511,,,,,,,,,,,
,,,,Lightning,2021.10.30,1,5,1,,,,,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,603,2516,1,0,0,0,0,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,603,2516,1,0,0,0,0,0,0,0,0,0,
"Western
Nky;
khfhzk;
බස්ත්‍රනාහිර පලාත",10,"කකාළඹ
nfhOk;G
Colombo",Sri J. Kotte,Flash Flood,2021.11.01,38,160,,,,,,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,38,160,0,0,0,0,0,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,38,160,0,0,0,0,0,0,0,0,0,0,
"දකුනු පලාත
njd;
khfhzk;
Southern",11,"ගාල්ල
fhyp
Galle",Yakkalamulla,Heavy Rain,2021.10.31,4,15,,,,,4,,,,,,
,,,Akmeemana,,,1,6,,,,,1,,,,,,
,,,Imaduwa,,,2,5,,,,,2,,,,,,
,,,Elpitiya,,,3,7,,,,,3,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,10,33,0,0,0,0,10,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,10,33,0,0,0,0,10,0,0,0,0,0,
