"ස්ත්‍බරෙමුව පලොත
rg;ufKt
Sabaragamuwa",11,"රත් පුර
,uj;jpdGhp
Rathnapura",Embilipitiya,High Wind,2020.11.25,5,22,,,,,,,,,,,
,,,Eheliyagoda,Lightning,2020.11.24,1,4,,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,6,26,0,0,0,0,1,0,0,0,0,0,
,12,"කෑෙල්ල
Nffhiy
Kegalle",Mawanella,Fire,2020.11.30,1,4,,,,,1,,,,,,
,,,,High Wind,2020.12.02,1,4,,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,2,8,0,0,0,0,2,0,0,0,0,0,
,පළොත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,8,34,0,0,0,0,3,0,0,0,0,0,
මුළු එකතුව nkhj;jf; $l;Lj;njhif GRAND TOTAL,,,,,,1737,6130,3,3,1,19,641,70,3,4,66,251,
,,,"රොජකොරි භොර නිළධ්‍ොරි / flik mjpfhhp / Duty Officer : 011 2670002
මාධය ප්‍රකාශක / nra;jp njhlHghsHfs; / Media Spokesman :
ආ ප ද ො ක ළම ොකරණ මධ්‍යස්ත්‍රථො ය /mdHj;j Kfhikj;Jt epiyak;/ Disaster Management Centre
හදිසි ඇමතුම් / njhiyNgrp / Hot Lines: 117, 0112670002, 0112136136",,,,,,,,,,,,,,,
,,,"ෆැක්ස්ත්‍ර/ njhiy efy; / Fax: 0112670079
විදුත් තැපැල් / kpd;dQ;ry; / Email: eocdmc@gmail.com",,,,,,,,,,,,,,,
,,,"නවබ් අඩවිය / ,izak; / Web: www.dmc.gov.lk",,,,,,,,,,,,,,,
