"වයඹ පලාත
tlNky; khfhzk;
North Western",12,"පුත්තල
Gj;jsk ; Puttalam",Mundalama,Flash Flood,2023.12.16,280,993,,,,,1,,,,,,
,,,Kalpitiya,Flash Flood,2023.12.16,210,871,,,,,,,,,,,
,,,Wanathawilluwa,Flash Flood,2023.12.16,100,291,,,,,5,,,,,,
,,,Nawagaththegama,Flash Flood,2023.12.16,18,56,,,,,,,,,,,
,,,Puttalam,Flash Flood,2023.12.17,1,2,,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,609,2213,0,0,0,0,7,0,0,0,0,0,
,පළාත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total,,,,,609,2213,0,0,0,0,7,0,0,0,0,0,
මුළු එකතුව nkhj;jf; $l;Lj;njhif GRAND TOTAL,,,,,,3200,10958,0,1,0,0,61,0,0,32,849,2796,
,,,ආ ප ද ා කළ නාකරණ ධ්‍යස්ත්‍රථානය /mdHj;j Kfhikj;Jt epiyak;/ Disaster Management Centre,,,,,,,,,,,,,,,
"හදිසි ඇ තුම් / njhiyNgrp / Hot Lines: 117, 0112670002, 0112136136",,,,,,,,,,,,,,,,,,
"ෆැක්ස්ත්‍ර/ njhiy efy; / Fax: 0112670079
විදුත් තැපැල් / kpd;dQ;ry; / Email: eocdmc@gmail.com",,,,,,,,,,,,,,,,,,
"මවබ් අඩවිය / ,izak; / Web: www.dmc.gov.lk
…..............................................",,,,,,,,,,,,,,,,,,
