"උතුරු පලාත
tl khfhzk;
Northen",4,"කිලිකනාච්චිය
fpspnehr;rp
Killinochchi",Poonakary,Lightning,2024.10.10,1,5,,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,1,5,0,0,0,0,1,0,0,0,0,0,
,5,"යාපනය
aho;g;ghzk;
Jaffna",Pointpedro,Heavy Rain,2024.10.12,1,3,,,,,1,,,,,,
,,,,Lightning,2024.10.12,,,,,,,,,1,,,,
,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,1,3,0,0,0,0,1,0,1,0,0,0,
,පළාත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total,,,,,2,8,0,0,0,0,2,0,1,0,0,0,
"ස්ත්‍බරගමුව පලාත
rg;ufKt
Sabaragamuwa",6,"කෑගල්ල
Nffhiy
Kegalle",Dehiovita,Cutting Failur/Flood,2024.10.11,85,288,,,,,85,14,,,,,
,,,,Tree Fallen,2024.10.13,1,5,,,,,1,,,,,,
,,,Bulathkohupitiya,Cutting Failur,2024.10.10,4,19,,,,,4,,,1,1,7,
,,,Yatiyanthota,High Wind,2024.10.09-11,3,7,,2,,,3,,,,,,
,,,,,2024.10.14,3,11,,,,,3,,,,,,
,,,,Cutting Failure,2024.10.12,2,6,,,,,2,,,,,,
,,,Warakapola,High Wind,"2024.10.11
2024.10.14",3,9,,,,,3,1,,,,,
,,,,Cutting Faliure,,1,6,,,,,1,,,,,,
,,,Kegalle,Tree Fallen,2024.10.11,1,2,,,,,1,,,,,,
,,,Ruwanwella,Flood,"2024.10.11
2024.10.14",2,13,,,,,2,,,,,,
,,,,Tree Fallen,,1,5,,,,,1,,,,,,
,,,Aranayaka,Tree Fallen,2024.10.12,2,5,,,,,2,,,,,,
,,,Deraniyagala,Cutting Faliure,2024.10.14,2,5,,,,,2,,,,,,
,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,110,381,0,2,0,0,110,15,0,1,1,7,
,7,"රත්නපුර
,uj;jpdGhp
Rathnapura",Eheliyagoda,"High Wind/Cutting
Failure/Flood/Tree
Fallen",2024.10.11,53,151,,,,,8,,,,,,
,,,Ayagama,,2024.10.11,6,18,,,,,2,,,,,,
,,,Nivitigala,,2024.10.11,3,8,,,,,2,1,,,,,
,,,Opanayaka,,2024.10.11,1,2,,,,,1,,,,,,
,,,Kahawatta,,2024.10.11,3,12,,,,,3,,,,,,
,,,,,2024.10.15,1,3,,,,,1,,,,,,
,,,Kiriella,,2024.10.11,11,37,,,,,4,,,,,,
,,,Rathnapura,,2024.10.11,6,16,,,,,3,3,,,,,
,,,Elapatha,,2024.10.11,2,7,,,,,,,,,,,
,,,Godakawela,,2024.10.11,2,4,,,,,2,,,,,,
,,,Kalawana,,2024.10.14,1,1,,,,,1,1,,,,,
,,,Kuruvita,,2024.10.12,15,66,,,,,2,1,,,,,
,,,Weligepola,,,2,6,,,,,2,,,,,,
,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,106,331,0,0,0,0,31,6,0,0,0,0,
,පළාත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total,,,,,216,712,0,2,0,0,141,21,0,1,1,7,
,8,"හම්බනකතාට
`k;ghe;Njhl;il
Hambantota",Walasmulla,High Wind,2024.10.10,1,5,,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,1,5,0,0,0,0,1,0,0,0,0,0,
