"ඌව
Cth khfhzk;
Uva",4,"වමානරාගල
nkhdwhfiy
Moneragala",Monaragala,Tree Fallen,2023.06.05,1,5,,5,,1,,,,,,,
,,,Madulla,,2023.06.04,3,17,,,,,3,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,4,22,0,5,0,1,3,0,0,0,0,0,
,5,"බදුල්ල
gJs;is
Badulla",Hali Ela,Heavy Rain,2023.06.01,1,4,,,,,1,,,,,,
,,,Bandarawela,High wind,2023.06.04,1,3,,,,,1,,,,,,
,,,,High wind,2023.06.04,1,2,,,,,1,,,,,,
,,,,High wind,2023.06.05,1,5,,,,,1,,,,,,
,,,,High wind,2023.06.06,1,2,,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,5,16,0,0,0,0,5,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,9,38,0,5,0,1,8,0,0,0,0,0,
"වයඹ පලාත
tlNky; khfhzk;
North Western",6,"කුරුණෑගල
FUdhfy;
Kurunegala",Udubaddawa,High Wind,2023.06.01,3,11,,,,,3,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,3,11,0,0,0,0,3,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,3,11,0,0,0,0,3,0,0,0,0,0,
මුළු එකතුව nkhj;jf; $l;Lj;njhif GRAND TOTAL,,,,,,199,778,0,5,0,1,90,35,0,0,0,0,
,,,"ආ ප ද ා කළමනාකරණ මධ්‍යස්ත්‍රථානය /mdHj;j Kfhikj;Jt epiyak;/ Disaster Management Centre
හදිසි ඇමතුම් / njhiyNgrp / Hot Lines: 117, 0112670002, 0112136136",,,,,,,,,,,,,,,
,,,ෆැක්ස්ත්‍ර/ njhiy efy; / Fax: 0112670079,,,,,,,,,,,,,,,
විදුත් තැපැල් / kpd;dQ;ry; / Email: eocdmc@gmail.com,,,,,,,,,,,,,,,,,,
"වවබ් අඩවිය / ,izak; / Web: www.dmc.gov.lk",,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
