,,,,Tree Fallen,2022.11.12,2,3,,,,,2,,,,,,
,,,Deraniyagala,Lightning,2022.11.05,1,4,,,,,1,,,,,,
,,,,Tree Fallen,2022.11.14,2,8,,,,,2,,,,,,
,,,Aranayake,Lanslide Risk,2022.11.03,2,10,,,,,,,,,,,
,,,Dehiowita,Heavy Rain,2022.11.07,1,2,,,,,1,,,,,,
,,,,Tree Fallen,2022.11.11,1,5,,,,,1,,,,,,
,,,,Fire,2022.11.14,1,2,,,,,1,,,,,,
,,,Kegalle,Collapses of wall,2022.11.05,1,1,,,,,1,,,,,,
,,,,Tree Fallen,2022.11.04,1,3,,,,,1,,,,,,
,,,,,2022.11.15,1,2,,,,,1,,,,,,
,,,Mawanella,Lightning,2022.11.04,7,25,,,,,7,,,,,,
,,,,Rock Fallen,2022.11.05,1,6,,,,,1,,,,,,
,,,,Heavy Rain,2022.11.06,2,10,,,,,2,,,,,,
,,,,,2022.11.07,2,6,,,,,2,,,,,,
,,,,Tree Fallen,2022.11.13,2,11,,,,,2,,,,,,
,,,,Lightning,2022.11.13,14,60,,,,,3,,,,,,
,,,Rambukkana,Lightning,2022.11.07,13,61,,2,,,3,,,,,,
,,,,Cutting Faliure,2022.11.04,3,19,,,,,3,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,74,297,0,2,0,0,51,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,104,398,0,4,0,0,78,0,0,0,0,0,
"ඌව
Cth khfhzk
; Uva",3,"බදුල්ල
gJs;is
Badulla",Welimada,Heavy Rain,2022.11.11,1,4,,,,,1,,,,,,
,,,Bandarawela,,2022.10.31,,,1,,,,,,,,,,
,,,,,2022.11.09,2,5,,,,,2,,,,,,
,,,Ella,Heavy Rain,2022.11.13,2,5,,,,,2,,1,,,,
,,,Uva Paranagama,Heavy Rain,2022.11.13/14,1,6,,,,,1,,2,,,,
,,,Hali Ela,High Rain,2022.11.12/13,4,11,,,,,4,,,,,,
,,,,High Wind & Rain,2022.11.02,,,1,,,,,,,,,,
,,,Meegahakiula,High Wind & Rain,2022.11.14,3,10,,,,,3,,,,,,
,,,Passara,Landslide Risk,2022.11.10/14,74,300,,,,,,,,1,8,33,
,,,,Cutting Faliure,2022.11.09/13,14,56,,,,,14,,,,,,
,,,Badulla,"Heavy Rain/Cutting
Faliure/Lightning/Flood","2022.11.12/13/14/
15",10,37,,1,,,9,,1,,,,
,,,Lunugala,Landslide,2022.11.13,,,,,,,,,1,,,,
,,,,Heavy Rain,2022.11.03,,,1,,,,,,,,,,
,,,Soranathota,Heavy Rain,2022.11.13,1,2,,,,,1,,,,,,
,,,Haputhale,Landslide Risk,2022.11.05,1,6,,,,,1,,,,,,
,,,,Cutting Faliure,2022.11.13,,,,,,,,1,,,,,
,,,,Fire,2022.11.08,1,5,,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,114,447,3,1,0,0,39,1,5,1,8,33,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,114,447,3,1,0,0,39,1,5,1,8,33,
,,,Akurana,"Heavy Rain &
Highwind",2022.11.07,3,11,,,,,3,,,,,,
,,,,,2022.11.08,1,4,,,,,1,,,,,,
,,,Thumpane,,2022.11.01,1,5,,,,,1,,,,,,
,,,Udunuwara,,2022.11.01,2,6,,,,,2,,,,,,
,,,,,2022.11.02,1,4,,,,,1,,,,,,
,,,Delthota,Drowning,2022.11.01,,,1,,,,,,,,,,
,,,,Heavy Rain,2022.11.01,1,7,,,,,,,,,,,
,,,,Landslide Risk,2022.11.06,4,18,,,,,,,,,,,
,,,,,2022.11.05,2,11,,,,,,,,,,,
