,6,"යාපනය
aho;g;ghzk;
Jaffna",Point Petro,"Heavy Rain & High
wind",2023.02.01,2,5,,,,,,1,,,,,
,,,Karaveddy,,2023.02.02,2,5,,,,,2,,,,,,
,,,Chankani,,2023.02.02,1,7,,,,,,1,,,,,
,,,Chavakachcheri,,2023.02.01,1,1,,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,6,18,0,0,0,0,3,2,0,0,0,0,
"උතුරු පලාත
tl khfhzk;
Northen",7,"කිලිගනාච්චිය
fpspnehr;rp
Killinochchi",Kandawalai,Rain,2023.02.02,5,12,,,,,2,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,5,12,0,0,0,0,2,0,0,0,0,0,
,8,"මුලතිව්
Ky;iyj;jPT
Mulaitivu",Puthukudiyiruppu,High Wind & Rain,2023.02.02,3,10,,,,,3,,,,,,
,,,Thunukkai,,2023.02.02,12,46,,,,,12,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,15,56,0,0,0,0,15,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,26,86,0,0,0,0,20,2,0,0,0,0,
"දකුනු පලාත
njd; khfhzk;",9,"හම්බන්ගතාට
`k;ghe;Njhl;il
Hambantota",Beliaththa,High Wind,2023.01.31,1,1,,,,,1,,,,,,
Southern,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,1,1,0,0,0,0,1,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,1,1,0,0,0,0,1,0,0,0,0,0,
"Western
Nky; khfhzk;",10,"ගකාළඹ
nfhOk;G
Colombo",Kesbewa,Tree Fallen,2023.02.01,1,5,,,,,1,,,,,,
බස්ත්‍රනාහිර පලාත,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,1,5,0,0,0,0,1,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,1,5,0,0,0,0,1,0,0,0,0,0,
මුළු එකතුව nkhj;jf; $l;Lj;njhif GRAND TOTAL,,,,,,168,578,0,2,0,0,157,13,1,0,0,0,
,,,"ආ ප ද ා කළමනාකරණ මධ්‍යස්ත්‍රථානය /mdHj;j Kfhikj;Jt epiyak;/ Disaster Management Centre
හදිසි ඇමතුම් / njhiyNgrp / Hot Lines: 117, 0112670002, 0112136136",,,,,,,,,,,,,,,
,,,ෆැක්ස්ත්‍ර/ njhiy efy; / Fax: 0112670079,,,,,,,,,,,,,,,
විදුත් තැපැල් / kpd;dQ;ry; / Email: eocdmc@gmail.com,,,,,,,,,,,,,,,,,,
"ගවබ් අඩවිය / ,izak; / Web: www.dmc.gov.lk",,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
