"ස්ත්‍බරගමුව පලාත
rg;ufKt
Sabaragamuwa",6,"කෑගල්ල
Nffhiy
Kegalle",Dehiowita,Lightning,2023.12.11,2,5,,,,,2,,,,,,
,,,Ruwanwella,Lightning,2023.12.10,1,5,,,,,1,,,,,,
,,,Kegalla,Lightning,2023.12.11,1,6,,,,,1,,,,,,
,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,4,16,0,0,0,0,4,0,0,0,0,0,
,,,Opanayaka,Lightning,2023.12.10,4,10,,,,,4,,,,,,
,,,Balangoda,Cutting Failure,2023.12.11,2,8,,,,,1,,,,,,
,,රත්නපුර,Kahawatta,Heavy Rain,2023.12.11,1,1,,,,,1,,,,,,
,7,",uj;jpdGhp
Rathnapura",Weligepola,Tree Fallen,2023.12.10,1,6,,,,,1,,,,,,
,,,Kuruvita,Lightning,2023.12.11,7,27,,,,,7,1,,,,,
,,,Eheliyagoda,Cutting Failure,2023.12.11,1,4,,,,,1,,,,,,
,,,,Lightning,2023.12.11,2,7,,,,,2,,,,,,
,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,18,63,0,0,0,0,17,1,0,0,0,0,
,පළාත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total,,,,,22,79,0,0,0,0,21,1,0,0,0,0,
"දකුනු පලාත
njd; khfhzk;
Southern",8,"ගාල්ල
fhyp
Galle",Imaduwa,Cutting Failure,2023.12.11,1,4,,1,,,1,,,,,,
,,,,Cutting Failure Risk,2023.12.11,5,25,,,,,,,,,,,"Currently staying at
relative's house."
,දිස්ත්‍රික් එකතුව/khtl;l $l;Lj;njhif/District Total,,,,,6,29,0,1,0,0,1,0,0,0,0,0,
,පළාත් ඵකතුව/ khfhz $l;Lj;njhif/Province Total,,,,,6,29,0,1,0,0,1,0,0,0,0,0,
මුළු එකතුව nkhj;jf; $l;Lj;njhif GRAND TOTAL,,,,,,666,2250,0,1,0,7,35,1,2,11,176,589,
,,,ආ ප ද ා කළමනාකරණ මධ්‍යස්ත්‍රථානය /mdHj;j Kfhikj;Jt epiyak;/ Disaster Management Centre,,,,,,,,,,,,,,,
"හදිසි ඇමතුම් / njhiyNgrp / Hot Lines: 117, 0112670002, 0112136136",,,,,,,,,,,,,,,,,,
"ෆැක්ස්ත්‍ර/ njhiy efy; / Fax: 0112670079
විදුත් තැපැල් / kpd;dQ;ry; / Email: eocdmc@gmail.com",,,,,,,,,,,,,,,,,,
"ගවබ් අඩවිය / ,izak; / Web: www.dmc.gov.lk
…..............................................",,,,,,,,,,,,,,,,,,
