,4,"කෑගල්ල Nffhiy
Kegalle",,Tree Fallen,2020.11.07,1,4,,,,,1,,,,,,
,,,Bulathkohupitiya,High Wind,2020.11.04,2,9,,,,,2,,,,,,
,,,Dehiovita,Lightning,2020.11.05,2,9,,,,,3,,,,,,
,,,,,2020.11.06,4,13,,,,,4,,,,,,
,,,Rambukkana,Tree Felling&High Wind,2020.11.05,4,10,,,,1,2,,,,,,
,,,Kegalla,Tree Felling,2020.11.05,3,11,,,,,3,,,,,,
,,,Warakapola,"Lightning ,High Wind &
Cutting Failure",2020.11.05,3,10,,,,,3,,,,,,
,,,Galigamuwa,Tree Fallen,2020.11.04,1,3,,,,,1,,,,,,
,,,,Lightning,2020.11.05,2,2,,,,,2,,,,,,
,,,Yatiyantota,High wind / Cutting Failure,2020.11.06,9,46,,,,,9,,,,,,
,දිසරික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,47,179,0,0,0,2,41,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,98,384,0,0,0,2,76,1,0,2,13,56,
"උතුරු පලාත
tl khfhzk
Northen",5,"මුලතිව්
Ky;iyj;jPT",Maritimepattu,Missing at the Sea,2020.10.19,,,,,2,,,,,,,,"2 Fishieres were missing in
Mullaitivu sea area. They
living in trinco town."
,,Mulaitivu,Welioya,High Wind & Heavy Rain,2020.11.09,4,11,,,,,,,,,,,"04 Permanent Houses were
partialy damage"
,දිසරික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,4,11,0,0,2,0,0,0,0,0,0,0,
,6,"යාපනය
aho;g;ghzk;
Jaffna",Jaffna,Storm Surge,2020.11.10,85,310,,,,,,,,,,,
,,,,,,85,310,0,0,0,0,0,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,89,321,0,0,2,0,0,0,0,0,0,0,
"නැමගනහිර පලාත
fpof;F Eastern",7,,Kanthale,Lightning,2020.10.27,1,4,1,,,,1,,,,,,
,,ත්‍රීකුණා ලය,Morawewa,High Wind,2020.10.28,1,3,,,,,,1,,,,,
,,"jp.kiy
Trincomalee",Verugal,Flood,2020.11.01,1,2,,,,,1,,,,,,
,,,Muthur,High Wind,2020.11.02,3,17,,,,,3,,,,,,
,දිසරික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,6,26,1,0,0,0,5,1,0,0,0,0,
,8,"අම්පාර
mk;ghiw Ampara",Thirukkovil,Lightning,2020.10.30,,,2,,,,,,,,,,
,දිසරික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,0,0,2,0,0,0,0,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,6,26,3,0,0,0,5,1,0,0,0,0,
"උතුරු ැද පලාත
tlkj;jpa
khfhzk;
North Central",9,"මපාමලාන්නරුව
nghyd;dWit
Polonnaruwa",Dimbulagala,Lightning & High Wind,2020.10.31,15,54,,,,,15,,,,,,
,,,,,2020.11.01,5,23,,,,,5,,1,,,,
,,,Medirigiriya,Heavy Rain & Lightning,2020.11.05,5,19,,,,,5,,,,,,
,දිසරික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,25,96,0,0,0,0,25,0,1,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,25,96,0,0,0,0,25,0,1,0,0,0,
"දකුනු පලාත njd;
khfhzk;
Southern",10,"හම්බන්මතාට
`k;ghe;Njhl;il
Hambantota",Hambanthota,High Wind,2020.10.28,3,16,,,,,1,2,,,,,
,,,Katuwana,Lightning,2020.11.03,2,9,,,,,2,,,,,,
,,,,High wind,2020.11.07,2,8,,,,,1,1,,,,,
,,,Weeraketiya,High Wind,2020.11.03,1,2,,,,,1,,,,,,
,,,,Heavy Rain,2020.11.09,1,4,,,,,1,,,,,,
,,,Walasmulla,High Wind & Lightning,2020.11.03,2,10,,,,,2,,,,,,
,,,Ambalanthota,High Wind,2020.11.07,1,5,,,,,1,,,,,,
,,,Thangalle,Lightning,2020.11.09,6,23,,,,,6,,,,,,
,,,Tissamaharamaya,Heavy Rain,,1,4,,,,,1,,,,,,
,,,Beliatta,High Wind & Lightning,2020.11.07/08,7,22,,,,,7,,,,,,
,,,Suriyawewa,High Wind,2020.11.09,1,3,,,,,1,,,,,,
,දිසරික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,27,106,0,0,0,0,24,3,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,27,106,0,0,0,0,24,3,0,0,0,0,
