"ස්ත්‍බරගමුව පලාත
rg;ufKt
Sabaragamuwa",,"රත්නපුර
,uj;jpdGhp
Rathnapura",,,2020.11.18,3,14,,,,,2,,,,,,
,,,Balangoda,Landslide,2020.11.18,2,10,,,,,2,,,,,,
,,,,Heavy Rain,2020.11.18,6,27,,,,,5,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,11,51,0,0,0,0,9,0,0,0,0,0,
,7,"කෑගල්ල
Nffhiy
Kegalle",Warakapola,High wind,2020.11.18,3,9,,,,,3,,,,,,
,,,Mawanella,Collapse of Wall,2020.11.16,1,2,,,,,1,,,,,,
,,,Ruwanwella,Lightning,2020.11.18,3,13,,,,,3,,,,,,
,,,,Cutting Faliure,2020.11.18,1,5,,,,,-,,,,,,
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,8,29,0,0,0,0,7,0,0,0,0,0,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,19,80,0,0,0,0,16,0,0,0,0,0,
"ඌව
Cth khfhzk
Uva",8,"බදුල්ල
gJs;is
Badulla",Haputale,Landslide Risk,2020.11.19,36,156,,,,,,,,1,36,156,Galkanda Tamil Vidyalaya
,දිස්ත්‍රික් එකතුව khtl;l $l;Lj;njhif District Total,,,,,36,156,0,0,0,0,0,0,0,1,36,156,
,පළාත් ඵකතුව khfhz $l;Lj;njhif Province Total,,,,,36,156,0,0,0,0,0,0,0,1,36,156,
මුළු එකතුව nkhj;jf; $l;Lj;njhif GRAND TOTAL,,,,,,274,1004,1,0,2,0,102,4,0,2,44,185,
,,,"රාජකාරි භාර නිළධ්‍ාරි / flik mjpfhhp / Duty Officer : 011 2670002
මාධය ප්‍රකාශක / nra;jp njhlHghsHfs; / Media Spokesman :
ආ ප ද ා ක ළමනාකරණ මධ්‍යස්ත්‍රථානය /mdHj;j Kfhikj;Jt epiyak;/ Disaster Management Centre
හදිසි ඇමතුම් / njhiyNgrp / Hot Lines: 117, 0112670002, 0112136136",,,,,,,,,,,,,,,
,,,"ෆැක්ස්ත්‍ර/ njhiy efy; / Fax: 0112670079
විදුත් තැපැල් / kpd;dQ;ry; / Email: eocdmc@gmail.com",,,,,,,,,,,,,,,
,,,"්වබ් අඩවිය / ,izak; / Web: www.dmc.gov.lk",,,,,,,,,,,,,,,
